#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:18:21Z,sdgp,bmc,57500,54000,54500,49500,1700,1686,1687,1699,48500,43000,43000,675,7800,35000,153000000,228250,713,5336,26000,159000000,228250
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:18:32Z,sdgp,bmc,57500,54000,54500,49500,1697,1696,1681,1689,48500,43000,43000,677,7888,34000,153000000,228500,714,5368,26000,160000000,228500
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:18:44Z,sdgp,bmc,57500,54000,55000,49500,1704,1695,1685,1692,48500,43000,43000,677,7888,34000,153000000,228250,714,5368,26000,160000000,228000
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:18:55Z,sdgp,bmc,57500,54000,55500,49500,1698,1685,1692,1690,48500,43000,43000,677,8096,34000,154000000,228000,714,5368,26000,160000000,228250
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:19:05Z,sdgp,bmc,57500,54000,55500,49500,1671,1699,1688,1695,48500,43000,43000,679,8128,34000,154000000,228000,716,5368,26000,160000000,228000
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:19:16Z,sdgp,bmc,57500,54000,56000,49500,1674,1688,1682,1683,48500,43000,43000,682,8160,34000,154000000,227500,717,5336,26000,160000000,227750
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:19:27Z,sdgp,bmc,57500,54000,56000,49500,1672,1685,1682,1685,48500,43000,43000,677,8128,34000,153000000,228250,717,5336,26000,161000000,228250
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:19:38Z,sdgp,bmc,57500,54000,56000,50000,1676,1694,1686,1686,48500,43000,43000,679,8128,34000,154000000,228500,717,5336,26000,161000000,228500
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:19:49Z,sdgp,bmc,57500,54000,56500,50000,1674,1692,1692,1686,48500,43000,43000,679,8128,34000,154000000,228500,716,5336,26000,161000000,228250
,,0,2023-05-30T08:29:28.258993567Z,2023-07-20T08:29:28.258993567Z,2023-07-20T08:20:00Z,sdgp,bmc,57500,54000,56500,50000,1699,1686,1689,1692,48500,43000,43000,684,8160,34000,155000000,228250,720,5336,26000,162000000,228250
