#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:57:35Z,sdgp,bmc,59,55,54,50,1702,1695,1685,1689,50,45,43.5,0.54,8656,37,121,230.25,0.57,5544,29,129,230.25
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:57:48Z,sdgp,bmc,59,55,54,50,1700,1694,1686,1696,50,45,43.5,0.53,8656,37,120,230,0.59,5520,29,132,230
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:00Z,sdgp,bmc,59,55,54,50,1672,1693,1695,1688,50,45,43.5,0.52,8784,37,118,230,0.59,5544,29,133,230.25
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:12Z,sdgp,bmc,58.5,55,54,50,1704,1684,1688,1700,49.5,45,44,0.55,8640,37,125,230,0.55,5520,29,125,230.25
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:23Z,sdgp,bmc,58.5,55,54,49.5,1700,1689,1679,1687,49.5,45,43.5,0.55,8640,37,125,230.25,0.55,5544,29,125,230.5
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:33Z,sdgp,bmc,58.5,55,54,49.5,1673,1686,1701,1690,49.5,45,43.5,0.55,8640,37,125,229.75,0.55,5544,29,125,230.25
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:44Z,sdgp,bmc,58.5,55,54,49.5,1699,1691,1688,1695,49.5,45,43.5,0.55,8512,37,125,229.75,0.56,5544,29,125,230.25
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:58:55Z,sdgp,bmc,58.5,55,54,49.5,1710,1702,1690,1697,49.5,45,43.5,0.55,8608,37,125,229.75,0.55,5520,29,125,230
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:59:06Z,sdgp,bmc,58.5,55,54,49.5,1703,1698,1696,1698,49.5,45,43.5,0.55,8576,37,125,229.75,0.56,5520,29,124,229.5
,,0,2023-06-12T14:22:39.513286131Z,2023-08-02T14:22:39.513286131Z,2023-08-02T13:59:16Z,sdgp,bmc,58.5,55,54,49.5,1700,1698,1698,1685,49.5,45,43.5,0.55,8512,37,125,229.75,0.56,5520,29,125,229.75
