#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:24:15Z,sdgp,bmc,42.5,42,41,39.5,1674,1693,1697,1689,36,37,32.5,0.54,5096,30,121,230.25,0.54,4528,24,120,230.5
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:24:27Z,sdgp,bmc,42.5,42,41,39.5,1675,1691,1694,1686,36,37,32.5,0.56,5336,30,124,230.75,0.56,4528,24,125,230.75
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:24:39Z,sdgp,bmc,43,42.5,41,40,1697,1704,1692,1688,36.5,37.5,32.5,0.58,5368,30,129,230.25,0.61,4528,24,138,230.5
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:24:49Z,sdgp,bmc,43,42.5,41.5,40,1702,1701,1699,1698,36.5,37.5,33,0.57,5336,30,125,230.25,0.62,4528,24,141,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:00Z,sdgp,bmc,43,42.5,41.5,40.5,1704,1705,1690,1690,36.5,37.5,33,0.57,5064,30,124,230,0.62,4528,24,140,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:12Z,sdgp,bmc,43.5,43,42,40.5,1709,1695,1695,1689,37,37.5,33,0.56,5368,30,122,230,0.61,4560,24,137,230
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:23Z,sdgp,bmc,43.5,43,42,41,1701,1687,1689,1695,37,37.5,33.5,0.57,5336,31,125,230.5,0.63,4528,24,141,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:34Z,sdgp,bmc,44,43,42,41,1699,1694,1708,1696,37,38,33.5,0.6,5368,31,134,230.5,0.66,4528,24,148,230.5
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:46Z,sdgp,bmc,44,43.5,42.5,41.5,1700,1697,1696,1699,37,38,33.5,0.58,5336,31,129,230.25,0.64,4528,24,145,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:25:58Z,sdgp,bmc,44,43.5,43,41.5,1699,1695,1686,1697,37.5,38,34,0.53,5368,31,118,230.5,0.59,4528,24,132,230.5
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:26:10Z,sdgp,bmc,44.5,43.5,43,42,1699,1690,1693,1696,37.5,38,34,0.54,5368,31,119,230.5,0.59,4528,24,132,230.75
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:26:21Z,sdgp,bmc,44.5,44,43,42,1698,1691,1689,1698,37.5,38,34,0.53,5368,31,118,230.25,0.59,4560,24,133,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:26:37Z,sdgp,bmc,45,44,43.5,42,1672,1696,1694,1693,38,38,34.5,0.55,5400,31,121,230.25,0.61,4560,24,136,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:26:48Z,sdgp,bmc,45,44,43.5,42,1671,1687,1695,1697,38,38,34.5,0.55,5544,31,122,230,0.61,4528,24,137,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:26:58Z,sdgp,bmc,45,44,43.5,42,1672,1693,1698,1695,38,38.5,34.5,0.55,5544,31,122,230,0.61,4528,25,137,230
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:27:10Z,sdgp,bmc,45.5,44.5,44,42.5,1677,1695,1688,1691,38,38.5,34.5,0.55,5520,31,123,230.25,0.61,4528,25,138,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:27:21Z,sdgp,bmc,45.5,44.5,44,42.5,1701,1691,1690,1688,38,38.5,35,0.55,5544,31,122,230,0.61,4528,25,138,230
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:27:31Z,sdgp,bmc,45.5,44.5,44,42.5,1700,1687,1690,1696,38.5,38.5,35,0.56,5520,31,124,229.75,0.62,4496,25,140,230
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:27:43Z,sdgp,bmc,46,45,44.5,42.5,1705,1696,1696,1698,38.5,38.5,35,0.55,5544,31,125,230,0.62,4528,25,140,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:27:55Z,sdgp,bmc,46,45,44.5,42.5,1704,1689,1693,1689,38.5,38.5,35.5,0.55,5520,31,124,230,0.62,4648,25,140,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:28:05Z,sdgp,bmc,46,45,44.5,43,1699,1700,1693,1692,38.5,38.5,35.5,0.56,5520,31,124,230,0.62,4648,25,140,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:28:16Z,sdgp,bmc,46.5,45,45,43,1678,1698,1688,1696,38.5,39,35.5,0.55,5544,32,123,230.5,0.62,4648,25,138,230.5
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:28:28Z,sdgp,bmc,46.5,45,45,43,1701,1697,1689,1693,39,39,35.5,0.55,5544,32,123,230.5,0.61,4616,25,138,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:28:40Z,sdgp,bmc,46.5,45.5,45,43,1704,1704,1694,1687,39,39,35.5,0.55,5816,32,123,230,0.61,4648,25,139,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:28:51Z,sdgp,bmc,47,45.5,45.5,43,1701,1690,1693,1694,39,39,36,0.55,5816,32,123,229.75,0.61,4648,25,138,230
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:29:03Z,sdgp,bmc,47,45.5,45.5,43.5,1702,1700,1699,1699,39,39,36,0.55,5816,32,123,230.25,0.61,4616,25,138,230.25
,,0,2023-09-04T12:44:31.538877943Z,2023-10-25T12:44:31.538877943Z,2023-10-25T12:29:14Z,sdgp,bmc,47,45.5,45.5,43.5,1670,1691,1692,1697,39.5,39,36,0.55,5816,32,123,230,0.61,4648,25,138,230
