#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:04:43Z,sdgp,host,695636,2203158,35760289,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214836203,0,2.1,610,5204564418,,84962075,1.67,1.59,1.62,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:04:49Z,sdgp,host,1990762,5360075,163843853,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.22,7.92,0,0,0,0,2,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5746199844,0,1.9,1741,5719451220,,780318834,1.69,1.59,1.63,5.78,42
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:04:54Z,sdgp,host,3107365,5840920,114103449,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,5576750023,1,1.8,306,5552976230,,288804490,1.72,1.59,1.63,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:00Z,sdgp,host,6379393,12529360,268366611,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.94,0,0,0,0,0,14.29,0.99,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089711677,0,3,988,6078343017,,648851618,2.06,1.62,1.71,5.78,5
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:05Z,sdgp,host,4283360,9572286,205102725,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,5829815488,0,1.9,697,5826312401,,488320717,2.06,1.62,1.71,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:11Z,sdgp,host,689018,2078432,34513652,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148559991,0,1.9,333,5135043474,,74026400,2.13,1.63,1.74,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:16Z,sdgp,host,650948,2083401,34262917,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5241374941,0,2.3,320,5228132186,,81377301,2.12,1.63,1.74,5.78,6
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:22Z,sdgp,host,8345406,16575450,355052446,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6565611401,7,2,659,6544225553,,799195518,2.11,1.63,1.75,5.78,1282
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:28Z,sdgp,host,2429769,4701434,94065792,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5481920100,0,1.9,621,5456462560,,238357255,2.18,1.64,1.77,5.78,17
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:33Z,sdgp,host,6397475,12686541,267571291,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6072369486,0,1.9,659,6063010288,,647384103,2.16,1.64,1.77,5.78,251
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:39Z,sdgp,host,10118670,24029324,613555291,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7594472948,6,1.9,19489,7592031617,,1807299770,2.15,1.64,1.78,5.78,579
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:44Z,sdgp,host,666230,2144767,34608982,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,5235811841,0,1.9,609,5227535502,,82200098,2.22,1.65,1.8,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:50Z,sdgp,host,646063,2056654,33338768,100,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33,29.7,0.99,0,0,0,0,9,0.99,5.94,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196678027,0,2.5,308,5183431279,,79532600,2.2,1.65,1.8,5.78,6
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:05:55Z,sdgp,host,674074,2111503,34197094,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,2,0,1.01,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165671433,0,1.9,328,5155030675,,80946175,2.35,1.67,1.84,5.78,6
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:01Z,sdgp,host,1495038,3285598,57110554,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,0,0.99,0,0.99,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378562451,1,2,313,5358059696,,156098536,2.4,1.67,1.86,5.78,5
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:06Z,sdgp,host,6392408,12618091,273512370,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6165045468,0,1.9,618,6153131778,,666583674,2.34,1.68,1.86,5.78,10
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:12Z,sdgp,host,5446440,11340548,235831775,100,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5996085946,3,1.9,959,5992283353,,556353064,2.39,1.69,1.88,5.78,436
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:17Z,sdgp,host,683998,2123511,34244601,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5185564224,0,1.9,337,5174699308,,81178853,2.36,1.69,1.88,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:23Z,sdgp,host,677837,2098568,33957237,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202854306,0,2.8,286,5192140019,,80191252,2.33,1.69,1.88,5.78,7
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:28Z,sdgp,host,5810175,15638486,429695779,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6783763057,10,1.9,19066,6773390501,,1367575786,2.38,1.7,1.9,5.78,64
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:34Z,sdgp,host,1197843,2786413,45995302,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86,0,0,0,0,0,0,0,0,1,10.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5292455541,0,1.9,291,5261632491,,117110659,2.35,1.7,1.91,5.78,46
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:39Z,sdgp,host,6351957,12650257,267528479,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.39,24.47,0,0.99,5,0,0,7,1.98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151778992,0,1.9,956,6141361732,,647308497,2.32,1.7,1.91,5.78,26
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:45Z,sdgp,host,6077957,12122987,259853409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6035333802,2,1.9,683,6033766556,,622898366,2.38,1.71,1.93,5.78,12
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:50Z,sdgp,host,653659,2084997,33881996,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,5216529907,0,2.8,344,5207620529,,80454103,2.43,1.72,1.94,5.78,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:06:56Z,sdgp,host,11263876,22704495,551840043,100,0,0,0,0,0,0,5.88,5.94,1.04,1.04,4.08,3.06,0,6.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,11.34,14.56,16.83,9,8.74,0,5.15,17,3.09,4.12,2.06,4,6.06,4.08,2.08,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9087192826,53,4.4,2123,9082741052,,1638950323,2.39,1.72,1.94,5.83,21039
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:01Z,sdgp,host,10374706,21062603,507399517,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83,13,28,26.47,12.38,10,24.74,9.38,0,0,1,1.01,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,1,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9030633319,26,2.9,1852,9013580584,,1502388109,2.86,1.76,2.06,5.83,19907
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:07Z,sdgp,host,11100121,22371722,541881737,100,0,0,1.98,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,14.56,13.27,16.5,16,15.69,13,15.15,0,0,1,1.98,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.95,1.01,0,5,0,0,0,3,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,9038833262,59,3,1839,9022667248,,1611626296,2.87,1.77,2.08,5.82,20977
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:12Z,sdgp,host,12226053,25073844,548008408,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,22,12.37,13.68,16,20.79,0,19.61,10.1,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8872899463,51,2.9,1763,8850793211,,1398984202,2.96,1.78,2.11,5.82,18032
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:18Z,sdgp,host,13841065,22453939,1272003118,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,23,0,0,0,0,0,0,0,0,19.19,0,57,0,8054830065,5,1.9,12642,8043481024,,3035574530,2.96,1.78,2.12,5.82,112
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:23Z,sdgp,host,1182992,2744773,112277100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,48.51,0,0,0,5364735487,1,2.8,877,5344770133,,281342829,2.96,1.79,2.14,5.81,9
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:29Z,sdgp,host,8829931,14621048,612113720,100,0,0,0,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,1.98,5.94,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000147231,11,3.5,7117,6974149936,,1826663074,3.05,1.8,2.17,5.81,3859
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:34Z,sdgp,host,1110129,2686388,62346706,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,0,0,0,0,0,0,38.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5289322744,0,2.1,647,5279199922,,148054903,3.04,1.81,2.18,5.8,518
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:40Z,sdgp,host,1276337,3215216,73921558,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17.17,1,0,3,0,0,2.97,2,0,0.99,0,0,0,0,0.99,10,0,0.99,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5382214787,8,2.6,1049,5370834912,,174547155,3.04,1.82,2.2,5.8,553
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:45Z,sdgp,host,5965890,11283632,226421353,100,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,6037075338,0,1.8,364,6015217726,,558814750,3.12,1.83,2.23,5.79,4
,,1,2023-04-28T11:35:02.080140908Z,2023-04-28T13:15:02.080140908Z,2023-04-28T13:07:51Z,sdgp,host,6827719,13172439,298036886,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6228348423,1,1.9,970,6218551395,,713855169,3.11,1.84,2.24,5.79,532
