#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:49:15Z,sdgp,bmc,55000,52000,50000,46000,1673,1688,1691,1688,47000,41000,41500,491,6720,34000,110000000,227750,518,5064,26000,115000000,227500
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:49:26Z,sdgp,bmc,55000,52000,50000,46000,1701,1692,1688,1686,47000,41500,42000,484,6720,34000,109000000,228000,510,5096,26000,113000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:49:37Z,sdgp,bmc,55000,52000,50000,45500,1699,1684,1682,1685,47000,41000,41500,502,6720,34000,112000000,227500,529,5064,26000,117000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:49:48Z,sdgp,bmc,55000,52000,50000,45500,1674,1692,1685,1696,47000,41000,41500,514,6720,34000,116000000,228000,542,5096,26000,121000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:49:59Z,sdgp,bmc,55000,52000,49500,45500,1670,1691,1692,1699,47000,41000,41500,535,6720,34000,120000000,227750,564,5064,26000,126000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:50:10Z,sdgp,bmc,55000,52000,49500,45500,1672,1683,1689,1701,47000,41000,41500,542,6720,34000,122000000,228250,572,5096,26000,128000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:50:21Z,sdgp,bmc,55000,52000,49500,45500,1672,1693,1692,1692,47000,41000,41500,552,6720,34000,124000000,227750,584,5096,26000,130000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:50:32Z,sdgp,bmc,55000,52000,49500,45000,1672,1696,1691,1688,47000,41000,41500,560,6720,34000,126000000,227750,591,5096,26000,132000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:50:43Z,sdgp,bmc,55000,52000,49500,45000,1699,1690,1683,1691,47000,41000,41500,554,6720,33000,124000000,228000,582,5096,26000,130000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:50:54Z,sdgp,bmc,55000,52000,50000,45500,1702,1689,1695,1689,47000,41000,41500,552,6720,33000,124000000,228250,582,5064,26000,129000000,228250
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:51:05Z,sdgp,bmc,55000,52000,50000,45500,1698,1690,1693,1696,47000,41000,41500,538,6720,33000,121000000,228000,567,5096,26000,126000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:51:15Z,sdgp,bmc,55000,52000,50000,45000,1701,1684,1690,1691,47000,41000,41500,532,6720,34000,120000000,228000,562,5096,26000,125000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:51:26Z,sdgp,bmc,55000,52000,50000,45000,1698,1694,1695,1696,47000,41000,41500,534,6720,34000,119000000,227750,562,5096,26000,125000000,228000
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:51:37Z,sdgp,bmc,55000,52000,50000,45000,1701,1683,1696,1684,47000,41000,41500,534,6720,33000,119000000,227750,561,5096,26000,125000000,227750
,,0,2023-05-30T09:23:37.997170773Z,2023-07-20T09:23:37.997170773Z,2023-07-20T08:51:48Z,sdgp,bmc,55000,52000,50000,45000,1698,1684,1689,1688,47000,41000,41500,532,6688,33000,119000000,227500,561,5096,26000,125000000,227750
