#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:27:49Z,sdgp,host,2668806,9926257,237684966,0,12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032352543,0,1.1,9101,1013453529,,1013512424,0.6,1.29,0.94,4.67,45
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:27:54Z,sdgp,host,134532,684774,14288708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,82493452,0,0.4,304,77367978,,32635413,0.55,1.28,0.92,4.66,6
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:00Z,sdgp,host,151117,671482,14367994,0,21.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.98,0,0,0,0,0,14.71,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89978142,0,1.1,554,84787608,,32442297,0.59,1.28,0.92,4.67,4
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:05Z,sdgp,host,4576138,8934005,186539671,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776739882,0,0.3,283,757843111,,454236476,0.62,1.27,0.93,4.68,7
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:11Z,sdgp,host,5839850,11025025,246063782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960863821,0,0.3,609,956886283,,593870043,0.52,1.26,0.9,4.68,9
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:16Z,sdgp,host,1401939,2929114,78372429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326061873,0,0.3,647,331366010,,189840789,0.56,1.26,0.9,4.67,4
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:22Z,sdgp,host,131769,642738,13565881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75549517,0,0.8,297,69620241,,30580783,0.52,1.25,0.88,4.67,4
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:27Z,sdgp,host,156262,665056,14150358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91459435,0,0.4,573,87888893,,32614691,0.47,1.25,0.87,4.67,6
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:33Z,sdgp,host,138762,652881,13902300,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80761273,0,0.4,293,75713104,,31425035,0.52,1.24,0.87,4.68,7
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:39Z,sdgp,host,22755314,55741244,1257332637,0,0,0,1.98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,11.34,8.91,5.05,16.67,8.08,26.26,7.29,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.96,1,0.99,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10612805367,216,0.4,23378,10602270281,,3249112926,0.48,1.24,0.86,4.68,62781
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:44Z,sdgp,host,15375388,30494050,719390020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.79,12.37,26.73,12.75,7.84,19.42,20.41,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4869004899,34,1.7,2484,4878059236,,1996336490,0.68,1.25,0.89,4.91,19613
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:50Z,sdgp,host,15378994,36531119,808267426,63.27,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.73,12.12,23.23,17.35,12.37,20.79,15.31,17.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.99,20.2,2,0,0,0,1,0.99,0,0,1,0,0,0,11.11,53.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877023097,27,2.1,18316,7898787116,,2199613520,0.78,1.25,0.91,5.3,20053
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:28:55Z,sdgp,host,10410185,21373259,536951395,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,25.96,23.23,9,7.22,20.79,16.33,19,23.71,16,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0.99,0,0,0,0,0.99,0,4552693246,29,3.1,3749,4555522488,,1565912522,0.88,1.26,0.93,5.94,19333
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:01Z,sdgp,host,10877860,12251928,1796538894,94.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16,6,2.02,4.85,2.04,12,0,6.93,6.93,0,0,0,0,0,0,0,0,95.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.99,0,3854974325,73,2.3,5762,3810810671,,4267962125,0.89,1.25,0.93,5.95,27
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:06Z,sdgp,host,3938185,3903391,618637765,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,45.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,3,5,10.2,100,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,1.96,0,0,0,0,0,0,0,0.99,0,0,0,0,0,3635103824,3,2.6,1315,3627666715,,1511043999,1.28,1.28,1.01,5.98,8
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:12Z,sdgp,host,10172037,13742241,1419106086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.99,1,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,6132984291,5,2.7,2999,6103143801,,3377034054,1.5,1.29,1.06,6.03,857
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:17Z,sdgp,host,7299046,12998256,306531567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3858120414,0,1.1,4036,3851258508,,724210347,1.62,1.3,1.1,6.02,515
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:23Z,sdgp,host,5264865,10216490,221820465,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3479074257,0,1.1,3652,3482366927,,515376235,1.65,1.31,1.11,6.02,4
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:28Z,sdgp,host,6755376,19843956,485921231,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,44.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,1.98,0.99,3.96,1,0,0.99,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4589650806,12,1.6,22867,4590691977,,1557361430,1.68,1.31,1.13,6.02,585
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:34Z,sdgp,host,1274369,2288291,50179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.89,2.97,5.88,2.04,5.88,0,6,4,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836967590,0,1.8,3456,2830262517,,108916452,1.79,1.32,1.16,6.02,9
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:39Z,sdgp,host,10384206,11661293,1622761220,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,5.94,5.05,4.95,4,5.88,0,18.81,25.77,0,7,2,6,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5374767347,0,1.1,3297,5365201391,,3901684070,1.8,1.32,1.17,6.02,44
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:45Z,sdgp,host,9408381,8187549,1286714586,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,4.08,11,7,8,69,0,7.07,8.08,1.01,1.98,1.98,3,3.03,1.98,1.01,0,46.88,0,0,0,0,0.99,0,0,0,11.76,0,20.79,0,0,0,0,0,0,0,0,0,0,4857879981,1,1.1,3461,4822477576,,3105810587,1.9,1.33,1.2,6.03,33
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:50Z,sdgp,host,8939662,17554122,681974206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,4.95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676910964,6,3.4,1156,6673261662,,1626138236,1.99,1.34,1.23,6.03,1021
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:29:56Z,sdgp,host,15132704,16285158,1906154607,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,34,20,1.98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7930590804,2,2.5,898,7925796978,,4569679357,2.07,1.35,1.26,6.03,17
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:01Z,sdgp,host,3308961,7953283,492481881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5819102586,6,2.6,896,5815868801,,1165717174,2.37,1.38,1.35,6.03,940
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:07Z,sdgp,host,9602618,7377910,1638891554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,48.45,0,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7035793109,0,3.5,348,7013609644,,3918726575,2.42,1.39,1.38,6.04,6
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:12Z,sdgp,host,7668764,8564303,1091838474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,2.02,0,0,1,0,0,0,0.99,0,0,10.89,0,0,77.78,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684701345,6,1.9,1321,6662162499,,2632289024,2.46,1.4,1.41,6.04,1462
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:18Z,sdgp,host,10323912,22386047,562397339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,2,27.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,3,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975269157,107,2.6,11137,8991283753,,1461640849,2.59,1.41,1.45,6.03,16874
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:23Z,sdgp,host,11114860,19400861,1078921019,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7249650001,10,2.7,1705,7247880981,,2579833464,2.62,1.42,1.48,6.03,977
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:29Z,sdgp,host,17104620,25133648,2052635459,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,64.65,0,0.99,1,0,9.8,3.16,0.99,7,2,5.94,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8693452878,9,2.3,5122,8653717411,,5451384505,2.65,1.43,1.5,6.03,53
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:34Z,sdgp,host,3672212,7763464,538810971,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5906688874,2,2.7,847,5903780437,,1274271741,2.76,1.44,1.54,6.03,1486
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:40Z,sdgp,host,9891097,6371504,1672841316,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.61,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.19,19,0,1,0,0,27,0,1,9.09,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7093513655,1,4.1,565,7077990485,,4006481411,2.7,1.45,1.55,6.03,6
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:45Z,sdgp,host,3492090,7225136,537125321,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867228778,1,2.6,875,5854709748,,1291708331,2.72,1.46,1.58,6.02,803
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:51Z,sdgp,host,9805063,6383544,1671342301,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.22,1.01,0,1,0,2.02,0,0,22.22,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048845725,0,2.7,344,7033881930,,4003088436,2.83,1.47,1.62,6.03,6
,,1,2023-04-28T12:57:46.685614032Z,2023-04-28T14:37:46.685614032Z,2023-04-28T14:30:56Z,sdgp,host,8873650,16444337,721754592,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967620059,7,2.7,1135,6934120460,,1752789774,2.77,1.48,1.65,6.03,2271
