#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:22:59Z,sdgp,host,17921146,28222049,512955609,2.02,81.82,100,27.17,100,100,100,100,100,100,100,100,100,71.29,100,100,82.11,95,100,100,100,100,93.07,100,100,79.07,92.86,100,100,71.13,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,23,100,100,78.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70.45,100,100,100,100,59.18,100,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92.93,87.5,100,100,100,90.53,100,100,100,100,100,100,100,10721356948,263,96.9,12894,10522157044,1195171075,114.18,35.96,77.07,68.15,211
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:05Z,sdgp,host,12196884,19090729,275447123,96.94,100,100,100,100,100,41.9,100,100,100,100,60.67,100,10.2,100,100,100,100,100,100,100,100,100,69.79,100,100,100,100,96.97,100,80.85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,11.11,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.02,100,100,80.65,94.85,100,100,54.64,100,100,100,100,100,72.04,100,100,85.44,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.67,100,100,87.25,100,100,100,100,8926131906,222,95.9,5791,8724781056,596227932,115.04,36.44,77.86,68.11,36
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:12Z,sdgp,host,11559174,18034655,276008133,100,52.08,100,100,100,100,10.75,100,100,100,100,100,100,100,98,100,100,100,100,100,53.19,100,100,100,100,83.51,100,100,87.23,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,31.96,100,100,100,100,100,100,100,100,100,12.12,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.05,100,91.84,100,84.85,76.29,96.04,100,89.69,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.38,100,100,100,99.01,100,100,100,99.01,100,100,100,99.01,100,100,100,100,100,8447127897,245,96.3,5343,8380185398,563101383,115.68,36.9,78.61,68.13,28
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:18Z,sdgp,host,13606900,18594606,325594719,92.93,100,100,100,100,100,97.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.94,100,100,100,100,57.89,86.81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,34.41,44.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87,95.05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50.5,100,100,100,100,100,100,100,88.17,78.22,100,100,100,100,9790273587,111,97.1,7854,9780705290,646631966,117.35,37.86,80.19,68.12,15
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:24Z,sdgp,host,10375655,13970121,224323987,100,100,100,100,100,100,66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87.88,100,100,100,100,100,100,100,85.71,100,100,49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.67,100,100,83.51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5101169502,53,98.7,2698,5019276504,441550538,118.21,38.35,80.99,68.13,66
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:31Z,sdgp,host,15787154,20976159,367767275,100,100,100,100,100,100,100,100,100,100,100,100,100,19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,82.65,100,100,100,100,93,100,99.01,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92.47,100,100,97,100,100,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6661652070,145,98.9,8984,6644107771,705748400,118.99,38.83,81.77,68.13,75
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:37Z,sdgp,host,16448583,25498733,522641827,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,14.29,100,100,100,100,100,100,100,100,100,100,100,100,100,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87,100,100,100,100,100,100,100,100,59.8,100,100,51.58,100,100,100,100,91.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7280449489,107,98.7,5401,7564304993,1103891506,119.79,39.31,82.55,68.15,45
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:44Z,sdgp,host,16504531,25103978,464455787,39.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,39.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71,100,100,100,63.83,100,100,100,100,100,69.79,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6873792253,112,98.3,4340,6943370015,996788630,120.91,40.25,84.02,68.14,778
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:50Z,sdgp,host,19306827,27768201,469508845,100,100,100,60.49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6.06,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,77.55,100,100,100,36.26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8591602265,75,97.2,8852,8479257220,1024650482,121.24,40.71,84.7,68.15,789
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:23:56Z,sdgp,host,12444570,17131923,277557945,100,44.83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,73.53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,47.25,100,100,100,100,100,80.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5925845925,73,97.4,2795,5697398107,638760222,121.62,41.17,85.38,68.14,54
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:03Z,sdgp,host,10257656,14026064,205390976,93.81,100,100,100,100,100,100,100,100,100,100,100,100,52.53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67.62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91.84,100,100,100,56.84,67.02,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,78.79,99,100,100,100,100,100,100,100,100,100,100,100,100,4933405164,53,99.1,2751,4952277847,402417789,122.52,42.09,86.77,68.15,48
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:09Z,sdgp,host,10766251,14560596,225966898,100,99.02,100,100,100,100,100,100,100,100,100,100,100,94.06,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,40,100,100,81.82,100,100,100,100,100,100,100,100,53.47,98.02,100,100,100,100,100,100,100,100,100,100,100,100,76.04,100,100,91.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,5553123961,74,98.8,2667,5618815566,443987850,122.88,42.55,87.44,68.15,11
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:16Z,sdgp,host,9917516,13273296,221396500,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15.62,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,94.85,100,100,51.52,92.08,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4585257286,62,99.2,1950,4510780628,394289878,123.37,43.01,88.13,68.15,11
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:22Z,sdgp,host,12989713,18104254,347648956,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54.46,100,100,100,100,62.24,100,100,100,100,100,100,100,100,100,100,45.45,100,100,100,99.01,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,99,100,7525535193,71,98.7,3855,7673365699,723863900,123.74,43.47,88.79,68.14,31
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:29Z,sdgp,host,18395074,27106412,494672935,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6819960685,86,100,8725,6716105545,1083734437,124.39,44.38,90.08,68.1,47
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:35Z,sdgp,host,11365780,14515913,224739745,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4232884840,26,100,1047,3996547901,507362074,124.68,44.82,90.71,68.11,15
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:42Z,sdgp,host,14996242,21567988,449304593,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6732886679,143,99.6,6567,7012224606,1023547568,124.95,45.27,91.33,68.13,4914
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:49Z,sdgp,host,13730415,16584223,271915248,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4331170199,29,100,7370,4329617891,519501355,126.03,46.2,92.67,68.15,14
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:24:55Z,sdgp,host,12653635,17942750,332136607,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4688416899,53,100,1658,4918330413,632788717,126.27,46.65,93.27,68.15,9
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:02Z,sdgp,host,17308856,24593137,569084498,100,100,99.01,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6674184033,132,99.8,2005,6767206327,1427859122,126.57,47.09,93.88,68.15,2514
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:09Z,sdgp,host,12197073,15155808,241304170,100,100,100,100,98.02,100,43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,99.01,99.02,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.63,100,5144547618,46,99,4515,5021438775,482794779,127.17,47.99,95.09,68.22,834
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:16Z,sdgp,host,9470871,12078011,176466152,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,3528080552,27,100,964,3495466333,341128010,127.48,48.43,95.69,68.18,8
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:22Z,sdgp,host,13217881,19479176,353913580,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,4804323888,48,99.9,1060,4937351821,724462442,127.6,48.87,96.24,68.19,162
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:29Z,sdgp,host,13927328,19901220,328979207,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,52.53,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,56.12,5664587048,38,99.5,1213,5470889908,757277150,128.56,49.78,97.48,68.17,665
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:36Z,sdgp,host,9612101,12348696,181094027,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,54,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,92.08,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,99,4168653508,37,99.5,1336,4057877995,349208216,128.76,50.22,98.04,68.18,12
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:42Z,sdgp,host,9665059,12475302,182160089,100,100,100,100,51.49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37.76,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,4757152498,49,99.2,1339,4648048124,352519595,128.69,50.63,98.54,68.17,27
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:49Z,sdgp,host,17019154,20853976,429103549,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,94.95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4804693990,65,99.5,10051,4956717090,861235025,128.74,51.47,99.54,68.16,91
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:25:55Z,sdgp,host,13730714,20027842,360063711,100,100,66.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60.61,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4939460635,52,100,2760,5025580638,738551245,128.76,51.89,100.03,68.17,36
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:02Z,sdgp,host,15661554,22204728,383052654,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,99.02,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,97.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.03,100,100,100,100,100,6087932268,66,99.5,3040,6006274860,857064918,128.86,52.31,100.53,68.16,75
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:08Z,sdgp,host,16369727,20082364,368898290,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6192649397,54,100,9887,5884781101,912848146,128.95,53.14,101.48,68.11,83
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:15Z,sdgp,host,9474952,12131963,177524409,100,78.22,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3463159483,19,100,774,3394865770,342190631,128.79,53.54,101.9,68.12,29
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:21Z,sdgp,host,9773624,12660771,186297399,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3484200304,27,99.6,1262,3493250002,359028969,128.73,53.94,102.34,68.13,36
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:28Z,sdgp,host,21053584,25131826,522896072,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5534818761,51,100,20588,5546567095,1129187592,128.85,54.75,103.23,68.13,99
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:35Z,sdgp,host,15854992,23050885,420825591,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5870032360,48,99.2,2563,6060887987,917682680,128.79,55.14,103.64,68.14,40
,,1,2023-06-18T08:41:30.330706033Z,2023-06-19T08:41:30.330706033Z,2023-06-19T08:26:41Z,sdgp,host,11890112,15705377,240255376,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5016806137,27,99.1,964,4776212307,568635472,128.8,55.54,104.07,68.14,72
