#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:25Z,sdgp,host,460570,2006000,35020813,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618591971,0,1.1,608,2608422883,,84408352,2.16,4.18,2.17,5.49,6
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:30Z,sdgp,host,400529,1857810,36329907,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1.96,0,0,0,1,0.99,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709486471,0,1.3,463,2700917088,,86876107,2.15,4.16,2.17,5.49,4
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:36Z,sdgp,host,4332260,10060234,206382846,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162378714,0,1.1,1328,3144486502,,496472059,2.13,4.15,2.16,5.49,10
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:41Z,sdgp,host,6588308,13288259,283313541,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569969841,4,1.1,1417,3563889678,,685959589,2.12,4.14,2.16,5.49,14
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:47Z,sdgp,host,2975584,6616697,149732245,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960081052,1,1.2,1393,2960082629,,361806375,2.11,4.13,2.16,5.49,8
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:52Z,sdgp,host,660490,2551146,60246726,100,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565387582,0,1.6,869,2561192975,,139597711,2.1,4.12,2.16,5.48,6
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:17:58Z,sdgp,host,4664720,12952832,316289315,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0.99,0,0,0,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784600633,11,1.2,18844,3788623908,,703389761,2.17,4.1,2.17,5.49,18
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:03Z,sdgp,host,883456,3096534,54290000,100,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530395226,0,1.1,2931,2522887794,,127190621,2.15,4.09,2.16,5.49,5
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:09Z,sdgp,host,16364068,32791788,833567111,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77,13.27,13.13,25.26,29.9,12.12,0,22.33,17.53,0,9,1,5.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7459171791,68,2.2,5808,7430703665,,2581543998,2.3,4.09,2.19,5.5,20785
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:14Z,sdgp,host,17101024,34329852,800913273,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56,14.43,14.14,21.78,19.19,16.16,0,16.83,11.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7512694314,40,2.2,2577,7477832281,,2239395353,2.52,4.09,2.24,5.52,20862
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:20Z,sdgp,host,14756473,29889106,711509215,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.62,17.35,22,13.13,24,16.16,0,24.24,19.39,1,0,0.99,0,1,0,0,0.99,0,0,0.99,0.99,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,3.03,0,0,0,6943619811,58,3.1,5703,6944541136,,2006804895,2.56,4.09,2.25,5.51,20956
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:26Z,sdgp,host,2715799,6663846,158215989,100,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07,6.93,7.07,5.1,4.08,15.15,0,6.93,12,6.86,1.02,2.06,3.96,2.97,3,3.03,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3502925487,9,2.5,1346,3486250179,,415270799,2.59,4.08,2.27,5.52,5627
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:31Z,sdgp,host,6704428,9917724,1090168980,100,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153512858,4,2.1,1129,4151542905,,2599692906,2.71,4.08,2.3,5.52,807
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:37Z,sdgp,host,9654267,7370127,1691735614,100,0,0,0,0,0,0,24.74,0,0,0,0.99,0,0,0.99,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,38.38,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,2.02,0,0,1.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659946129,4,1.7,771,4651515378,,4060112920,2.73,4.07,2.31,5.52,4
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:42Z,sdgp,host,2997064,5884382,118856951,100,0,0,6.86,20.79,3.03,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,2.02,4,4,3058502566,0,1.6,662,3039356908,,301793802,2.75,4.07,2.32,5.51,84
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:48Z,sdgp,host,8960904,17013513,447725078,100,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4553527118,4,1.2,2357,4570133286,,1082844283,2.77,4.06,2.33,5.51,3653
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:53Z,sdgp,host,7363152,14335019,405873174,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.01,0,0.99,4144559865,7,1.2,4739,4179706482,,934623099,2.97,4.06,2.39,5.51,4886
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:18:59Z,sdgp,host,5144548,13212172,363261656,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.98,0,0.99,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3783030768,7,1.3,19395,3746779360,,1104286266,2.97,4.06,2.4,5.51,50
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:04Z,sdgp,host,1111143,3121459,76706367,100,0,0,0,0,0,0,0.99,0.99,1,1,0,0,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,1.98,0.99,0.99,0.99,0,0.99,0.99,0,0.99,2.97,2.97,1,0,0.99,0,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770222153,0,1.5,1474,2761408580,,176265508,2.97,4.05,2.41,5.5,527
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:10Z,sdgp,host,4669732,4790856,762601113,100,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,4,1,24.49,0,26.04,74.26,0,7.92,2,5.94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501672069,2,1.2,1163,3482750298,,1836148173,2.97,4.04,2.42,5.51,7
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:15Z,sdgp,host,3850562,8261219,384150873,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41,8.91,0,0,0,0,0,2,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,3353657038,2,1.8,1351,3352346949,,901585716,2.98,4.04,2.43,5.52,949
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:21Z,sdgp,host,12819823,21327458,1362848444,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21.78,0,0,0,0,0,0,0,0,0,0,0,0,5165765304,5,1.8,1449,5168565355,,3262443473,2.9,4.03,2.42,5.51,1250
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:26Z,sdgp,host,12336737,14948952,1586040174,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,55,0,0,0,0,0,5087773307,2,1,1186,5081541507,,3810974947,2.99,4.03,2.45,5.51,5
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:32Z,sdgp,host,4998244,9770320,759244668,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.52,0,0,0,0,0,0,0,0,25,0,0,0,3721506510,4,2,1584,3725436170,,1804886967,2.99,4.02,2.46,5.52,1005
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:37Z,sdgp,host,8656283,11499005,1485954877,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.99,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686651232,3,2.4,1005,4688315911,,3548421173,2.99,4.02,2.46,5.52,1237
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:43Z,sdgp,host,9975061,7734228,1710044954,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,34,1,2.02,0,0,3,1,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,12.87,0,0,0,3.96,0,1.98,0,0,0,0,0,0,4662829255,4,1.1,2485,4650096303,,4093833641,2.91,4,2.46,5.51,6
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:48Z,sdgp,host,16178404,26520431,2027713960,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,16.16,25.49,24.24,16,22.22,0,20,22,0,0,2.02,0,1.01,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1.98,2.02,0,0,0,1.01,0,0,0,0,6639797946,12,1.1,19926,6616959969,,5121064268,2.92,3.99,2.48,5.52,1791
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:54Z,sdgp,host,15264650,18746151,1854634666,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.1,0,0,1,1,0,29,0,1,15.15,0,0,0,5519831864,4,1.1,1243,5503244291,,4458795758,2.93,3.99,2.48,5.52,7
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:19:59Z,sdgp,host,6758846,14213185,347683915,100,0,0,0,0,0,0,25.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,13.86,2,0.99,0,11.7,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483315845,1,1.9,7960,3486017036,,815876407,2.94,3.98,2.49,5.52,1901
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:05Z,sdgp,host,8135400,11344170,1369312761,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,4432916343,5,1.8,1193,4434220263,,3261775104,3.02,3.98,2.52,5.52,1483
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:10Z,sdgp,host,9841007,9119802,1698636680,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,0,1,0,0,1,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633268575,4,2.6,854,4619856319,,4064634978,2.94,3.97,2.51,5.52,6
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:16Z,sdgp,host,2327542,3876592,363943849,100,0,0,0,0,0,7.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.37,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54.46,0,0,0,0,0,0,0,0,0,0,0,0,3115496595,1,1.8,1358,3096763055,,891545399,2.86,3.96,2.5,5.52,7
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:21Z,sdgp,host,4712335,10666045,499252975,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,13,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.75,0,0,0,0,0,0,0,0,24,0,0,0,3562369438,4,1.9,1827,3551203287,,1196957706,2.88,3.96,2.51,5.51,938
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:27Z,sdgp,host,14144309,22789855,1587714670,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5496342876,7,1.9,1905,5494736889,,3796501872,2.89,3.95,2.52,5.52,1233
,,1,2023-04-28T09:44:58.033491362Z,2023-04-28T11:24:58.033491362Z,2023-04-28T11:20:32Z,sdgp,host,14315500,17089444,1850987850,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.18,0,0,1,0,0,0,0,0,0,0,0,0,5551862288,2,1.1,1971,5534498831,,4425738327,2.89,3.95,2.53,5.51,184
