#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:41:46Z,sdgp,bmc,54500,52000,49000,45500,1704,1691,1688,1696,47500,41500,42000,487,6688,34000,111000000,230000,512,5336,27000,115000000,230250
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:41:57Z,sdgp,bmc,55000,52000,49000,45500,1674,1687,1688,1696,47500,41500,42000,480,6720,34000,109000000,230250,505,5336,27000,113000000,230250
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:42:08Z,sdgp,bmc,55000,52000,49000,45000,1699,1687,1694,1680,47500,41500,42000,493,6720,34000,111000000,230000,519,5336,27000,116000000,230000
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:42:19Z,sdgp,bmc,54500,52000,49000,45000,1703,1684,1688,1693,47500,41500,42000,481,6720,34000,110000000,229250,512,5336,27000,115000000,229750
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:42:29Z,sdgp,bmc,54500,52000,49000,45000,1699,1689,1683,1698,47500,41500,42000,491,6688,34000,111000000,229750,515,5336,27000,115000000,230000
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:42:40Z,sdgp,bmc,54500,52000,49000,45000,1670,1706,1696,1688,47500,41500,42000,518,6688,34000,117000000,229500,555,5368,27000,124000000,229750
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:42:52Z,sdgp,bmc,54500,52000,49000,45000,1702,1680,1694,1685,47500,41500,42000,572,6720,34000,130000000,229500,638,5368,27000,143000000,229500
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:43:03Z,sdgp,bmc,54500,52000,49000,45000,1672,1683,1696,1693,47500,41500,42000,635,6720,34000,143000000,228750,678,5336,27000,152000000,229250
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:43:14Z,sdgp,bmc,54500,52000,49500,45500,1700,1688,1682,1703,47500,41500,42000,664,6720,34000,150000000,229500,695,5336,27000,156000000,229250
,,0,2023-05-31T03:04:29.193477818Z,2023-07-21T03:04:29.193477818Z,2023-07-21T02:43:25Z,sdgp,bmc,54500,52000,49500,46000,1701,1681,1699,1688,47500,41500,42000,645,6720,34000,146000000,229250,680,5336,27000,153000000,229500
