#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:43:00Z,sdgp,bmc,41,40,39.5,40.5,6863,6917,6902,6890,38.5,34.5,34.5,5096,29,150,229.25,4528,26,158,229.25
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:43:22Z,sdgp,bmc,41,40,39.5,40,6862,6914,6902,6896,38.5,34.5,34.5,5064,29,147,229.5,4528,26,154,229.25
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:43:45Z,sdgp,bmc,41,40,39.5,40,6866,6914,6898,6890,38,34.5,34.5,5064,29,144,229.5,4560,26,151,229.25
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:44:09Z,sdgp,bmc,40.5,40,39,39.5,6862,6915,6901,6890,38,34.5,34.5,5064,29,134,229.75,4528,26,148,229.5
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:44:32Z,sdgp,bmc,40.5,39.5,39,39,6860,6915,6898,6891,38,34.5,34,5096,29,131,229.25,4560,26,146,229.5
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:44:55Z,sdgp,bmc,40.5,39.5,38.5,38.5,6867,6918,6905,6890,38,34.5,34,4888,29,128,229.5,4528,26,142,229.5
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:45:18Z,sdgp,bmc,40.5,39.5,38.5,38,6864,6918,6901,6893,38,34.5,34,4888,29,125,229.75,4560,26,140,229.75
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:45:42Z,sdgp,bmc,40.5,39,38,38.5,6863,6917,6901,6890,38,34.5,34,4888,29,123,230,4528,26,138,230
,,0,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:46:05Z,sdgp,bmc,40,39,38,38,6862,6919,6901,6890,38,34.5,33.5,4888,29,127,230,4560,26,135,229.75

#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,string,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,branch_misses,cache_misses,cache_references,core0,core1,core10,core100,core101,core102,core103,core104,core105,core106,core107,core108,core109,core11,core110,core111,core112,core113,core114,core115,core116,core117,core118,core119,core12,core120,core121,core122,core123,core124,core125,core126,core127,core13,core14,core15,core16,core17,core18,core19,core2,core20,core21,core22,core23,core24,core25,core26,core27,core28,core29,core3,core30,core31,core32,core33,core34,core35,core36,core37,core38,core39,core4,core40,core41,core42,core43,core44,core45,core46,core47,core48,core49,core5,core50,core51,core52,core53,core54,core55,core56,core57,core58,core59,core6,core60,core61,core62,core63,core64,core65,core66,core67,core68,core69,core7,core70,core71,core72,core73,core74,core75,core76,core77,core78,core79,core8,core80,core81,core82,core83,core84,core85,core86,core87,core88,core89,core9,core90,core91,core92,core93,core94,core95,core96,core97,core98,core99,cpu_cycles,cpu_migrations,cpu_usage,ctx_switches,cycles,event,instructions,load_1,load_15,load_5,mem_usage,page_faults
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T08:59:39Z,sdgp,host,476742,982173,24504494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170840847,5,0.6,1234,164199855,,56766349,0.14,27.13,9.62,4.25,18
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T08:59:45Z,sdgp,host,137294,472612,10464744,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81936854,1,0.9,343,76935887,,23356568,0.13,26.99,9.46,4.24,6
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T08:59:50Z,sdgp,host,3630935,8845274,262192300,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256594379,3,0.3,16376,1264592612,,588360154,0.12,26.84,9.3,4.24,12
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T08:59:56Z,sdgp,host,4523521,9030663,249409102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398926448,10,0.3,577,1392450465,,649498718,0.11,26.7,9.15,4.24,4970
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:01Z,sdgp,host,18112256,38026625,949985671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,4.95,2.02,7,5.88,3,4.04,4,0,0,2,6.93,0,0,0,0,0,16.49,16.67,0,8.08,7.07,11.34,6.93,15.74,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5505752402,42,1.3,7940,5484377020,,3037978299,0.1,26.55,9,4.28,22281
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:07Z,sdgp,host,15028206,30191675,737230956,0,0.99,14.29,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,20,23.47,12.38,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,5.94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.17,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,4319388481,46,1.3,2753,4297265866,,2121007304,0.31,26.28,8.75,4.28,23727
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:12Z,sdgp,host,12061983,24212748,610297627,0,0,6,0,0,0,0,0,0,0,0,0,0,17.82,0,0,0,0,0,0,0,0,0,0,3.06,0,0.98,0,0,0,0,0,0,6.93,3.96,3.03,0,0,0,0,0,0,0,0,0,14.85,13.27,5,11,8.08,5.05,0,11.65,11.34,0,0,0,0,0,0,0,0,0,2,2.94,0,2.02,1.01,1.96,3.96,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31,5,0,0,0,0,4.08,0,0,0,0,0,6.06,0,0,0,0,0,0,0,0,0,0,3881905715,58,2.4,1756,3839198721,,1844762385,0.45,26.15,8.64,4.26,23720
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:18Z,sdgp,host,9222298,5963659,1665381181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,23.23,0,0.99,0,0.99,0,0.99,20.79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230968102,2,1.1,359,2223709652,,3999065160,0.49,26.02,8.51,4.26,6
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:23Z,sdgp,host,3296862,3089687,550659904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,32.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900033181,2,0.6,956,893952363,,1319576652,0.53,25.88,8.38,4.25,606
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:29Z,sdgp,host,11887614,18033937,654111232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359078592,12,1.1,2827,2317847305,,1558590209,0.57,25.75,8.26,4.25,7298
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:34Z,sdgp,host,8495598,15231114,425354219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825349232,10,0.2,2633,1824738473,,1004004906,0.6,25.62,8.14,4.24,5216
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:40Z,sdgp,host,714592,1653707,61503521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.98,3,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190040444,0,0.4,905,206375749,,135826547,0.64,25.48,8.02,4.24,6
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:45Z,sdgp,host,149419,493356,10710443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88597180,0,1,363,81755637,,24216749,0.67,25.35,7.91,4.24,11
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:51Z,sdgp,host,5639513,14342776,454603323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047204156,1,0.3,20017,2042602886,,1506008744,0.69,25.22,7.79,4.24,592
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:00:56Z,sdgp,host,4643621,9932081,248736201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,1985959590,27,1.1,1394,1993593480,,665763194,0.72,25.09,7.68,4.24,10857
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:02Z,sdgp,host,14044832,21262187,1600729817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.63,0,0,0,0,0,0.99,2,6.93,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072522494,9,1,1338,3063338101,,3820072398,0.76,24.83,7.46,4.24,3438
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:07Z,sdgp,host,11109942,13806453,1219033648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0.99,78.79,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186517348,1,0.3,1407,2170172220,,2936352333,0.78,24.7,7.35,4.24,5
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:13Z,sdgp,host,6383978,8161334,986788682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,76,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583088144,6,1.8,674,1586411605,,2350311126,0.72,24.57,7.23,4.23,1473
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:18Z,sdgp,host,7933104,4761548,1416344584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.47,1,1,0.99,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934100530,0,1,408,1918209402,,3412876086,0.74,24.44,7.12,4.23,7
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:24Z,sdgp,host,4562725,6902080,657605234,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1113375686,2,1.2,785,1115834946,,1562928549,0.76,24.32,7.02,4.23,795
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:29Z,sdgp,host,10054374,5486290,1652109741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,10.89,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219392702,2,1.1,293,2201005116,,3961765019,0.78,24.19,6.92,4.23,6
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:35Z,sdgp,host,14565281,15710032,1880804576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,25.49,0,0.99,0,0,1.98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972444209,3,0.8,1178,2964192937,,4510714223,0.8,24.07,6.82,4.23,4
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:40Z,sdgp,host,8677390,16469088,804443777,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918323271,2,1,1401,1951584981,,1899329083,0.81,23.94,6.73,4.23,1250
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:46Z,sdgp,host,33122751,67134301,2964759473,0,3.06,4,0,1,0,41.58,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8.08,0,0,0,0,0,0,0,0,58.82,5.1,37,0,0,0,0,9,2,0,0,0,9.18,0,0,0,12,0,4.04,1,0,0,0,0,0,0,0,0,0,0,0.99,0,1,0,0,0,0,0,0.99,0,2.97,0,0,0,0,0,0,26,0.99,2.97,0,1.98,3,0,0,4.95,3,7,74.26,6,1.01,2,0,5,6,0,0,0,0,1,0,0,0,5.05,0,0,1.98,0,0,0,0,0,50,0,10.1,0,0,0,0,0,0,1.98,4.95,0,0,9329963364,65,3.1,7420,9343474154,,7370100255,0.83,23.82,6.63,4.96,12869
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:51Z,sdgp,host,39533022,105832477,3429150935,100,0,19.19,0,0,0,0,3,0,0,0,0,0,10.1,0,0,100,0,0,0,0,0,0,0,6.06,0,0,0,0,0,0,0,0,12.87,10.1,34.65,73.53,6.67,0,0,4.95,1,0,0,0,0,100,3,0,16.83,2.02,11.76,0,1.02,12.87,1.96,4.04,0,0,0,50,0.99,9,100,1.98,1,2.02,4.04,0,0,9.18,2.02,1,2,3,73.74,0.99,0,0,0,0,0,1,0,1.98,1,0,0,0,1.98,7.07,88.89,3.96,2.02,0,1,0,1.01,0,0,0,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,1,3,0,0,16705381973,94,5.5,43648,16657229767,,8822595220,1.08,23.71,6.59,7.74,11829
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:01:57Z,sdgp,host,44420565,114990321,3828841754,3.26,4.04,5.32,0,0,0,0.99,0,1,0,0,2.97,1.98,30.85,2,1,77,0,0,0,0,0,0,0,68,67,0,0,0,0,0,0,0,15.15,6.25,31,7.92,0,100,0,55.1,0,2,1,5,0,100,1.98,0,0,0,47.47,0,2,51,2.02,1,1,44.55,0.99,18.37,1.01,23.71,68.75,8.16,8.25,19.8,15.31,25.51,88,13.98,17.82,1.98,2.97,1,86,0.99,0,49.49,0,96.04,0,2.97,0,19.19,1.01,0,100,1,22,5.94,3.09,0.99,4.04,1,100,0,0,2.02,0,0,0,0,0,0,0,39.8,25,0,0,0,0,0,1,0,37.5,2.94,74.76,0,0,0,0,0,0,7.14,5,0,8,31919434074,281,13,30685,31794830010,,9275510663,1.8,23.64,6.64,14.71,12197
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:02:02Z,sdgp,host,55776503,137246157,4249746899,100,21.74,80,0,0,0.99,0,55,0,1,1,2,1,56.86,3.96,0,100,0,0,0,0,0,0,0,47.42,27.27,0,0,0,0,0,0,0,31.91,72.73,14.29,84.54,13.98,9.28,33.33,33.33,9.71,6.12,4.12,57,37,100,30,1.01,100,44.79,66,1.02,66.67,72.28,58.51,59.79,0,6.06,32,0,10,5.1,8.33,100,19.8,17.17,79.59,21.88,100,17.89,1,100,8.51,0,40.4,0,0.99,1.01,76,36.73,16.16,1.01,0,42.86,0,0,0,100,10.53,28.57,7.22,23.23,1.02,6,99.01,1.01,39.6,0,0,0,0,0,0,18,97.03,100,0,0,0,0,1.03,0,0,0,0,0.99,18.75,0.99,0,0,0,0,0,2.97,0,0,0,45001214811,1049,20.1,50122,44830444201,,10159582897,4.69,23.61,7.1,21.25,12653
,,1,2023-06-18T07:46:35.458806591Z,2023-06-18T09:46:35.458806591Z,2023-06-18T09:02:08Z,sdgp,host,51876545,135883427,3122168117,82.83,70.53,87.63,0,0,0,0,70,52.48,0,13,0,1,53,0,0,0,0,0,0,0,0,1.96,0,100,100,0.99,0.99,0,0,0,0,0,65.17,52.08,83.33,86,31.18,8.33,12.77,60.2,98.02,6.67,28.72,99.02,69.23,15.15,16.35,26,4.85,2.06,44,3.03,12.87,95.15,72.73,13,1,3.88,18.37,47.52,0,97.06,100,57.89,82.47,100,72.16,62.63,82.83,55.79,65,100,100,0,11.11,21.88,2.02,1.03,32.99,96.04,28.16,1,0,39,99.02,0,1.01,0,61.39,16.16,0,1.03,1,0,98,1.01,38.78,64.36,3,77,12.5,1,1.01,1.02,1,27.47,0,0,0,0,0,0,0,90,73,3.06,24.44,2,13.86,1.98,0,0,53,39,2.97,0,0,58650454081,2311,30.6,55206,58541091928,,7570269254,7.44,23.69,7.63,26.85,13107
