#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:13:52Z,sdgp,bmc,49,45,43,42,1700,1682,1681,1697,43.5,37.5,37.5,0.54,6088,31,121,230.75,0.54,4856,25,121,231
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:14:04Z,sdgp,bmc,49,45,44,42,1707,1685,1689,1683,43.5,38,37.5,0.54,6056,32,121,230.25,0.54,4888,26,121,230.5
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:14:15Z,sdgp,bmc,49.5,45.5,44,41.5,1702,1688,1688,1694,43.5,38,37.5,0.54,6088,32,122,230.25,0.54,4920,26,121,230.5
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:14:26Z,sdgp,bmc,49.5,45.5,44,42,1699,1704,1682,1684,43.5,38,37.5,0.54,6088,32,122,230.5,0.54,4920,26,121,230.75
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:14:37Z,sdgp,bmc,49.5,45.5,44,42,1699,1691,1684,1698,43.5,38.5,37.5,0.54,6088,32,123,230.5,0.54,4920,26,122,230.75
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:14:49Z,sdgp,bmc,49.5,46,44.5,42,1703,1684,1683,1696,43.5,38.5,37.5,0.55,6144,32,124,231,0.55,4920,26,124,231
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:15:00Z,sdgp,bmc,49.5,46,44.5,42.5,1672,1688,1694,1686,43.5,39,37.5,0.55,6264,32,124,230.75,0.55,4920,26,125,230.75
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:15:12Z,sdgp,bmc,49.5,46.5,45,42.5,1704,1692,1695,1698,43.5,39,37.5,0.55,6264,32,125,230.75,0.55,4888,26,125,230.75
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:15:25Z,sdgp,bmc,50,46,45,42.5,1673,1688,1693,1691,43.5,39,37.5,0.55,6264,32,125,230.5,0.56,4888,26,126,230.75
,,0,2024-04-03T15:18:08.710483821Z,2024-05-24T15:18:08.710483821Z,2024-05-24T14:15:36Z,sdgp,bmc,50,46.5,45,43,1698,1699,1689,1697,43.5,39.5,37.5,0.56,6264,32,126,230.5,0.56,4888,26,127,230.75
