#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:01Z,sdgp,bmc,55.5,53,51,47.5,1700,1690,1690,1697,48,43.5,42.5,0.53,7464,35,118,229.5,0.56,5544,29,125,229.75
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:12Z,sdgp,bmc,55.5,53,51,47.5,1703,1682,1691,1698,48,43.5,42.5,0.53,7464,35,120,229.5,0.56,5544,29,127,229.5
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:23Z,sdgp,bmc,55.5,53,51,47.5,1700,1688,1689,1690,48,43.5,42.5,0.53,7464,35,119,229.75,0.56,5544,29,126,229.75
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:34Z,sdgp,bmc,55.5,53,51,47.5,1672,1692,1689,1702,48,43.5,42.5,0.53,7464,35,119,229.5,0.56,5544,29,126,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:45Z,sdgp,bmc,55.5,53,51,47.5,1698,1697,1697,1692,48,43.5,42.5,0.53,7496,35,119,229.5,0.56,5544,29,126,229.75
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:48:57Z,sdgp,bmc,55.5,53,51,47.5,1707,1696,1685,1705,48,43.5,42.5,0.55,7440,35,125,230,0.56,5544,29,126,229.5
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:49:09Z,sdgp,bmc,56,53,51,47.5,1700,1701,1682,1692,48,43.5,42.5,0.58,7440,35,132,229.5,0.62,5520,29,140,229.5
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:49:21Z,sdgp,bmc,56,53,51,48,1671,1681,1697,1685,48,43.5,42.5,0.56,7440,35,127,229.25,0.63,5544,29,143,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:49:32Z,sdgp,bmc,56,53,51.5,48,1698,1703,1690,1698,48,43.5,42.5,0.56,7440,36,126,229.5,0.62,5544,29,142,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:49:43Z,sdgp,bmc,56,53,51.5,48,1706,1704,1686,1694,48,43.5,42.5,0.57,7464,36,127,229.25,0.64,5520,29,144,229.5
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:49:55Z,sdgp,bmc,56,53,51.5,48,1699,1689,1685,1701,48,43.5,42.5,0.6,7440,36,136,229.25,0.67,5544,29,151,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:50:06Z,sdgp,bmc,56,53,51.5,48,1672,1686,1680,1691,48,43.5,42.5,0.59,7440,36,134,229,0.66,5544,29,149,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:50:17Z,sdgp,bmc,56,53,52,48.5,1698,1694,1685,1688,48,44,42.5,0.57,7440,36,130,229.25,0.65,5544,29,145,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:50:29Z,sdgp,bmc,56,53,52,48.5,1674,1686,1689,1685,48,43.5,42.5,0.57,7440,36,130,229,0.64,5544,29,145,229.25
,,0,2023-06-09T09:06:32.196206285Z,2023-07-30T09:06:32.196206285Z,2023-07-30T08:50:41Z,sdgp,bmc,56,53.5,52,48.5,1698,1689,1688,1680,48,43.5,43,0.59,7496,36,133,229.25,0.66,5520,29,148,229
