#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:11Z,sdgp,host,617471,1742676,27070792,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5.94,31.31,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334891598,2,0.5,1634,331206828,,69946794,1.01,70.08,29.3,68.93,12
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:17Z,sdgp,host,2794865,5330010,108210255,1,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.99,1.98,0,0,0,3.96,0,0,5.05,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0,647692568,9,0.4,2089,633155048,,275124669,0.93,69.7,28.81,68.93,6
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:22Z,sdgp,host,7258005,14141997,294253025,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1185708650,1,0.4,4007,1184367154,,715901217,0.85,69.33,28.33,68.93,9
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:28Z,sdgp,host,4687941,9802947,208723127,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821546923,1,0.4,3616,827605710,,496416010,0.78,68.96,27.86,68.93,5
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:33Z,sdgp,host,2464318,5967120,183268987,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,575047388,2,0.7,2020,572135821,,442089586,0.72,68.59,27.4,68.93,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:39Z,sdgp,host,1046171,2788533,47256195,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.99,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,16,0.99,0,12.87,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1789713926,25,0.6,2723,1783107181,,116847499,0.82,68.23,26.98,68.93,9
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:44Z,sdgp,host,6717252,15899560,461122222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,2.02,0,0,2,1,0,4,0,0,2,30.61,1,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,2142449727,14,0.5,23020,2140145072,,1342632856,0.76,67.86,26.53,68.93,61
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:50Z,sdgp,host,3543088,7376994,137644036,0,0,0,0,0,0,0,0,1.98,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,1,2,0,0,3.03,0,0,3,5.94,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,654196321,1,0.4,2056,638847550,,342565439,0.64,67.13,25.66,68.93,9
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:03:55Z,sdgp,host,7198336,13969010,301196223,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99,0,6,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,25.96,6.86,32.61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1256133121,3,0.4,3784,1253761529,,728045747,0.59,66.77,25.23,68.93,7
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:01Z,sdgp,host,3434141,6754730,148336391,2,0,0,0,0,0,0,0,0.99,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.99,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,790004560,8,0.4,4051,797170180,,360500950,0.54,66.41,24.81,68.93,6
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:06Z,sdgp,host,818887,2221077,42309982,1,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,1.96,0,0,0,0,0.99,0,0,0,0,0.99,0,0,0,1.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401114294,6,1.5,2062,396841820,,98751962,0.5,66.06,24.4,68.93,5
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:12Z,sdgp,host,621145,1697816,28507057,0,0,0,0,0,0,0,0,1,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,2,0,1,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,2,0,0,0,30.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.99,0,0,0,0,251000926,1,0.6,1680,247741200,,72443903,0.46,65.7,23.99,68.92,6
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:17Z,sdgp,host,700270,1899078,40835978,0,0,1.98,0,0,0,0,0,1,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0.99,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.99,0,0,0,0,0,2.02,11.88,0,0,0,0,3.03,0.99,0,3.96,0,0,0,0,6.93,31.31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,304888006,4,1.4,1996,301483327,,95533837,0.42,65.35,23.59,68.92,7
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:22Z,sdgp,host,5352076,11020240,215843621,0,0,0,0,0,0,0,0,1,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,971271286,16,0.3,1985,958393247,,531278112,0.47,65,23.22,68.94,8
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:28Z,sdgp,host,7135165,13824363,290762972,0,0,0,0,0,0,0,2,1.98,0.99,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,1136072889,3,0.5,3701,1123619331,,708502036,0.59,64.66,22.87,68.93,5
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:33Z,sdgp,host,2535188,5270080,165770065,0,0,0,0,0,0,0,0,1,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838350525,2,0.4,3716,859922928,,421222766,0.54,64.32,22.49,68.93,14
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:39Z,sdgp,host,808088,2241268,32951210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0.99,0,0,0,0,0,0.99,0.99,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323678077,11,1.3,2208,320197206,,82521405,0.5,63.97,22.11,68.93,6
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:44Z,sdgp,host,5884608,14384849,387646188,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.99,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,2,4,0,0.99,0,0,2,22,0,10,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730005138,16,0.3,22799,1717404671,,1155866719,0.42,63.29,21.38,68.94,51
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:50Z,sdgp,host,591901,1618386,25850466,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0.99,0,0,0,0,2,5,0,0.99,0,0,3,32.67,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,234950299,1,0.4,1635,230268134,,65553807,0.39,62.95,21.03,68.94,7
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:04:55Z,sdgp,host,7223441,14017740,302183366,0,0,0,0,0,0,0,6,1,0,0,0,0.99,1.98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,7,0,41.18,0,2.97,15.46,0,0,0,0,0,0,2.91,0.99,0,0,0,0,0,1197136448,7,0.4,3857,1193877966,,729324359,0.44,62.61,20.7,68.94,5
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:01Z,sdgp,host,7437030,14619923,299050797,1,0,0,0,0,0,0,0,1,0,1.98,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,1283770251,13,0.7,4435,1279518795,,727167533,0.4,62.28,20.35,68.95,9
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:06Z,sdgp,host,812584,2245831,42252474,0,1,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399677676,17,0.6,2139,397564680,,98645712,0.37,61.94,20.01,68.94,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:12Z,sdgp,host,624274,1701911,26872291,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1.98,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,2.91,0,0.99,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250019920,7,1.2,1691,247752769,,68719747,0.34,61.61,19.68,68.95,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:17Z,sdgp,host,733518,1917114,37435637,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,4.9,0,1.98,0,2.94,5,30.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522543246,2,0.4,2157,520705003,,90733464,0.31,61.28,19.35,68.94,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:23Z,sdgp,host,766641,2111056,40846713,1,0.99,0,0,0,0,0,0,1,0,0,0,0,0.99,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,1.01,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,5.94,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355245968,11,0.5,1977,351306669,,103805214,0.29,60.95,19.03,68.95,5
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:28Z,sdgp,host,7547427,14790923,309786692,0,0,76.04,0,0,0,0,0,1.98,2,1,0,0,13,0,0,0,0,0,0,0,0,0,0,10.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.99,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,0,0,0,0,0,0,0,0,0,2183700703,28,0.6,4475,2175625485,,748617685,0.26,60.62,18.72,68.94,33
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:34Z,sdgp,host,11886773,25619535,611029916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.06,0,0.99,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,2632743679,8,1.3,24467,2644682739,,1417707258,0.4,60.31,18.44,68.93,25
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:39Z,sdgp,host,717751,1772985,29019068,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.96,0.99,0,1,0,0,0.99,0,1,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248494709,4,1.2,1871,245164858,,71563273,0.45,59.99,18.15,68.94,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:45Z,sdgp,host,2026141,4004340,137763504,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0.99,0,0,0,0,0,28,0,0,0,0,0,0.99,0,0,71.29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.36,8,1.01,0,20.88,0,1.98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,816451784,14,2,2271,803543409,,610935619,0.54,59.35,17.58,68.93,53
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:50Z,sdgp,host,801113,2032082,31667222,0,0,0,0.99,0,0,0,1,1,0,0,0.99,0,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0.99,0,59,0,0,0,0,0.99,0.99,0,0,41.41,0,0,0,0,0,0,0,0,0,0,1.01,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,2,4.95,0.99,0,0,0,3,28.28,1.96,0,3.96,0,0,0,0,0,2.94,0,0,0.99,0,0,0,0,0,0,0,0,0,0,376513799,13,1.3,2021,372956233,,76303978,0.57,59.04,17.31,68.94,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:05:56Z,sdgp,host,1092613,2351434,47345748,1.03,0,1,0,0,0,0,0,2,0,0,0,0,90,0,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1.96,0,0,0,0,0,3.03,0,0,0,0,5,21.78,0,0.99,5,6.06,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340723116,2,2,1848,326460106,,117307500,0.61,58.73,17.04,68.94,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:06:01Z,sdgp,host,7347028,14215752,298344596,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38,0,0,0,1,0,0.99,0,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203411142,8,1.2,4233,1200981300,,727720889,0.64,58.42,16.77,68.94,17
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:06:07Z,sdgp,host,6143072,12340585,262493124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.99,0,100,0.99,0,0.99,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147316825,14,1.1,3763,1156047513,,618239050,0.67,58.11,16.51,68.93,4
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:06:12Z,sdgp,host,1549885,5729229,92245503,16.16,0,87,0,0,0,0,0,1,0,0,0,0,0.99,0,0,0,0,0,0,0,0,1,0,1.02,0,0,0,0,0,0,0,0,10,0,0,0,0.99,0.99,0,0,0.99,1,1.98,0,84,0,1,0,0,1,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,1,0,0,0,0,0,1199742592,15,1.9,5783,1195780886,,206360329,0.7,57.8,16.25,68.94,7
,,1,2023-04-28T02:41:55.166659664Z,2023-04-28T04:21:55.166659664Z,2023-04-28T04:06:18Z,sdgp,host,771254,1818588,35566066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,28,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0.99,0,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0.99,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,0,0,0,0,305959263,3,2.8,1900,296252343,,84787083,0.8,57.5,16.01,68.94,6
