#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:27:56Z,sdgp,bmc,50.5,47.5,46,43.5,1695,1682,1687,1686,41,37,37.5,0.55,6056,30,126,231.75,0.62,5064,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:28:08Z,sdgp,bmc,50.5,47.5,46.5,44,1678,1677,1696,1686,40.5,37,37.5,0.55,6056,30,125,231.25,0.62,5064,28,140,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:28:21Z,sdgp,bmc,50.5,47.5,46.5,44,1693,1695,1704,1685,40.5,37,37.5,0.55,6056,30,125,231.75,0.62,5064,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:28:33Z,sdgp,bmc,51,47.5,46.5,44,1673,1677,1688,1685,41,37,37.5,0.57,6056,30,129,231.75,0.63,5064,28,145,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:28:45Z,sdgp,bmc,51,47.5,46.5,44,1699,1681,1692,1685,41.5,37,37.5,0.59,6056,30,135,232,0.65,5336,28,149,232
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:28:55Z,sdgp,bmc,51,47.5,47,44,1691,1675,1697,1690,41.5,37,37.5,0.57,6088,30,130,232,0.64,5336,28,146,232
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:29:07Z,sdgp,bmc,51,47.5,47,44,1697,1685,1699,1693,41.5,37,37.5,0.56,6056,30,128,231.75,0.63,5336,28,144,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:29:19Z,sdgp,bmc,51,47.5,47.5,44,1696,1687,1690,1684,41.5,37,37.5,0.53,6056,30,122,232,0.58,5336,28,132,232.25
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:29:31Z,sdgp,bmc,51,48,47.5,44,1692,1686,1688,1697,41.5,37.5,37.5,0.53,6056,30,120,231.25,0.59,5368,28,134,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:29:43Z,sdgp,bmc,51.5,48,47.5,44,1695,1696,1695,1692,41.5,37.5,37.5,0.54,6056,30,123,231.25,0.6,5368,28,137,231.25
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:29:55Z,sdgp,bmc,51.5,48,48,44,1693,1697,1692,1690,41.5,37.5,38,0.54,6088,30,123,231.5,0.61,5336,28,137,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:30:07Z,sdgp,bmc,51.5,48,48,44,1691,1678,1697,1692,41.5,37.5,38,0.55,6056,31,125,231,0.62,5336,28,140,231.25
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:30:20Z,sdgp,bmc,51.5,48,48.5,44,1670,1694,1695,1694,41.5,37.5,38,0.55,6088,31,126,231.5,0.62,5368,28,142,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:30:33Z,sdgp,bmc,51.5,48,48.5,43.5,1679,1701,1694,1690,42,37.5,38,0.56,6088,30,126,231.75,0.62,5368,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:30:45Z,sdgp,bmc,52,48,49,43.5,1696,1687,1689,1684,42,37.5,38,0.55,6056,30,126,231.75,0.62,5368,28,141,232
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:30:56Z,sdgp,bmc,52,48,49,43.5,1691,1678,1699,1697,42,37.5,38,0.55,6056,30,125,231.5,0.61,5336,28,140,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:31:07Z,sdgp,bmc,52,48,49.5,43.5,1681,1682,1698,1682,42,37.5,38,0.55,6056,30,124,231.75,0.61,5336,28,140,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:31:18Z,sdgp,bmc,52,48,49.5,43.5,1672,1682,1691,1690,41.5,37.5,38,0.55,6056,30,124,231.75,0.62,5336,28,140,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:31:30Z,sdgp,bmc,52,48,49.5,43.5,1677,1690,1686,1693,41.5,37.5,38,0.55,6056,31,125,231.75,0.61,5368,28,140,232
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:31:42Z,sdgp,bmc,52.5,48,50,43.5,1674,1700,1707,1695,41.5,37.5,38,0.55,6056,31,125,231.5,0.62,5336,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:31:54Z,sdgp,bmc,52.5,48,50,43,1677,1681,1682,1700,42,37.5,38,0.55,6056,31,125,231.5,0.62,5336,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:32:06Z,sdgp,bmc,52.5,48,50.5,43,1675,1691,1693,1695,42.5,37.5,38,0.55,6088,31,124,231.25,0.61,5336,28,140,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:32:17Z,sdgp,bmc,52.5,48,50.5,43,1694,1695,1690,1693,42.5,38,38,0.55,6056,31,125,231.25,0.62,5336,28,140,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:32:30Z,sdgp,bmc,53,48,50.5,43,1708,1684,1695,1683,42,38,38,0.55,6056,31,125,231.5,0.62,5336,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:32:44Z,sdgp,bmc,53,48,51,43,1696,1683,1685,1694,42,38,38,0.55,6056,31,125,231.75,0.62,5336,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:32:56Z,sdgp,bmc,53,48,51,43,1675,1674,1695,1691,42,38,38,0.55,6088,31,125,231.5,0.62,5336,28,140,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:33:07Z,sdgp,bmc,53,48,51,43,1696,1693,1694,1695,42,38,38,0.55,6056,31,126,231.75,0.62,5336,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:33:18Z,sdgp,bmc,53,48.5,51,43,1689,1682,1693,1685,42,38,38,0.55,6056,31,125,231.75,0.62,5336,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:33:30Z,sdgp,bmc,53.5,48.5,51.5,43,1693,1683,1700,1693,42.5,38,38,0.55,6056,31,125,231.5,0.62,5336,28,140,231.25
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:33:42Z,sdgp,bmc,53.5,49,51.5,43,1692,1687,1704,1690,42,38,38,0.55,6056,31,125,231.5,0.62,5336,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:33:55Z,sdgp,bmc,53.5,49,51.5,43,1694,1692,1701,1690,42.5,38,38,0.55,6056,31,126,231.75,0.62,5304,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:34:07Z,sdgp,bmc,53.5,49,51.5,43,1679,1680,1683,1691,42.5,38,38,0.55,6056,31,125,231.25,0.62,5336,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:34:19Z,sdgp,bmc,53.5,49,52,43,1700,1694,1697,1696,43,38,38,0.55,6088,30,125,231.25,0.62,5336,28,141,231.25
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:34:30Z,sdgp,bmc,54,48.5,52,43,1699,1675,1697,1695,42.5,38,38.5,0.55,6056,30,126,231.5,0.62,5336,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:34:41Z,sdgp,bmc,54,48.5,52,43,1671,1699,1700,1693,42.5,38,38.5,0.55,6056,30,125,231.25,0.62,5336,28,141,231.5
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:34:54Z,sdgp,bmc,54,48.5,52,43,1679,1690,1698,1692,42.5,38,38.5,0.55,6056,30,126,231.5,0.62,5304,28,141,231.75
,,0,2025-04-13T08:50:54.938747369Z,2025-06-03T08:50:54.938747369Z,2025-06-03T08:35:06Z,sdgp,bmc,54,48.5,52,43,1694,1680,1691,1685,43,38,38.5,0.55,6056,30,126,231.25,0.62,5336,28,141,231.25
