#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:13:47Z,sdgp,host,706666,1197103,71451129,1.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0.99,0,0,0,11.58,12.87,12.75,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313292591,5,0.2,475,296919194,0,0,0,0,456220975,0.63,13.47,2.18,4.15,59
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:13:53Z,sdgp,host,137388,502923,10569526,0.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76516440,0,0.4,394,71910113,0,0,0,0,24131528,0.66,13.4,2.16,4.15,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:13:58Z,sdgp,host,130978,479578,10260703,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76142348,0,0.4,430,72145250,0,0,0,0,23608790,0.64,13.26,2.11,4.15,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:04Z,sdgp,host,1738948,2936642,61977167,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273868781,0,0.3,400,258968865,0,0,0,0,160680518,0.59,13.19,2.07,4.15,5
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:10Z,sdgp,host,5191999,10082762,220698323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724170721,0,0.3,629,720476067,0,0,0,0,522463438,0.62,13.13,2.05,4.15,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:15Z,sdgp,host,5346220,10477644,227264210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797923584,0,0.3,779,794852824,0,0,0,0,536449117,0.57,13.06,2.02,4.14,557
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:21Z,sdgp,host,3950831,8431403,185318884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742539881,4,0.2,732,747926135,0,0,0,0,433071891,0.69,13,2.02,4.15,106
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:27Z,sdgp,host,2554235,5997237,201862875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,6,0,8.65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807745659,0,0.2,8552,789946148,0,0,0,0,751149365,0.63,12.93,1.99,4.15,41
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:32Z,sdgp,host,143095,525837,10578572,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1.01,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.99,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,8.08,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.98,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,72422760,1,0.9,380,70170957,33686018,33686018,33686018,33686018,24339880,0.66,12.86,1.97,4.1,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:38Z,sdgp,host,141159,515845,10450974,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0.99,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,17,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.99,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,70637485,0,1.6,374,66880568,33686018,33686018,33686018,33686018,23468885,0.64,12.73,1.92,4.1,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:44Z,sdgp,host,146206,527477,10822248,2,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.98,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,26,0,0,0,0,1.01,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,72950838,0,0.4,390,69630526,33686018,33686018,33686018,33686018,24254075,0.59,12.66,1.89,4.1,5
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:49Z,sdgp,host,141307,489824,9298955,2,-1,0,0,0,0,0,0,-1,0,0,0.99,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.98,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.99,-1,26,0,0,0,0,1.98,0,-1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.99,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,70637954,0,0.3,351,66553910,33686018,33686018,33686018,33686018,22300541,0.62,12.6,1.87,4.1,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:14:55Z,sdgp,host,2344044,3885028,87953452,2.02,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,7,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.99,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,343267817,0,0.3,547,330088349,33686018,33686018,33686018,33686018,221713067,0.57,12.53,1.84,4.1,140
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:01Z,sdgp,host,5223381,10285042,226542666,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.99,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,763560199,1,0.4,684,760624850,33686018,33686018,33686018,33686018,541347591,0.61,12.47,1.83,4.1,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:06Z,sdgp,host,10276861,21933944,602053063,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.99,-1,0,0,0,0,0,0,0.99,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.99,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,2221888005,7,0.3,19435,2218301165,33686018,33686018,33686018,33686018,1691075735,0.56,12.4,1.8,4.1,64
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:13Z,sdgp,host,3435551,13486985,402874166,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0.99,0,0,0,-1,0,-1,0,1.01,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0.99,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,2705025039,13,0.3,2452,2717916236,101058054,101058054,101058054,101058054,1549688524,0.67,12.34,1.8,4.09,176
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:19Z,sdgp,host,5350728,10664284,228166051,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,803212363,1,0.4,806,799969379,101058054,101058054,101058054,101058054,538457355,0.65,12.22,1.76,4.05,564
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:25Z,sdgp,host,5189122,10232591,220039031,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,719803167,0,0.3,633,716790840,101058054,101058054,101058054,101058054,520674889,0.6,12.15,1.73,4.05,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:30Z,sdgp,host,3270925,7286069,163398384,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,531549384,0,0.4,701,534833555,101058054,101058054,101058054,101058054,379176994,0.63,12.09,1.72,4.05,5
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:36Z,sdgp,host,3358043,8384037,233658370,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0.99,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,973478768,2,0.4,14479,979394648,101058054,101058054,101058054,101058054,531538355,0.58,12.03,1.69,4.05,7
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:41Z,sdgp,host,179036,633314,15659272,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0.99,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0.99,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,106898448,1,1,412,101918539,101058054,101058054,101058054,101058054,40176213,0.77,11.98,1.71,4.05,4
,,1,2023-05-18T10:26:50.712946609Z,2023-07-08T10:26:50.712946609Z,2023-07-08T10:15:47Z,sdgp,host,175583,566484,11865801,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,30.69,-1,-1,1.01,-1,0,12.9,10.89,1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,23,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0.99,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,94803655,1,0.5,440,82448620,101058054,101058054,101058054,101058054,37382743,0.71,11.91,1.68,4.05,7
