#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:25:26Z,sdgp,host,2304323,50194252777,2387063,50101926037,1876678,45359711700,53066173,134964740885,2946837,50397903805,0,0,0,100,0,0,100,100,67.68,0,0,100,100,0,0,0,76.24,100,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,46.46,0,0,0,33,100,100,100,100,100,100,17,100,0,100,0,0,0,42,100,100,0,0,0,0,100,94.06,100,0,100,100,18.18,0,0,0,5,100,0,100,3,49.9,718,134680282156,500601,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,46679,121681275247,0,0,0,64.35,23.6,44.31,3.73,8,76.6,74.5,77,74.7,77,75.4,77.4,77.4,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:25:34Z,sdgp,host,2612375,50164187212,2717102,50083931740,2247549,45285931530,52838157,134915430186,2569594,50360139802,1.02,0,0,100,0,0,100,100,100,0,0,100,100,0,10,5.94,0,100,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,41,2,0,0,33.66,76,100,100,100,87,100,100,0,100,0,100,0,0,0,100,100,0,0,100,100,0,55.56,83,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,24.24,100,100,100,100,100,0,0,0,0,0,2,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,0,18,82.83,0,0,100,0,0,0,100,100,100,100,0,0,0,100,0,100,10,50.2,469,134629482396,402728,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,46110,121599294957,0,0,0,64.45,24.04,44.99,3.73,10,76.6,74.7,77.2,75.1,77,75,77.6,77.6,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:25:42Z,sdgp,host,5318232,50259228907,5882217,50179862163,15494079,45504760719,54931736,135689485719,6215507,50460026588,0,0,0,100,0,0,100,100,33,83,0,100,100,0,0,0,100,100,0,0,0,0,100,100,100,84,0,100,0,0,0,65,100,100,100,100,0,0,0,45.45,0,76,100,100,100,100,100,0,100,100,0,100,0,0,0,100,100,1,0,100,100,1,100,0,55,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,24,100,100,100,100,100,0,0,0,52,0,0,0,16.83,100,100,100,100,100,100,0,100,0,100,0,0,0,51,100,0,0,100,0,0,100,35,0,0,0,0,100,100,100,0,80,0,0,100,11,50,6258,135357925206,2974338,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,277118,122022582814,0,0,0,64.65,24.27,45.35,3.73,10,77,74.6,77,76.1,77.1,75.2,77.7,78.1,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:25:50Z,sdgp,host,2821653,50129910171,2302822,50016478989,1405368,45239309698,53015025,134883374964,2812717,50353016590,0,2,0,100,0,0,100,100,100,0,0,100,100,0,0,0,83,100,0,0,0,0,100,100,100,100,51.49,100,0,0,0,0,100,100,100,100,0,0,0,100,0,52.53,100,100,100,100,100,0,100,100,0,45,0,0,0,100,100,0,0,100,100,0,100,55,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,14,0,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0.99,100,85.15,0,0,0,0,100,100,100,0,100,13,0,100,17,49.9,493,134630949905,361234,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,42376,121608062244,0,0,0,64.55,24.7,45.97,3.72,12,76.9,74.6,77.2,76.2,77.3,76.6,77.8,77.5,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:25:58Z,sdgp,host,3001388,50136501068,2730420,50008874316,1438729,45219189904,52975351,134898099863,3053660,50354826411,0,0,0,100,0,0,100,100,0,100,71,100,29,0,0,0,100,100,0,0,0,0,100,100,100,72.28,100,100,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,100,0,64.65,0,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,0,64,100,63,0,0,0,0,100,76,100,0,0,0,0,100,100,0,60,100,0,0,12,50,478,134566266913,330609,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,33635,121559650285,0,0,0,64.59,24.92,46.28,3.72,11,77.6,74.8,77.5,75,77.6,76.4,78.2,77.4,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:26:06Z,sdgp,host,2641543,50196782304,2435300,50032729769,2083943,45260015425,52974224,134951580760,2663834,50405218368,0,0,0,100,0,0,100,100,100,100,0,100,0,0,0,15.84,100,0,0,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0.99,0,0,100,100,100,100,0,0,100,100,0,100,2.04,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,0.99,100,100,100,100,0,0,0,0,100,100,0,100,100,0,0,4,51.3,508,134792829067,428958,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,37443,121783260815,0,0,0,64.5,25.34,46.87,3.72,10,77.5,74.2,77.7,74.5,77.8,76.1,78.4,77.9,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:26:13Z,sdgp,host,4073443,50236621127,3405744,50030116501,1953802,45317202796,54732944,135270145047,5823397,50419830612,0,0,0,100,0,0,95.05,100,0,100,0,100,100,0,0,0,100,0,0,0,0,100,100,100,100,60,100,0,100,0,0,0,100,100,100,100,0,0,0,89.9,0,34,100,100,100,100,0,0,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,77,100,100,0,100,100,0,89.11,10.1,100,0,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,39.6,0,0,0,0,100,100,100,0,88.12,11.11,0,0,0,4,0,100,100,0,11,50.3,655,134974795474,1012281,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,62707,121794157552,0,0,0,64.46,25.54,47.15,3.72,427,77.7,74.4,77.9,75.6,77.8,76.2,78.5,77.5,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:26:21Z,sdgp,host,2709600,50059985560,2627182,49945930088,1953611,45206627290,52796468,134871533644,2753010,50280484438,0,0,0,100,0,0,0,100,33.66,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,77,100,0,100,0,0,0,100,100,100,100,18.18,0,0,69,0,48,100,100,100,87,0,0,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,0,0,95,0,100,100,100,100,100,100,100,100,0,0,100,0,0,100,100,83,0,100,100,0,0,100,0,100,0,0,0,66,100,100,100,100,100,0,100,0,100,0,0,0,34,100,0,0,0,0,100,100,100,13,0,0,100,0,0,100,100,76,0,100,100,14,51,527,134392361465,450616,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,38005,121375959882,0,0,0,64.39,25.96,47.71,3.72,10,77.8,74.6,78.2,76,78,76.2,78.4,78.5,57
,,1,2023-05-31T07:26:47.335446088Z,2023-07-21T07:26:47.335446088Z,2023-07-21T07:26:29Z,sdgp,host,2432384,50054401806,2081183,49930292652,1709623,45229680613,52874981,134878438047,2667785,50297458202,1.03,41,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,0,0,0,39,0,85.15,100,100,100,100,100,0,0,0,1.96,0,100,100,0,100,100,0,0,100,100,0,100,100,0,0,0,100,100,100,100,0,100,58.42,100,100,0,100,0,0,76.24,100,100,0,100,100,0,0,100,0,0,0,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,0.99,100,100,100,0,0,0,100,0,0,100,100,0,100,100,100,6,50.1,395,134532243276,446143,0,0,0,0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,43703,121534109321,0,0,0,64.33,26.36,48.24,3.72,9,77.9,74.5,78.7,75.9,77.9,76.1,78.4,79.1,57

