#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:24:09Z,sdgp,bmc,54,50.5,49.5,45,1682,1686,1689,1700,47,40,41,6688,33,123,230,5064,26,123,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:24:31Z,sdgp,bmc,54,50.5,49.5,45,1708,1682,1700,1680,47,40,41,6688,33,123,230.25,5096,26,123,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:25:22Z,sdgp,bmc,54,50.5,48.5,45,1703,1700,1692,1694,47,40,41,6720,33,123,230.25,5096,26,123,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:25:45Z,sdgp,bmc,54,50.5,49,45,1679,1700,1695,1696,47,40,41,6720,33,123,230.25,5064,26,122,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:26:08Z,sdgp,bmc,54,50.5,48.5,45,1711,1687,1698,1692,47,40,41,6720,33,123,230.25,5064,26,123,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:26:32Z,sdgp,bmc,54.5,50.5,49,45,1675,1696,1691,1687,47,40,41,6688,33,121,230.25,5064,26,121,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:26:55Z,sdgp,bmc,54,50.5,49,44.5,1703,1703,1689,1700,47,40,40.5,6720,33,121,230.25,5064,26,121,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:27:17Z,sdgp,bmc,54,50.5,48.5,44.5,1706,1701,1697,1690,47,40,40.5,6720,33,121,230,5064,26,120,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:27:40Z,sdgp,bmc,54,50.5,48.5,44.5,1706,1694,1692,1680,46.5,40,40.5,6720,33,121,230.25,5096,26,121,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:28:04Z,sdgp,bmc,54,50,48.5,44.5,1701,1687,1687,1685,46.5,40,40.5,6688,33,124,229.75,5096,26,125,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:28:27Z,sdgp,bmc,54,50.5,49,45,1700,1693,1700,1694,47,40,40.5,6688,33,140,229.75,5096,26,151,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:28:50Z,sdgp,bmc,54,50.5,49.5,45.5,1675,1693,1702,1694,46.5,40,40.5,6688,33,134,229.75,5064,26,148,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:29:13Z,sdgp,bmc,54,50.5,49,45.5,1673,1706,1699,1691,47,40,40.5,6688,33,136,229.5,5064,26,151,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:29:36Z,sdgp,bmc,54,50.5,49.5,46.5,1702,1689,1705,1692,47,40.5,40.5,6720,33,148,229.5,5064,26,155,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:30:00Z,sdgp,bmc,54,50.5,50,46.5,1701,1696,1705,1677,46.5,40.5,41,6720,33,144,229.75,5064,26,153,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:30:23Z,sdgp,bmc,54,50.5,50,47,1702,1689,1698,1681,46.5,40.5,41,6720,33,145,230.25,5216,26,153,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:30:45Z,sdgp,bmc,54,50.5,50.5,47.5,1676,1691,1685,1690,46.5,40.5,41,6688,33,146,229.75,5184,26,155,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:31:08Z,sdgp,bmc,54.5,51,51,48,1702,1695,1697,1695,47,41,41,6688,33,149,229.5,5336,26,157,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:31:41Z,sdgp,bmc,54.5,51,51.5,48.5,1674,1700,1700,1694,47,41,41,6960,33,149,230,5280,26,156,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:32:21Z,sdgp,bmc,54.5,51,52,49,1711,1703,1687,1681,47,41,41,7168,34,148,229.75,5160,26,156,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:32:44Z,sdgp,bmc,54.5,51.5,52.5,49,1674,1693,1699,1692,47,41.5,41,7408,34,150,229.5,5280,26,157,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:33:06Z,sdgp,bmc,55,51.5,53,49.5,1702,1696,1701,1695,47,41.5,41.5,7440,34,148,229.75,5128,26,156,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:33:30Z,sdgp,bmc,55,51.5,53,49.5,1707,1699,1701,1693,47,41.5,41.5,7616,34,149,229.5,5096,26,157,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:33:53Z,sdgp,bmc,55,51.5,53,49,1671,1694,1703,1684,47,41.5,41.5,7616,34,148,229.75,5216,26,157,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:34:16Z,sdgp,bmc,55,51.5,53.5,49.5,1702,1698,1698,1696,47,41.5,41.5,7616,34,149,229.5,5160,26,157,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:35:03Z,sdgp,bmc,55.5,52,54,50,1673,1702,1699,1681,47.5,42,41.5,7616,34,149,229.75,5280,26,157,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:35:29Z,sdgp,bmc,55.5,52,54,50.5,1702,1701,1698,1696,47.5,42,41.5,7856,34,151,229.75,5248,26,159,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:35:59Z,sdgp,bmc,56,52,54,50.5,1672,1692,1697,1681,47.5,42,42,7888,34,151,229.75,5096,26,159,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:36:21Z,sdgp,bmc,56,52,54.5,50.5,1672,1707,1699,1697,47.5,42,42,7888,34,150,230,5160,26,158,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:36:45Z,sdgp,bmc,56,52,54.5,50,1703,1699,1707,1697,47.5,42,42,7888,34,150,229.75,5280,26,157,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:37:08Z,sdgp,bmc,56,52,54.5,50,1704,1696,1693,1699,47.5,42,42,7944,34,150,230,5216,26,157,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:37:31Z,sdgp,bmc,56.5,52.5,55,50.5,1672,1701,1701,1699,48,42,42,8040,34,149,229.5,5096,26,157,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:37:54Z,sdgp,bmc,56.5,52.5,55,51,1700,1694,1693,1690,48,42.5,42,8128,34,150,229.75,5216,26,158,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:38:16Z,sdgp,bmc,56.5,52.5,55,50.5,1675,1692,1700,1687,48,42,42,8128,34,150,229.75,5096,26,159,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:38:40Z,sdgp,bmc,56.5,52.5,55,50.5,1697,1699,1696,1684,48,42,42,8128,34,150,230,5304,26,158,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:39:03Z,sdgp,bmc,56.5,52.5,55,50.5,1672,1691,1691,1686,48,42.5,42,8128,34,152,229.75,5280,26,159,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:39:26Z,sdgp,bmc,57,52.5,55.5,50.5,1700,1704,1703,1696,48,42.5,42,8128,34,152,230,5128,26,159,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:39:48Z,sdgp,bmc,57,52.5,55.5,51,1673,1690,1701,1703,48.5,42.5,42.5,8096,34,152,230,5184,26,159,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:40:11Z,sdgp,bmc,57,53.5,55.5,51,1673,1703,1694,1684,48.5,42.5,42.5,8128,34,151,230.25,5248,26,159,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:40:34Z,sdgp,bmc,57,53,55.5,51,1702,1702,1699,1680,48.5,42.5,42.5,8128,34,151,229.75,5128,26,158,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:40:58Z,sdgp,bmc,57,53,55.5,51,1673,1699,1703,1682,48.5,42.5,42.5,8128,34,153,229.75,5216,26,160,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:41:20Z,sdgp,bmc,57,53,55.5,51,1700,1703,1687,1697,48.5,42.5,42.5,8272,34,151,229.5,5216,26,158,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:42:12Z,sdgp,bmc,57.5,53,55.5,51,1700,1705,1695,1693,48.5,42.5,42.5,8304,34,150,230.25,5336,26,158,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:42:34Z,sdgp,bmc,57.5,53,56,51,1700,1700,1691,1690,48.5,42.5,42.5,8336,34,150,230,5280,26,157,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:42:57Z,sdgp,bmc,57.5,53,56,51,1672,1693,1684,1692,49,42.5,42.5,8336,34,150,229.75,5128,26,158,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:43:20Z,sdgp,bmc,57.5,53,56,51,1672,1704,1692,1680,49,42.5,42.5,8336,34,150,230,5248,26,158,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:43:43Z,sdgp,bmc,57.5,53,56,51,1704,1692,1700,1700,49,42.5,42.5,8336,34,150,229.5,5368,26,158,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:44:05Z,sdgp,bmc,57.5,53,56,51,1705,1702,1702,1685,49,42.5,42.5,8368,34,148,229.75,5280,26,156,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:44:37Z,sdgp,bmc,57.5,53,56,51,1708,1704,1702,1688,49,42.5,42.5,8336,34,147,230,5280,26,156,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:45:22Z,sdgp,bmc,58,53,56,51,1702,1696,1694,1706,49,42.5,42.5,8336,34,147,230.25,5248,26,155,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:45:45Z,sdgp,bmc,58,54,56,51,1676,1695,1693,1690,49,42.5,42.5,8336,34,146,230,5248,26,155,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:46:14Z,sdgp,bmc,58,54,56,50.5,1676,1684,1698,1694,49,42.5,42.5,8368,34,146,229.75,5160,26,153,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:46:37Z,sdgp,bmc,58,53.5,55.5,51,1702,1698,1700,1697,49.5,42.5,42.5,8336,34,145,230.25,5336,26,152,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:47:01Z,sdgp,bmc,58,54,55.5,51,1677,1682,1707,1681,49.5,42.5,42.5,8304,34,144,230,5336,26,152,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:47:24Z,sdgp,bmc,58,53.5,55.5,51,1704,1700,1690,1707,49.5,42.5,42.5,8160,34,140,230,5280,26,153,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:47:47Z,sdgp,bmc,58,53.5,55.5,51,1701,1705,1694,1693,49.5,42.5,42.5,8160,34,144,229.75,5280,26,152,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:48:10Z,sdgp,bmc,58,53.5,55.5,51,1705,1703,1702,1690,49.5,42.5,42.5,8160,34,143,229.5,5336,26,153,229.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:48:33Z,sdgp,bmc,58,53.5,55.5,51,1709,1696,1689,1685,49.5,42,42.5,8160,34,139,229.5,5280,26,154,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:48:57Z,sdgp,bmc,58,54,55,51,1705,1695,1694,1700,49.5,42.5,42.5,8160,34,142,230,5336,26,152,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:49:20Z,sdgp,bmc,58,53.5,55,51,1676,1693,1690,1700,49.5,42.5,43,8160,34,139,230,5216,26,153,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:49:43Z,sdgp,bmc,58,53.5,55,50.5,1703,1690,1695,1697,49.5,42.5,43,8160,34,139,230,5280,26,153,229.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:50:06Z,sdgp,bmc,58,53.5,55,50,1702,1696,1690,1686,49.5,42.5,43,7888,34,139,229.75,5304,26,151,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:50:30Z,sdgp,bmc,58,53.5,54.5,50.5,1699,1696,1703,1693,49.5,42.5,43,7888,34,134,229.75,5304,26,149,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:50:53Z,sdgp,bmc,58,53.5,54.5,50,1703,1687,1696,1704,49.5,42.5,42.5,7888,34,130,230,5248,26,146,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:51:21Z,sdgp,bmc,58,53.5,54.5,50,1675,1702,1705,1684,49.5,42,43,7736,34,126,230.25,5280,26,143,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:52:05Z,sdgp,bmc,57.5,53,54,49.5,1672,1691,1690,1678,49.5,42,43,7736,34,123,230.5,5368,26,138,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:52:27Z,sdgp,bmc,57.5,53,53.5,49,1670,1686,1694,1703,49.5,42,42.5,7648,34,119,230,5128,26,135,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:52:51Z,sdgp,bmc,57.5,53,53,48.5,1704,1691,1696,1692,49.5,42,42.5,7648,34,120,230.25,5184,26,134,230.75
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:53:14Z,sdgp,bmc,57.5,53.5,52.5,48,1677,1693,1700,1691,49.5,41.5,42.5,7704,34,117,230.25,5280,26,132,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:53:37Z,sdgp,bmc,57.5,53.5,52.5,48,1704,1695,1695,1702,49.5,41.5,42.5,7616,34,122,230.25,5096,26,129,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:54:01Z,sdgp,bmc,57,53,52,47.5,1678,1698,1710,1687,49.5,41.5,42.5,7496,34,118,230.25,5096,26,132,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:54:52Z,sdgp,bmc,57,52.5,51.5,47,1701,1693,1694,1695,49,41,42.5,7256,34,117,230.25,5064,26,132,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:55:16Z,sdgp,bmc,57,52.5,52,46.5,1673,1710,1701,1696,49,41,42.5,7168,34,119,230,5096,26,129,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:55:40Z,sdgp,bmc,56.5,53,51,46.5,1677,1696,1688,1698,49,41,42.5,7104,34,121,230.5,5096,26,126,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:56:06Z,sdgp,bmc,56.5,52.5,51,46.5,1705,1698,1694,1684,49,41,42.5,7016,34,120,230.25,5096,26,128,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:56:29Z,sdgp,bmc,56.5,52,51,46,1675,1696,1693,1691,49,41,42,7016,34,119,230.25,5096,26,128,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:56:53Z,sdgp,bmc,56.5,52,51,46,1702,1694,1697,1700,49,41,42,6984,34,120,230.5,5096,26,128,230.5
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:57:16Z,sdgp,bmc,56.5,52,50.5,46,1705,1690,1693,1681,49,41,42,6984,33,120,230.25,5096,26,128,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:57:38Z,sdgp,bmc,56,52,50.5,45.5,1698,1688,1694,1690,49,41,42,6744,34,118,230,5064,26,130,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:58:01Z,sdgp,bmc,56,52,50,45.5,1673,1691,1692,1699,48.5,41,42,6720,33,120,230,5096,26,127,230.25
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:58:25Z,sdgp,bmc,56,52,50,45.5,1706,1705,1701,1690,48.5,40.5,42,6720,33,118,230,5096,26,130,230
,,0,2023-04-28T01:20:09.43486064Z,2023-04-28T03:00:09.43486064Z,2023-04-28T02:58:48Z,sdgp,bmc,56,52,50,45.5,1706,1687,1692,1695,48.5,40.5,42,6720,33,120,230,5096,26,128,230.25
