#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:01Z,sdgp,host,15285921,303617412,16108265,314984430,28327778,448449534,9229288,33550954582,15308795,289224483,0,100,100,100,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,2,1,1,0,100,0,0,0,0,0,0,0,1,3,2.02,100,0,1,0,0,0,0,0,0,0,0,100,1.01,0,0,0,1.01,0,0,1.01,100,100,100,100,100,0,0,100,0,100,0,100,100,85.15,100,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,14.14,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,100,100,100,100,12,25.6,3206,33600224723,5768509,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,655014,629152124,28731,28724,65,33.16,19.53,23.02,20.21,7,59.7,58.1,57.5,56.7,57,56.2,59.8,59.2,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:08Z,sdgp,host,7922712,138036026,8375526,139647402,15127165,227691952,4700106,32633626264,7753399,126174601,0,100,0,100,100,100,100,0,0,0,100,100,100,13.86,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,0,1.01,0,0,0,1.01,100,0,0,0,0,0,0,0,0,0,0,100,0,0,36.36,0,0,5,1,5,100,100,100,100,100,100,86.87,0,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,8,25.5,2194,32587579296,1915410,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,446056,310965909,29208,29180,98,33.23,19.61,23.2,20.19,5,59.4,57.4,57.1,56.1,56.4,55.7,59.4,58.6,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:15Z,sdgp,host,8858806,147175573,8219630,133526254,15263675,224163847,5112377,32669499666,8693716,138498606,0,100,0,100,100,100,100,0,0.99,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,100,100,100,0.99,0,0.99,0,100,0,1.01,0,1,1,1.01,0,0,1.98,0,100,0,17,11.11,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,29,26.7,2608,32786906307,1787209,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,435004,312485966,28309,28261,123,33.19,19.75,23.52,20.19,8,58.6,57.1,56.7,55.6,56,55.3,59.1,58.3,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:23Z,sdgp,host,22518137,525612665,23768785,568921619,46830477,705164812,12849847,33540832059,23261652,504587793,100,100,0,100,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,0,3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4.26,0,2,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,30,25.3,11812,33610532856,8858270,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,1039026,1078049698,28265,28231,122,33.18,19.82,23.68,20.2,10,58.2,56.9,56.3,55.2,55.6,54.8,58.5,57.7,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:29Z,sdgp,host,8361029,132932041,8731548,140963030,14673446,207162743,4960697,32482806424,8395664,129904366,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,100,100,100,0,0,3,0,100,1,0,0,0,0,0,1,0,0,1,100,1,1.01,0,0,0,0,0,0.99,0,0,0,5.94,0,46,0,0,4,3,0,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,16,25.4,2595,32487874440,1698212,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,444912,288758662,28318,28291,115,33.24,19.9,23.85,20.2,7,57.9,56.2,55.8,54.7,55.2,54.4,58,57.4,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:36Z,sdgp,host,8742156,141074640,7969447,121355951,13536880,188866434,5223370,32275760466,9323917,148239470,0,100,0,100,100,100,100,0,0,0.99,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0.99,0,0,0,0,0,100,100,100,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,19.8,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,100,100,100,100,8,26.8,2278,32246506763,1668306,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,427655,324149875,27968,27919,171,33.21,20.04,24.15,20.2,233,57.5,55.7,55.3,54.4,54.9,54.2,57.7,57.4,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:43Z,sdgp,host,26063192,545891170,25662176,555308676,50141390,699043365,14278701,34728255631,25919931,548989094,1.09,100,0.99,99.01,100,100,100,0,0,0,100,100,100,0.99,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0.99,100,1,0,0,0,0,0,0,0,0,0,0,0,0,17.35,3,1,0.99,0,15.84,0,67,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,32.32,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,100,100,100,100,36,25.9,15170,34773335986,9140801,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,993150,1301714929,27998,27970,74,33.2,20.11,24.3,20.21,269,57.1,55.3,55.2,54.2,54.6,54,57.4,57.1,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:51Z,sdgp,host,8940276,154885696,8195568,132281569,15176720,221440871,5496350,34137851197,9547394,163852440,0,100,0,100,100,99,100,0,0,0,100,100,100,78,100,100,0,0,0,0,0,0,0,0,100,0,0,0.99,0,0,0,0,0,100,100,100,2,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0.99,100,0,0,0,0,0,0,0,1,1.98,0,0,3,2,1.01,38.61,5,0,0,0,100,100,100,100,100,100,0,0,0,100,22,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,100,100,100,100,18,26,2451,34219605191,1786834,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,467588,352787113,29611,29574,187,33.09,20.24,24.57,20.21,5,57.1,55.4,54.7,53.9,54.4,53.5,57.1,56.4,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:23:58Z,sdgp,host,8716490,148824498,8698787,145392692,14238411,205745042,5159843,34499470150,9168566,155463827,100,100,0,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,2.97,0,0,0,45.26,0,0,0,0,0,0.99,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,1.01,0,20,1.01,69.7,100,100,100,100,100,100,0,0,100,0,100,100,45.54,100,0,0,0,0,0,0,0,0.99,0,100,0.99,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,100,100,0,100,6,26.2,2610,34450690434,1747248,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,448526,292074353,28434,28369,99,33.16,20.32,24.73,20.21,9,56.7,55.1,54.6,53.6,54,53.2,56.6,56.5,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:05Z,sdgp,host,19546762,371041699,19667746,369366473,30510804,457374184,9508261,34858153361,18685093,379964395,0,100,0,100,100,100,100,0,0.99,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,0,1.98,0,5.83,100,2.94,1.98,0.99,0,0,0,0,0,0,1.98,100,0,3,0,0,0,0,0,0,0,4.85,0,33.33,1,0,24.76,0,9,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,100,100,0,100,8,26.6,2862,34925400966,5865838,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,646295,797400336,28677,28655,163,33.23,20.39,24.88,20.21,8,56.2,54.5,54.2,53.3,53.5,52.8,56.4,56.1,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:12Z,sdgp,host,8158862,136719000,8463479,144856800,14458205,211125369,5010412,33890314637,8003555,137157135,0,100,0,100,100,100,100,0,0.99,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,100,4.9,1,0,0,100,0,1,0,0.99,0,3,0,0,0,0.99,100,0,1,0,0,0,0,0,0,0,1,0,1.96,6.86,0,4,0,0,58.16,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0.99,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,100,100,0,100,8,25.4,2476,33841042128,1671062,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,437794,280708442,27756,27707,44,33.19,20.53,25.15,20.21,13,56,54.6,53.9,53,53.3,52.9,56.2,55.9,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:19Z,sdgp,host,8134768,127800651,8816477,139591169,14886778,238262856,5154165,32529627215,9005633,130643157,0,100,0,100,100,100,100,0,1,100,100,100,100,25.74,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,0,0.99,0.99,0,100,0,0.99,0,0.99,0,0,0,2,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1.98,100,75,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,100,100,0,100,13,26,2879,32518988657,2093071,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,474854,393130780,28041,27985,112,33.26,20.6,25.3,20.21,13,55.6,54.4,53.6,52.6,53.1,52.3,55.8,55.1,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:26Z,sdgp,host,25935569,523510043,24266755,479335111,34038469,664418333,14393876,35201628926,27968299,536081319,0,100,5.05,100,100,100,100,0,0.99,100,100,100,100,2.97,100,100,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,100,100,100,0,5,0,0,100,1,0.99,1,3,2,0,0,0,7,0,100,0,0,1,0,1,0,0,0,0,0,0,1,2,3,0,1,5.94,0,0,100,100,100,100,100,100,100,0,0,100,0,100,100,1.01,100,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,0,0,0,0,0,0,2.02,2.97,1,4,4.95,0,0,1,0,0,100,0,0,0,0,0,0,100,100,0,100,154,25.4,11023,35135015626,6965583,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,700359,1355263560,28150,28084,94,33.22,20.73,25.55,20.21,1483,55.6,54.3,53.4,52.5,52.8,52.1,55.7,55,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:33Z,sdgp,host,20562172,466029309,19946705,494387387,48988739,662866082,10658298,36198077840,20102960,454424006,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,1.01,0,0,0.99,0,0,0,0,0,0,100,100,0.99,1,0,4.9,100,0,5,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.97,4.95,0,0,0,2,59.6,0,0,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,100,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,14,25.1,21123,36254041027,6273575,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,1049254,1035547537,28855,28839,168,33.28,20.8,25.69,20.2,24,55.2,54.3,53.3,52.4,52.7,52,55.6,54.8,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:40Z,sdgp,host,13345625,240419631,13807953,233291139,22073056,341877590,7137976,35564469014,12780133,251309302,60.42,100,0.99,100,100,100,100,0,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.99,100,100,1,0.99,0,0,100,0,0,0.99,0,0,0,0,0,0,0,100,1.98,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1,0,0,0,41.58,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,20,25.3,2905,35582963205,3700217,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,594542,564664658,29462,29431,81,33.16,20.93,25.92,20.25,10,55.1,54.1,53,52.1,52.5,51.8,55.4,54.7,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:47Z,sdgp,host,12859262,220075362,13312691,225347291,20502908,341837335,7517628,35611778171,14086187,240307686,0,100,0,100,100,100,100,0,0,100,100,100,100,1.01,100,100,0,0,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,1.98,100,100,0,0,0,0,100,2.97,0,1,0,1,0,0.99,0,1,0,100,0,1,0,0,0,0,0,0,0,0,0,9.9,5.88,0,1,0,0,4,0,100,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,2,25.9,3305,35589616914,3633949,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,567440,577010508,29010,28968,150,33.22,21,26.05,20.21,7,55,54,53,51.9,52.3,51.6,55.2,54.5,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:24:54Z,sdgp,host,7751465,138351216,8189601,138907249,14678725,217590397,4872207,34945845267,8215432,134641928,1.1,100,100,100,100,100,100,0,2,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0.99,0,0,100,0,0,0,3,10.1,11.22,0,0,0,0,100,0,0,17.17,0,42.57,0,0,0,0,0,1,0,0,33.33,1,0,5.83,4,0,100,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,6.93,100,93,100,8,27,1998,34984992119,1619433,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,453811,277411534,29187,29170,115,33.2,21.06,26.17,20.2,5,54.8,53.8,52.8,51.7,52.1,51.4,54.8,54.3,59,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:02Z,sdgp,host,18421048,330628785,18229299,339900891,28292906,489958847,9508322,34962256626,18782901,338533836,34.74,100,100,100,100,100,100,0,0.99,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,100,0,0,1.98,0,100,3.03,0,0,0,0,0,0.99,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1.96,0.99,0,0,1,1.96,0,0,68,100,100,100,100,0,100,0,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,100,31,25.3,3597,34935971130,5811291,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,665499,812997238,28634,28615,102,33.25,21.2,26.41,20.21,233,54.6,53.2,52.6,51.6,51.9,51.4,54.7,54.3,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:09Z,sdgp,host,13032254,250983558,11419263,256681973,14211727,415461587,7310426,33844038379,13446925,269031690,100,100,100,100,100,100,100,0,0,100,100,100,100,0.99,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,100,2.04,1,4,11.11,100,6.06,0,0.99,3.92,3.12,6.19,4.9,3.96,7.69,18.56,100,3.06,4.9,1.98,1,15.15,2.02,0,2.02,3.96,6.8,2.97,2.94,1.96,0,37.37,5.05,0,0,0,100,100,100,100,100,0,100,1.98,0,100,0.99,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,100,62,26.3,2477,33908327924,1933460,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,470936,655546237,28148,28118,119,33.39,21.27,26.55,20.25,2441,54.7,53.7,52.5,51.6,51.9,51.2,54.7,54.1,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:16Z,sdgp,host,16187074,546466680,16138501,516971167,16100309,613530974,11027979,35967523901,16642856,552805690,1.08,100,0.99,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,0,100,0.99,0,0,0,0,100,1.01,1,0,0,0,0.99,0,0,1,0,100,23,1.98,1,0,0,0,0,0,0,0,1.98,0.99,0,0,16.83,0,0,0,0,100,35.64,100,100,100,89,100,0,11.88,100,0,100,100,40.82,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.99,100,0,0.99,1.96,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,55,26.8,3388,35943960715,1820046,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,471886,1325018294,29283,29234,99,33.41,21.4,26.78,20.23,1315,54.3,53.5,52.5,51.5,51.8,51.1,54.7,54,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:23Z,sdgp,host,25323540,560023139,24667548,592413829,53250536,746647209,13821593,36143621805,25539717,548604978,0,100,1,100,99,100,100,0,0,100,100,100,100,100,99,100,0,0,0,0,0,0,0,0,1.01,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0.99,0,0,0,0,0,0,0,0,0,100,0,1,0,1,1,0,0,0,0,0,0,0.99,0,1.01,2,2.02,1,1,1,100,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,28,25.9,15784,36237486716,9312360,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,1119235,1205514087,29045,29010,184,33.38,21.47,26.88,20.21,12,54.3,53.3,52.3,51.5,51.6,51,54.5,53.8,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:30Z,sdgp,host,8767808,144118832,9403942,157024850,16161730,241145839,4945843,34943214362,8078102,138759007,0,100,0.99,99.01,100,100,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,1,100,0,0,0.99,0.99,3.96,100,0,0,0,0.99,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,46.94,5.94,0,4.04,2,0,4.04,0,100,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.99,100,0,0,0,0,0,0,0.99,0,0,0,100,0,0,0,0,0,0,100,100,100,100,30,25.4,2355,34966818015,1840764,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,457052,295945028,29465,29426,151,33.51,21.54,27.02,20.2,127,54.1,53.1,52.2,51.4,51.5,50.9,54.4,53.7,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:37Z,sdgp,host,8644163,150525795,8496559,133560560,14899670,246600719,5431351,35127433177,8768761,158359403,1.08,0,0,100,100,100,100,0,0.99,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0.99,0.99,0,0.99,100,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,1.01,14,0,0.99,0,0,0,0,0,87,100,100,100,100,100,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,12.12,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,26,26,2586,35123073759,2067847,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,466970,394872742,29786,29743,195,33.52,21.67,27.23,20.2,144,54.1,53,52,51.2,51.4,50.8,54.3,54.1,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:44Z,sdgp,host,21860951,463109250,21129872,463453934,38655738,611077633,12583211,35649491850,22291956,466315462,0,100,100,100,100,100,100,0,0,100,100,100,100,17.71,100,100,0,0,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,100,12.75,6.93,0.99,0.99,1,100,1,1,0,1.01,5,0,2.97,1,0,0,100,0,0,1,0,0,1.98,0,0,0,0,0,0,0,0.99,1.98,0,0.99,1,2,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.99,0,0,0,100,0,0,0,0,0,0,100,100,100,100,11,26.1,8781,35685124933,7787315,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,821708,1065115298,28907,28854,104,33.56,21.73,27.35,20.2,81,54,52.8,51.9,51.3,51.4,50.8,54.1,53.9,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:51Z,sdgp,host,7691103,130128344,7871830,133345312,15231680,238370023,4884741,34384972955,7826881,119616729,1.09,77,100,100,100,99,100,0,0.99,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0.99,0,0,0,0,0,1.01,100,24,0.99,1,0.99,1.98,100,0.99,0,0.99,2.97,0.99,0,0.99,0,0,1,100,0.99,1,0,0,0,0,0,0,0,1,1,0,5.05,43.43,0,1,0,1,5,0,0,100,100,100,0,100,100,0,100,100,100,100,1,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,12,25.5,2025,34436652469,1988209,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,458178,303757212,29726,29666,210,33.39,21.85,27.52,20.21,7,53.7,52.6,51.9,51,51.3,50.6,54.1,54,58,32,16
,,3,2025-04-13T09:36:43.354714666Z,2025-06-03T09:36:43.354714666Z,2025-06-03T09:25:58Z,sdgp,host,9699763,174919714,10040596,197307873,16364289,248036725,5399994,35918866495,10197787,193455025,0,0,0.99,99,100,100,100,0,0,100,100,100,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0.99,0,0,0,0,0,0.99,0,100,1,1.98,2,0,100,0,0.99,0,0,0,0,0,0,0,0,100,0,3.03,0,0,0,0,0,0,0,0,100,0,0,0,14.14,0.99,0,0,0.99,0,0,100,100,100,0,100,100,0,100,100,100,100,0.99,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.99,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,21,26.8,3312,35859058612,1975451,0,0,0,0,2.1,1.1,1.1,2.1,1.1,1.1,2.1,1.1,483919,337496798,29675,29651,188,33.52,21.92,27.64,20.2,236,54.1,52.8,51.9,51,51.3,50.7,53.9,54,58,32,16
