#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:22:25Z,sdgp,bmc,52.5,48.5,46.5,44.5,1677,1700,1691,1696,47,38.5,41,0.53,6536,32,120,229.75,0.53,5096,27,119,230
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:22:38Z,sdgp,bmc,52,48,46,44,1671,1698,1690,1699,47,38.5,41,0.53,6536,33,120,229.75,0.53,5064,27,119,230
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:22:49Z,sdgp,bmc,52,48.5,46.5,44,1700,1693,1691,1703,47,38.5,40.5,0.53,6536,33,120,229.5,0.58,5064,27,153,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:00Z,sdgp,bmc,52.5,48.5,46,44,1673,1687,1688,1692,46.5,39,40.5,0.69,6536,33,156,229.5,0.73,5096,27,164,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:12Z,sdgp,bmc,52.5,48.5,46.5,44.5,1698,1694,1687,1695,46.5,39.5,40.5,0.69,6568,33,156,229.25,0.73,5368,27,164,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:23Z,sdgp,bmc,52,49,47,45,1701,1692,1698,1700,46.5,40,40.5,0.69,6536,34,157,229.25,0.73,5400,27,165,229
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:33Z,sdgp,bmc,53,49,47.5,45.5,1680,1693,1697,1697,46.5,40,40.5,0.69,6536,34,157,229.25,0.73,5400,27,165,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:45Z,sdgp,bmc,52.5,48.5,48,46,1671,1699,1689,1698,46.5,40.5,40.5,0.7,6504,34,157,229.25,0.73,5368,28,166,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:23:56Z,sdgp,bmc,52.5,49.5,48.5,46.5,1700,1692,1693,1698,46.5,41,40.5,0.69,6720,34,158,229,0.74,5368,28,166,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:24:08Z,sdgp,bmc,52.5,49.5,49,47,1702,1696,1699,1690,46.5,41,40.5,0.7,6720,34,159,229.25,0.74,5368,28,166,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:24:19Z,sdgp,bmc,52.5,50,49.5,47.5,1703,1690,1690,1684,46.5,41.5,41,0.7,6688,35,159,229.25,0.74,5368,28,167,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:24:31Z,sdgp,bmc,53,50,50,48,1694,1699,1697,1690,46.5,42,41,0.7,6688,35,159,229.25,0.74,5336,28,168,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:24:42Z,sdgp,bmc,53,50,50.5,48.5,1702,1701,1693,1688,46.5,42,41,0.7,6720,35,160,229.25,0.74,5424,28,168,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:24:53Z,sdgp,bmc,53.5,50.5,51,48.5,1672,1694,1701,1692,46.5,42.5,41,0.71,6688,35,161,229.5,0.74,5544,28,168,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:25:04Z,sdgp,bmc,53.5,50.5,51.5,49,1697,1687,1689,1695,46.5,42.5,41,0.71,6720,35,161,229,0.75,5544,28,169,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:25:15Z,sdgp,bmc,53.5,51,52,49.5,1708,1691,1680,1697,46.5,43,41,0.71,6960,36,161,229.25,0.75,5544,28,169,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:25:27Z,sdgp,bmc,53.5,51,52.5,50,1703,1687,1703,1689,46.5,43,41,0.71,6984,36,162,229.25,0.75,5520,28,169,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:25:39Z,sdgp,bmc,54,51.5,53,50.5,1700,1705,1695,1693,46.5,43.5,41.5,0.71,7168,36,162,229.75,0.75,5544,28,169,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:25:51Z,sdgp,bmc,54,51.5,53.5,50.5,1696,1689,1694,1703,46.5,43.5,41.5,0.71,7440,36,162,229,0.75,5520,28,169,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:02Z,sdgp,bmc,54.5,52,54,51,1699,1685,1694,1692,46.5,43.5,41.5,0.71,7408,36,162,229.5,0.75,5544,28,170,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:13Z,sdgp,bmc,54.5,52,54,51.5,1672,1693,1690,1686,46.5,44,41.5,0.52,7680,36,118,229.75,0.59,5520,28,133,230
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:23Z,sdgp,bmc,54.5,52,54.5,51.5,1676,1698,1691,1692,47,44,41.5,0.71,7616,36,160,229.5,0.75,5576,28,168,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:35Z,sdgp,bmc,54.5,52.5,54.5,51.5,1670,1684,1695,1685,47,44.5,41.5,0.71,7680,36,163,229.25,0.76,5544,28,170,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:46Z,sdgp,bmc,55,52.5,54.5,52,1671,1684,1694,1690,47,44.5,42,0.72,7888,36,163,229.5,0.75,5520,28,170,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:26:57Z,sdgp,bmc,55,52.5,55,52.5,1710,1690,1699,1684,47,44.5,42,0.72,8128,36,163,229.25,0.76,5520,28,170,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:27:10Z,sdgp,bmc,55,53,55.5,52.5,1703,1697,1680,1686,47,44.5,42,0.72,8128,36,163,229.5,0.76,5520,28,171,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:27:21Z,sdgp,bmc,55.5,53,55.5,53,1702,1694,1692,1690,47,45,42,0.72,8128,36,164,229.5,0.76,5544,28,172,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:27:33Z,sdgp,bmc,55.5,53,56,53,1672,1694,1693,1688,47,45,42,0.72,8304,37,163,229.5,0.76,5544,28,171,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:27:44Z,sdgp,bmc,55.5,53.5,56,53.5,1707,1688,1690,1703,47,45,42,0.72,8400,37,164,229.5,0.76,5544,28,172,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:27:55Z,sdgp,bmc,56,53.5,56.5,53.5,1702,1689,1695,1695,47.5,45,42.5,0.72,8656,37,164,229.75,0.76,5544,28,172,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:28:05Z,sdgp,bmc,56,54,56.5,54,1702,1694,1696,1705,47.5,45.5,42.5,0.72,8640,37,164,229.25,0.76,5544,28,172,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:28:17Z,sdgp,bmc,56,54,57,54,1704,1689,1688,1678,47.5,45.5,42.5,0.72,8640,37,165,229.5,0.76,5520,28,172,229
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:28:29Z,sdgp,bmc,56.5,54,57,54,1699,1692,1690,1686,47.5,45.5,42.5,0.72,8688,37,165,229.5,0.77,5520,28,173,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:28:43Z,sdgp,bmc,56.5,54,57.5,54.5,1699,1701,1681,1682,47.5,45.5,42.5,0.72,8816,37,165,229.5,0.76,5544,28,172,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:28:56Z,sdgp,bmc,56.5,54.5,58,54.5,1672,1693,1705,1688,47.5,45.5,42.5,0.73,9024,37,165,229.5,0.76,5520,28,172,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:29:09Z,sdgp,bmc,57,54.5,58,55,1673,1696,1695,1683,48,46,43,0.73,9056,37,165,229.25,0.77,5544,28,173,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:29:23Z,sdgp,bmc,57,54.5,58.5,55,1673,1694,1684,1695,48,46,43,0.73,9232,37,166,229.25,0.77,5520,28,173,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:29:36Z,sdgp,bmc,57,55,58.5,55.5,1703,1704,1683,1685,48,46,43,0.73,9472,37,166,229.25,0.77,5544,28,174,229.25
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:29:48Z,sdgp,bmc,57.5,55,58.5,55.5,1700,1693,1688,1691,48,46,43,0.63,9536,37,156,229.75,0.69,5544,28,166,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:29:59Z,sdgp,bmc,57.5,55,58.5,55.5,1672,1689,1694,1690,48,46,43,0.72,9472,37,164,229.5,0.76,5544,28,172,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:30:10Z,sdgp,bmc,57.5,55,59,55.5,1672,1696,1685,1692,48,46,43,0.73,9504,37,166,229.25,0.77,5520,28,174,229.5
,,0,2023-06-09T10:53:46.273737818Z,2023-07-30T10:53:46.273737818Z,2023-07-30T10:30:21Z,sdgp,bmc,58,55.5,59,55.5,1672,1701,1684,1688,48.5,46,43,0.73,9776,37,166,229.5,0.77,5520,28,174,230
