#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:17Z,sdgp,host,10345075,8882478,1474920516,2.02,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.05,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9.09,0,0,0,0,0,1,0.99,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5092613327,3,1.3,3857,5081921831,,3538017826,1.79,1.19,1.01,5.65,5
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:23Z,sdgp,host,2395088,4175530,261175644,55.32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,3197101002,5,2.6,3795,3186151687,,609113709,1.97,1.2,1.06,5.65,1176
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:28Z,sdgp,host,15115442,22796155,2040004448,0,47.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,61.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6527223657,17,2.6,22244,6516667344,,5189091061,1.89,1.2,1.06,5.65,277
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:34Z,sdgp,host,6016811,4998666,939025372,0,0,0,0,2.02,0,83.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.62,0,0,0,0,60.19,0,0,0,0,0,0,0,0,0,0,39.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5792094469,1,1,1974,5780674034,,2265108027,1.98,1.21,1.09,5.64,42
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:39Z,sdgp,host,6829236,14903496,527061386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28,17.53,0,9.8,2.97,0,0,0,20.59,0,7.07,1.98,5.05,0,0,0,0,0.99,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,25,0,6356626025,4,2.6,1123,6343129292,,1265507328,2.06,1.22,1.12,5.65,807
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:45Z,sdgp,host,15016465,20915939,1855183227,0,0,0,0,0,0,0,25.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8116477843,3,2.6,951,8097378390,,4452880321,2.21,1.24,1.18,5.64,844
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:50Z,sdgp,host,9885969,8884959,1504923088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.17,0,0,1.98,0,42,0,0.99,0,0,0,0,0,7130458292,3,2.5,651,7117347010,,3615898572,2.35,1.26,1.23,5.65,5
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:14:56Z,sdgp,host,1752028,3900390,191052550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,0,0,0,5531469474,1,3.6,1102,5522333667,,464854484,2.4,1.27,1.26,5.65,1329
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:01Z,sdgp,host,7228606,10214824,1197827674,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,1,51.52,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,6770971942,1,2.7,839,6769079883,,2856133829,2.53,1.28,1.31,5.64,1666
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:07Z,sdgp,host,9657920,6787831,1686416519,0,0,0,0,0,0,0,11.22,0.99,0.99,36.63,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.62,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0.99,0,0,2,0,1.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7137769400,4,2.2,407,7124354355,,4040907629,2.65,1.3,1.35,5.64,6
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:12Z,sdgp,host,7042250,10841824,656726469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,0.99,0,0.99,2,0,0,0,0.99,33,0,0,0,0.99,0,0,0,0,0,0.99,0,0,0,0.99,0,0,25,0,2,0,0,0,0,0,0,25.74,0,0,0,6280946964,1,2.2,701,6244603311,,1589547973,2.6,1.3,1.36,5.63,7
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:18Z,sdgp,host,14696615,29389067,1280047694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,31.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532118707,7,2.6,15894,8545095214,,3014300187,2.79,1.32,1.42,5.65,3720
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:23Z,sdgp,host,11690945,11335001,1758097400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.25,0,0,1,0,2.04,2.94,0,0,0,0,0,7467767707,3,2.6,914,7472310452,,4203323184,2.97,1.34,1.48,5.65,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:29Z,sdgp,host,7046662,6227840,1084561295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0,59,1,2.97,10.42,0,15.53,3.06,0.99,7.07,2,5.94,0,0,0,0,1,0,0,0,0,0,0,0,0,19.19,0,0,0,0,0,0,0,0,0,0,0,0,6699363200,6,2.4,575,6665792568,,2961890796,2.97,1.35,1.51,5.66,61
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:34Z,sdgp,host,3777661,8160751,600129316,0,0,0,0,0,0,0,46.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.66,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.49,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5966914511,4,2.8,857,5964945374,,1424670192,2.97,1.36,1.53,5.65,809
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:40Z,sdgp,host,3948552,9588788,262766073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,14.14,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,2.02,1.01,0,4,0,0,0,0,0,0,0,0,5,0.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6932017818,7,3.6,1328,6908247950,,623552763,3.05,1.38,1.6,5.65,10153
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:45Z,sdgp,host,3751156,8408555,167294730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,3,0,0.99,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5624379760,0,1.9,360,5599649296,,406657689,2.97,1.39,1.61,5.64,6
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:51Z,sdgp,host,6350962,12612885,267616694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009173485,1,1.9,658,5998304705,,648185012,2.97,1.4,1.63,5.63,9
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:15:56Z,sdgp,host,3385486,6799294,150028705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5509901659,0,1.8,852,5509494599,,362258020,2.89,1.4,1.64,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:02Z,sdgp,host,581750,1771955,30823703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5044585009,0,2.2,350,5033168902,,80098285,2.82,1.4,1.64,5.64,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:07Z,sdgp,host,625361,2053136,34897461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.68,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,1.98,0,0,0,0,1.01,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,5067911967,0,2,581,5056223624,,82248999,2.83,1.41,1.66,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:13Z,sdgp,host,642376,2000938,34118784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.61,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5060083037,0,1.9,354,5047576492,,82970910,2.93,1.43,1.7,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:19Z,sdgp,host,8851740,20481729,550064932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,3.96,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,7078302128,7,1.9,19137,7058457017,,1615196745,2.85,1.43,1.71,5.63,60
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:24Z,sdgp,host,6314052,12423615,266802401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5973774179,0,1.9,872,5961218089,,645392021,3.03,1.45,1.76,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:30Z,sdgp,host,3087334,7440589,161937639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.08,0,0,0,0,0,14.29,29.7,0,7.07,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479043800,0,1.9,567,5478206580,,367838652,2.94,1.45,1.77,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:35Z,sdgp,host,601160,1958886,32236100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063009594,0,2.1,346,5052968281,,76670817,3.03,1.47,1.83,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:41Z,sdgp,host,618011,1983089,34109262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062180471,0,2,336,5051612274,,80272372,3.1,1.49,1.86,5.63,6
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:46Z,sdgp,host,622588,2071074,40363393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,0,2.97,0,1.01,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,5098645033,0,1.8,293,5087744189,,100238281,3.02,1.49,1.86,5.63,5
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:52Z,sdgp,host,3969397,8311365,161209556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5584334793,0,1.8,598,5560137242,,389230778,3.09,1.5,1.9,5.63,8
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:16:57Z,sdgp,host,6319748,12437984,265867113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,1,0,0,0,0,0,0,1.96,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955089782,1,1.9,625,5945054021,,643109980,3.01,1.51,1.9,5.63,11
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:17:03Z,sdgp,host,2741742,6004796,134717542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5604844356,1,2,664,5571299948,,322843560,3.01,1.52,1.92,5.63,4
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:17:08Z,sdgp,host,5206064,13051404,352298560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6394335629,7,2.5,19327,6392361081,,801135617,3,1.52,1.94,5.63,92
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:17:14Z,sdgp,host,612365,1999452,32779243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056030425,0,2,385,5044909816,,78249325,3,1.53,1.96,5.63,6
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:17:19Z,sdgp,host,681342,2158690,57528076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.63,1.01,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.02,0,10.75,25.24,0,0,2,5,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,7,0,0,0,0,5133175293,2,1.9,338,5109458192,,289069585,2.92,1.54,1.96,5.63,6
,,1,2023-04-28T10:41:10.683629869Z,2023-04-28T12:21:10.683629869Z,2023-04-28T12:17:25Z,sdgp,host,4472034,7985596,161359062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.99,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,5642051766,0,1.9,353,5624922132,,411443946,3.01,1.55,1.99,5.63,4
