#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:05:45Z,sdgp,bmc,57,54,53,49.5,1671,1696,1686,1695,48.5,45,43,0.59,8160,37,136,230.75,0.67,5816,30,151,230.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:05:56Z,sdgp,bmc,57,54,53.5,49.5,1708,1687,1698,1695,48.5,45,43,0.59,8160,38,134,230.75,0.66,5816,30,149,231
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:06:08Z,sdgp,bmc,57,54.5,53.5,50,1707,1695,1686,1684,48.5,45.5,43,0.57,8160,38,130,230.75,0.64,5784,30,146,230.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:06:20Z,sdgp,bmc,57,54.5,53.5,50,1697,1701,1686,1686,48.5,45,43,0.57,8160,38,131,229.5,0.65,5816,30,146,230.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:06:30Z,sdgp,bmc,57.5,54.5,53.5,50.5,1672,1696,1690,1682,48.5,45.5,43,0.58,8160,38,131,229.75,0.65,5816,30,147,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:06:42Z,sdgp,bmc,57.5,54.5,54,50.5,1673,1697,1687,1689,48.5,45.5,43,0.54,8184,38,121,230,0.61,5816,30,136,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:06:53Z,sdgp,bmc,57.5,54.5,54,50.5,1700,1689,1693,1687,48.5,45.5,43,0.54,8184,38,123,229.75,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:07:04Z,sdgp,bmc,57.5,54.5,54,50.5,1704,1692,1687,1695,48.5,45.5,43,0.55,8160,38,125,230,0.62,5816,30,141,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:07:14Z,sdgp,bmc,57.5,54.5,54,50.5,1703,1702,1694,1679,48.5,45.5,43,0.54,8184,38,123,230.25,0.62,5816,30,140,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:07:26Z,sdgp,bmc,57.5,54.5,54,50.5,1671,1699,1685,1696,48.5,45.5,43,0.55,8304,38,124,230.25,0.62,5784,30,140,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:07:38Z,sdgp,bmc,57.5,54.5,54,50.5,1706,1698,1692,1690,49,45.5,43,0.55,8368,38,124,230.5,0.61,5816,30,139,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:07:50Z,sdgp,bmc,57.5,54.5,54,50.5,1705,1696,1683,1697,49,45.5,43,0.55,8336,38,124,230.25,0.62,5784,30,140,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:01Z,sdgp,bmc,57.5,54.5,54,50.5,1704,1694,1695,1689,49,45.5,43,0.55,8336,38,124,230,0.61,5784,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:12Z,sdgp,bmc,57.5,54.5,54,50.5,1701,1690,1690,1685,49,45.5,43,0.54,8336,38,124,230.25,0.62,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:23Z,sdgp,bmc,57.5,54.5,54,50.5,1672,1688,1698,1697,49,45.5,43,0.55,8544,38,124,230.25,0.62,5816,30,140,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:34Z,sdgp,bmc,57.5,55,54.5,50.5,1697,1697,1701,1690,49,45.5,43,0.54,8608,38,123,230,0.61,5816,30,139,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:45Z,sdgp,bmc,57.5,55,54.5,50.5,1703,1694,1677,1687,49,45.5,43,0.55,8608,38,124,230,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:08:56Z,sdgp,bmc,57.5,55,54.5,50.5,1704,1699,1682,1695,49,45.5,43,0.55,8640,38,124,230.25,0.61,5784,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:09:07Z,sdgp,bmc,58,55,54.5,50.5,1671,1698,1679,1694,49,45.5,43,0.54,8608,38,124,230.5,0.61,5784,30,139,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:09:19Z,sdgp,bmc,58,55,54.5,50.5,1702,1697,1691,1694,49,45.5,43.5,0.54,8608,38,123,230.25,0.61,5816,30,138,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:09:30Z,sdgp,bmc,58,55,54.5,50.5,1700,1687,1691,1686,49,45.5,43.5,0.54,8608,38,123,230,0.61,5784,30,138,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:09:41Z,sdgp,bmc,58,55,54.5,50.5,1675,1693,1687,1684,49,45.5,43.5,0.54,8608,38,123,230,0.61,5784,30,138,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:09:52Z,sdgp,bmc,58,55,54.5,50.5,1697,1704,1693,1684,49,45.5,43.5,0.54,8608,38,123,230.25,0.61,5784,30,139,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:10:03Z,sdgp,bmc,58,55,54.5,50.5,1701,1695,1696,1693,49,45.5,43.5,0.54,8640,38,123,230.25,0.61,5816,30,138,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:10:14Z,sdgp,bmc,58,55,54.5,50.5,1700,1698,1686,1694,49,45.5,43.5,0.54,8640,38,123,230.25,0.61,5784,30,138,230.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:10:25Z,sdgp,bmc,58,55,54.5,50.5,1672,1698,1683,1686,49,45.5,43.5,0.54,8640,38,123,230,0.61,5816,30,138,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:10:36Z,sdgp,bmc,58,55,54.5,50.5,1676,1697,1682,1693,49,45.5,43.5,0.54,8608,38,123,229.75,0.61,5784,30,138,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:10:49Z,sdgp,bmc,58,55,55,50.5,1704,1692,1680,1692,49,45.5,43.5,0.55,8608,38,123,229.75,0.61,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:00Z,sdgp,bmc,58,55,55,50.5,1675,1700,1682,1695,49,45.5,43.5,0.54,8608,38,123,230,0.62,5784,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:12Z,sdgp,bmc,58,55,55,50.5,1694,1700,1686,1691,49,45.5,43.5,0.55,8608,38,124,230,0.61,5784,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:22Z,sdgp,bmc,58,55,55,50.5,1700,1695,1688,1694,49,45.5,43.5,0.55,8640,38,124,230,0.62,5816,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:33Z,sdgp,bmc,58,55,55,50.5,1704,1687,1689,1682,49,45.5,43.5,0.54,8608,38,124,230,0.61,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:45Z,sdgp,bmc,58,55,55,50.5,1678,1698,1695,1701,49.5,45.5,43.5,0.55,8640,38,124,229.75,0.62,5784,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:11:56Z,sdgp,bmc,58.5,55,55,50.5,1676,1702,1677,1690,49.5,45.5,43.5,0.55,8608,38,124,229.75,0.62,5784,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:12:07Z,sdgp,bmc,58.5,55,55,50.5,1670,1699,1687,1689,49.5,45.5,43.5,0.55,8608,38,124,230.25,0.61,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:12:19Z,sdgp,bmc,58.5,55,55,50.5,1710,1702,1695,1700,49.5,46,43.5,0.54,8640,38,123,229.75,0.62,5784,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:12:31Z,sdgp,bmc,58.5,55,55,50.5,1696,1693,1687,1690,49.5,45.5,43.5,0.55,8608,38,124,229.75,0.62,5816,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:12:42Z,sdgp,bmc,58.5,55,55,50.5,1673,1695,1688,1691,49.5,45.5,43.5,0.55,8608,38,124,229.75,0.62,5784,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:12:53Z,sdgp,bmc,58.5,55,55,50.5,1672,1688,1686,1685,49.5,45.5,43.5,0.55,8608,38,124,229.5,0.62,5784,30,140,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:13:03Z,sdgp,bmc,58.5,55,55,50.5,1701,1690,1686,1690,49.5,45.5,43.5,0.54,8608,38,124,230,0.61,5784,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:13:15Z,sdgp,bmc,58.5,55,55,50.5,1698,1686,1693,1681,49.5,45.5,43.5,0.55,8608,38,124,230,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:13:26Z,sdgp,bmc,58.5,55,55,50.5,1704,1703,1687,1690,49.5,45.5,43.5,0.54,8608,38,124,230,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:13:37Z,sdgp,bmc,58.5,55,55,50.5,1673,1696,1692,1695,49.5,45.5,43.5,0.54,8640,38,123,230,0.61,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:13:49Z,sdgp,bmc,58.5,55,55,50.5,1706,1706,1694,1682,49.5,45.5,43.5,0.55,8640,38,124,230,0.61,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:01Z,sdgp,bmc,58.5,55,55,50.5,1700,1699,1698,1694,49.5,45.5,43.5,0.54,8640,38,124,230,0.61,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:13Z,sdgp,bmc,58.5,55,55,50.5,1672,1703,1695,1694,49.5,45.5,43.5,0.54,8608,38,123,230,0.61,5784,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:23Z,sdgp,bmc,58.5,55,55,50.5,1700,1692,1694,1686,49.5,45.5,43.5,0.54,8640,38,123,230,0.61,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:34Z,sdgp,bmc,58.5,55,55.5,50.5,1700,1695,1687,1695,49.5,45.5,43.5,0.54,8608,38,123,229.75,0.62,5816,30,139,230.25
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:45Z,sdgp,bmc,58.5,55,55.5,50.5,1705,1702,1688,1684,49.5,45.5,43.5,0.54,8608,38,123,230,0.62,5784,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:14:56Z,sdgp,bmc,58.5,55,55.5,50.5,1699,1686,1688,1693,49.5,45.5,43.5,0.54,8608,38,123,229.75,0.61,5784,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:15:07Z,sdgp,bmc,58.5,55,55.5,50.5,1703,1686,1693,1703,49.5,45.5,43.5,0.54,8608,38,124,230,0.61,5784,30,138,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:15:19Z,sdgp,bmc,58.5,55,55.5,50.5,1673,1689,1682,1695,49.5,45.5,43.5,0.54,8640,38,123,230,0.61,5816,30,137,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:15:31Z,sdgp,bmc,58.5,55,55.5,50.5,1703,1692,1691,1692,49.5,45.5,43.5,0.54,8640,38,122,229.75,0.61,5816,30,138,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:15:43Z,sdgp,bmc,58.5,55,55.5,50.5,1676,1690,1689,1692,49.5,45.5,43.5,0.54,8640,38,122,229.25,0.61,5784,30,137,229.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:15:53Z,sdgp,bmc,58.5,55,55.5,50.5,1677,1703,1684,1684,49.5,45.5,43.5,0.54,8640,38,122,229.25,0.61,5816,30,137,229.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:16:04Z,sdgp,bmc,58.5,55,55.5,50.5,1705,1701,1687,1697,49.5,45.5,43.5,0.55,8608,38,124,229.25,0.6,5816,30,136,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:16:16Z,sdgp,bmc,58.5,55,55.5,50.5,1671,1690,1682,1696,49.5,45.5,43.5,0.54,8608,38,123,230,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:16:27Z,sdgp,bmc,58.5,55,55.5,50.5,1703,1694,1695,1693,49.5,45.5,43.5,0.55,8640,38,124,229.75,0.62,5784,30,139,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:16:38Z,sdgp,bmc,59,55,55.5,50.5,1704,1687,1677,1694,49.5,45.5,43.5,0.55,8640,38,125,229.75,0.62,5816,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:16:51Z,sdgp,bmc,59,55,55.5,50.5,1672,1693,1697,1686,49.5,45.5,43.5,0.55,8640,38,124,229.5,0.62,5816,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:02Z,sdgp,bmc,58.5,55,55.5,50.5,1673,1694,1688,1683,49.5,45.5,43.5,0.55,8608,38,124,229.75,0.62,5816,30,139,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:14Z,sdgp,bmc,59,55,55.5,50.5,1704,1698,1686,1693,49.5,45.5,43.5,0.55,8640,38,125,230,0.62,5784,30,141,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:25Z,sdgp,bmc,59,55,55.5,50,1701,1701,1692,1690,49.5,45.5,43.5,0.55,8640,38,124,229.5,0.62,5816,30,140,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:35Z,sdgp,bmc,59,55,55.5,50.5,1706,1684,1697,1685,49.5,45.5,43.5,0.55,8640,38,124,229.5,0.62,5784,30,140,229.5
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:47Z,sdgp,bmc,59,55,55.5,50.5,1668,1688,1684,1693,49.5,45.5,43.5,0.56,8640,38,125,229.5,0.62,5816,30,141,229.75
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:17:57Z,sdgp,bmc,59,55,55.5,50.5,1677,1703,1693,1702,50,45.5,43.5,0.55,8640,38,124,229.75,0.62,5816,30,140,230
,,0,2023-08-01T14:29:49.270668374Z,2023-09-21T14:29:49.270668374Z,2023-09-21T14:18:09Z,sdgp,bmc,59,55,55.5,50.5,1700,1692,1692,1695,49.5,45.5,43.5,0.55,8640,38,124,229.25,0.62,5784,30,139,229.5
