#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:06Z,sdgp,host,608500,2100548,39789280,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,1.98,0,0,0,100,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.98,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,5082233107,0,1.9,326,5072511720,,99422880,1.35,1.28,1.11,5.76,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:12Z,sdgp,host,3577848,7701939,149725001,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5726766579,0,1.8,575,5703605247,,363557020,1.41,1.28,1.12,5.77,869
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:17Z,sdgp,host,6344583,12571167,267994769,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941768932,0,1.8,736,5931997588,,647687079,1.45,1.29,1.14,5.77,22
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:23Z,sdgp,host,3138659,6037235,135024851,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444908800,0,1.9,629,5441264541,,333323213,1.5,1.29,1.15,5.76,8
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:28Z,sdgp,host,5857970,15469051,432660831,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6627450942,12,2.4,19404,6611641187,,1388158897,1.54,1.3,1.17,5.76,119
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:34Z,sdgp,host,622608,2087270,36433704,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,31.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045740571,0,1.9,415,5035101541,,85516830,1.58,1.3,1.18,5.76,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:39Z,sdgp,host,613189,2066395,34789054,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,0,0,100,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2.97,2.97,15.31,0,0,34.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5003416499,0,1.8,558,4992439326,,82149240,1.61,1.3,1.19,5.76,5
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:45Z,sdgp,host,3670576,8039870,156540625,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,2,0,0,0,100,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5538476017,0,1.8,323,5514403356,,377659553,1.82,1.32,1.25,5.76,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:50Z,sdgp,host,7216644,14466331,338389747,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6140924992,0,2.6,3234,6129551382,,816230971,1.83,1.33,1.27,5.78,15
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:54:56Z,sdgp,host,3357255,6780086,154517829,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5520938532,1,1.9,937,5519213285,,379629124,1.85,1.33,1.28,5.77,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:01Z,sdgp,host,5721474,11841675,339791629,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6551746600,26,2.3,2037,6558103205,,990312733,1.86,1.33,1.29,5.77,7354
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:07Z,sdgp,host,17008465,19198727,1263276107,0,100,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.71,0,0,0,2.94,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7129386392,0,3,320,7112562015,,3378352551,1.95,1.34,1.32,5.8,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:12Z,sdgp,host,16972938,19386053,1264643135,0,100,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2.94,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7122120781,1,2.7,373,7107401399,,3381356325,2.04,1.35,1.35,5.8,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:18Z,sdgp,host,6524087,15010187,352649554,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6414166002,5,1.9,12920,6402632277,,819170081,2.11,1.36,1.38,5.78,99
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:23Z,sdgp,host,6366268,12564955,267438026,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5958421461,0,1.8,920,5947181212,,647045952,2.1,1.37,1.39,5.79,18
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:29Z,sdgp,host,5443009,12360641,331823993,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.99,0,0,9.9,0,0,16.16,0,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135827661,8,1.8,3938,6127279446,,1172608799,2.1,1.37,1.4,5.78,52
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:34Z,sdgp,host,619951,2030751,35459344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5046786371,0,2.1,327,5032941067,,83138435,2.09,1.37,1.41,5.79,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:40Z,sdgp,host,631805,2061795,35505600,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,100,0,0,0,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9.18,0,0,4.04,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5019201810,0,3.4,586,5007236327,,83782335,2.22,1.39,1.46,5.79,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:45Z,sdgp,host,628564,2127185,41190160,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5073347980,0,2,360,5061310175,,102103384,2.2,1.39,1.47,5.79,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:51Z,sdgp,host,2484632,4769519,93852252,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,100,0,0,0,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341003567,0,1.8,307,5320872515,,239117397,2.19,1.4,1.48,5.79,5
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:55:56Z,sdgp,host,6336761,12599532,267565974,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5951213888,0,1.9,686,5940079831,,647044042,2.17,1.4,1.49,5.8,15
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:02Z,sdgp,host,4407675,9762492,203007162,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685205971,0,1.9,639,5678376782,,479453029,2.16,1.4,1.5,5.8,7
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:07Z,sdgp,host,614007,2039822,33995568,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5047322151,0,1.9,580,5036980539,,80416529,2.14,1.41,1.51,5.8,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:13Z,sdgp,host,605765,2005734,33959731,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5038688490,0,2.4,340,5027384007,,80112427,2.13,1.41,1.51,5.8,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:19Z,sdgp,host,5800410,15250704,432181502,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,100,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6595031897,9,2,19232,6587068060,,1380581484,2.12,1.41,1.52,5.78,115
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:24Z,sdgp,host,2209833,4458446,87310121,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.01,0,0,100,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.99,0,1,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,5309273737,0,1.9,561,5283639139,,222216586,2.11,1.42,1.53,5.78,6
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:30Z,sdgp,host,6322505,12411990,266324486,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.16,11.88,16.16,0,10,0,0,0,0,8,0.99,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5932699235,0,1.9,692,5921273998,,643934461,2.1,1.42,1.54,5.77,16
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:35Z,sdgp,host,4564235,9855081,207611283,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5675158320,0,1.9,643,5673432499,,490326799,2.23,1.44,1.59,5.77,10
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:40Z,sdgp,host,607241,1806607,31948111,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4978552567,0,2,329,4966220798,,82405969,2.22,1.44,1.59,5.78,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:46Z,sdgp,host,597325,2073916,38827890,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,100,0,0,0,22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078573876,0,2.2,282,5065691365,,97316192,2.2,1.45,1.6,5.78,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:51Z,sdgp,host,616458,2082114,33949701,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,1.98,0,0,100,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0,5055095031,0,1.8,594,5043402066,,80727905,2.18,1.45,1.61,5.78,4
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:56:57Z,sdgp,host,2816487,5229000,102508987,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388294885,0,1.9,319,5369275550,,260727904,2.17,1.45,1.61,5.77,8
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:57:02Z,sdgp,host,6284832,12442265,265103091,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,5919170170,0,1.9,642,5908835628,,642264083,2.15,1.46,1.62,5.78,9
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:57:08Z,sdgp,host,8515573,20601891,508239453,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854119937,7,2,19709,6863095463,,1166852892,2.14,1.46,1.63,5.77,27
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:57:13Z,sdgp,host,604412,2003992,32796185,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5031085441,0,2,334,5018403548,,77829226,2.13,1.46,1.63,5.78,5
,,1,2023-04-28T11:20:05.773381547Z,2023-04-28T13:00:05.773381547Z,2023-04-28T12:57:19Z,sdgp,host,1369593,3730304,117755090,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,27.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,16.83,0,0,0,0,0,0,7.07,1.98,5.05,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358351353,4,2.1,344,5334896948,,652473771,2.28,1.48,1.67,5.78,45
