#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:16Z,sdgp,host,5724289,11368417,232029186,82.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009906786,0,1.1,599,5986219193,,569407881,1.78,1.6,1.68,5.77,362
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:21Z,sdgp,host,6454495,12714855,268892099,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6285124210,1,2,856,6273893235,,652333971,1.8,1.6,1.68,5.77,1098
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:27Z,sdgp,host,1839064,4047006,86968995,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5401132563,0,1.9,766,5395155063,,202828996,1.81,1.61,1.69,5.77,12
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:32Z,sdgp,host,681710,2124401,34403099,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202751383,0,2.5,323,5190892442,,81773600,1.83,1.61,1.69,5.77,4
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:38Z,sdgp,host,4931356,13421940,332745015,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,1.98,0,0,0,0,2,0,0,0,0,0,0,0,0,0.99,0,0,36.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,6664296905,8,1.9,19599,6663552763,,747456598,1.84,1.61,1.7,5.76,91
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:43Z,sdgp,host,724491,2246142,35797168,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.98,0,0,0,0,0,0,0,0,0,0,0,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,5225271517,0,1.9,610,5215310171,,85240151,1.86,1.61,1.7,5.76,6
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:49Z,sdgp,host,5525801,10831955,276945682,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.56,0,1.98,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6220937379,0,1.8,417,6180431411,,1041770301,1.87,1.62,1.71,5.76,187
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:25:55Z,sdgp,host,6386927,12539826,268440216,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,6134013606,0,1.9,817,6123064880,,648906579,1.88,1.62,1.71,5.76,21
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:00Z,sdgp,host,2418447,5026342,114285985,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,9.9,1.01,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5450385064,3,2.7,1076,5453137359,,272458147,1.89,1.62,1.72,5.76,164
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:06Z,sdgp,host,664197,2198732,40688218,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.96,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5250403712,0,2.7,351,5238089544,,101818148,1.9,1.62,1.72,5.76,23
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:11Z,sdgp,host,640292,2074050,34220264,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.99,0,0,0,5194517055,0,1.9,326,5182116229,,81210772,1.91,1.63,1.73,5.77,6
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:17Z,sdgp,host,666529,2102764,34121234,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2.02,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5220736271,0,1.9,328,5207751996,,81368387,1.92,1.63,1.74,5.76,6
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:22Z,sdgp,host,4997591,9881329,195866535,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5884615354,0,1.9,338,5860052805,,483255839,1.93,1.63,1.74,5.76,37
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:28Z,sdgp,host,6439325,12500475,265229816,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6129764937,3,1.9,872,6118804625,,649426556,1.93,1.64,1.75,5.76,16
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:33Z,sdgp,host,2023910,4796717,102100581,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5428648724,1,1.9,620,5426597323,,239147965,1.94,1.64,1.75,5.76,9
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:39Z,sdgp,host,5870843,14708537,429730383,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6838393812,8,2.6,19453,6827987739,,1360435520,1.94,1.64,1.76,5.76,78
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:44Z,sdgp,host,649702,2121501,34311977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,7,4.04,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5217762713,0,1.9,587,5205820665,,81795588,1.95,1.64,1.76,5.76,6
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:50Z,sdgp,host,645339,2068330,33424853,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.84,2,1,0,0,2.02,0,0,19.61,0.99,7.07,1.98,5.94,0,0,0,9,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5180987928,0,1.9,347,5167283850,,79778437,1.95,1.64,1.76,5.76,7
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:26:55Z,sdgp,host,4968187,10029676,201133282,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5919693591,0,1.9,347,5894370669,,491755902,1.96,1.65,1.77,5.76,15
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:01Z,sdgp,host,6418005,12743715,269010573,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6177935861,3,1.9,600,6167834205,,650727618,1.96,1.65,1.77,5.76,17
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:06Z,sdgp,host,2355273,5531094,122630924,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5526252816,1,1.8,592,5525143439,,292874288,1.96,1.65,1.78,5.76,297
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:12Z,sdgp,host,614833,2049723,34168221,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227388238,0,2.5,594,5216763773,,81337288,1.97,1.65,1.78,5.76,4
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:17Z,sdgp,host,631673,2039904,34079641,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0.99,0,0,0,1.01,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5204726339,0,1.9,334,5193594705,,80735055,1.97,1.66,1.79,5.76,6
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:23Z,sdgp,host,650042,2093499,34627917,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.99,0,0,0,0,0,0,0,0,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5206231151,0,1.9,349,5195728459,,82109884,1.97,1.66,1.79,5.76,7
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:28Z,sdgp,host,9894945,22005023,579698202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7391798233,3,1.8,19680,7380948629,,1711591455,1.98,1.66,1.8,5.76,499
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:34Z,sdgp,host,6393153,12537174,267162977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6182012484,2,1.9,648,6173370472,,645363032,1.98,1.66,1.8,5.76,19
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:39Z,sdgp,host,2578443,5631747,125267414,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82,25,0,0,1,0.99,9,1,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5496340283,1,1.9,615,5498368150,,292559555,1.98,1.66,1.8,5.76,9
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:45Z,sdgp,host,2093106,4951391,131907741,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8.08,4,3.09,8.82,10.31,6.8,15.84,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5587921656,0,2.5,3700,5576844211,,306249120,1.98,1.67,1.81,5.76,12
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:50Z,sdgp,host,640225,2053786,33272431,100,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192211760,1,2.9,304,5178484457,,79565855,2.06,1.67,1.83,5.76,4
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:27:56Z,sdgp,host,692494,2265195,41420052,100,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.76,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5228962038,0,1.9,572,5216902432,,103669191,2.06,1.68,1.83,5.76,4
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:01Z,sdgp,host,9728806,20132748,499961120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7479517871,18,1.9,2200,7478774324,,1364058834,2.05,1.68,1.83,5.76,10085
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:07Z,sdgp,host,6497929,12841138,270228524,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6201141670,1,1.8,775,6189564586,,652436435,2.05,1.68,1.84,5.78,339
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:12Z,sdgp,host,4228262,10508483,226723262,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988535502,7,1.9,1629,5985006697,,533180727,2.04,1.68,1.84,5.77,1442
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:18Z,sdgp,host,2305657,5776459,154011025,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5719501664,3,2.3,4824,5722601477,,366126732,2.04,1.68,1.84,5.76,16
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:23Z,sdgp,host,711468,2230517,38012014,100,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5234815745,1,2.1,624,5221097925,,91894181,2.04,1.69,1.85,5.76,14
,,1,2023-04-28T10:51:44.857508883Z,2023-04-28T12:31:44.857508883Z,2023-04-28T12:28:29Z,sdgp,host,3943890,10206347,286179770,100,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,3,0,0,2,0,0,7,1.98,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6168846541,3,1.9,13023,6143680431,,1016557313,2.03,1.69,1.85,5.76,56
