#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:01:41Z,sdgp,bmc,50.5,47,46,46,3824,3854,3854,3847,45.5,37.5,39,0.64,6504,31,146,230,0.68,5064,26,154,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:01:51Z,sdgp,bmc,50,46.5,46.5,46,3974,4006,4002,3991,45,37.5,39,0.65,6504,31,147,230.5,0.69,5096,26,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:02Z,sdgp,bmc,50.5,46.5,46.5,46,4142,4176,4168,4159,45,38,39,0.65,6536,31,148,229.75,0.69,5064,26,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:13Z,sdgp,bmc,50,46.5,46.5,46.5,4312,4346,4342,4342,45,38,39,0.66,6504,31,149,230.25,0.7,5096,26,157,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:24Z,sdgp,bmc,50,46.5,46,46.5,4462,4497,4487,4479,45,37.5,38.5,0.66,6328,31,150,229.75,0.7,4888,26,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:35Z,sdgp,bmc,50,46,46,46.5,4460,4495,4486,4478,44.5,37.5,38.5,0.66,6264,31,149,230,0.7,4888,26,157,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:47Z,sdgp,bmc,50,46,46,46.5,4793,4833,4825,4822,44.5,37.5,38.5,0.65,6264,31,149,230,0.69,4888,26,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:02:59Z,sdgp,bmc,49.5,46.5,46.5,46.5,4945,4982,4970,4964,44.5,37,38.5,0.65,6264,31,148,230,0.69,4888,26,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:03:11Z,sdgp,bmc,49.5,45.5,45.5,46.5,5111,5151,5143,5129,44.5,37,38,0.66,6264,31,149,230.25,0.69,4920,26,156,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:03:23Z,sdgp,bmc,49,45.5,45.5,46,5259,5291,5284,5277,44,37,38,0.65,6264,30,147,230.25,0.69,4888,26,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:03:36Z,sdgp,bmc,49,45.5,45,46,5261,5306,5295,5288,44,36.5,38,0.65,6240,30,147,230.25,0.69,4888,26,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:03:50Z,sdgp,bmc,48.5,45,45.5,46,5428,5471,5458,5448,43.5,36.5,38,0.65,6264,30,147,230.25,0.69,4856,26,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:03Z,sdgp,bmc,48.5,45,44.5,45.5,5597,5637,5632,5617,43.5,36,38,0.65,6240,30,148,230.25,0.69,4616,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:14Z,sdgp,bmc,48,44.5,44.5,45,5598,5638,5629,5615,43.5,36,37.5,0.65,6264,30,147,230.5,0.69,4616,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:25Z,sdgp,bmc,47.5,44.5,44.5,45,5744,5791,5781,5768,43,36,37.5,0.65,6240,30,148,230.25,0.69,4616,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:36Z,sdgp,bmc,47.5,44,44,44.5,5744,5791,5781,5769,43,36,37.5,0.65,6088,30,148,230.25,0.69,4616,25,156,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:48Z,sdgp,bmc,47,44.5,43.5,44.5,5747,5796,5783,5769,42.5,35.5,37,0.65,6088,30,148,230.25,0.69,4648,25,156,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:04:59Z,sdgp,bmc,47,44,43.5,44,5804,5839,5837,5804,42.5,35.5,37,0.65,6088,30,149,230.25,0.69,4616,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:05:10Z,sdgp,bmc,46.5,44,43.5,44,5915,5959,5944,5926,42.5,35.5,37,0.65,6056,30,148,230,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:05:22Z,sdgp,bmc,46.5,43.5,43.5,44,6045,6072,6084,6067,42,35.5,37,0.66,6088,30,148,230.25,0.7,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:05:34Z,sdgp,bmc,46,43.5,42.5,43.5,6080,6134,6116,6101,42,35,37,0.66,6088,29,148,230.25,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:05:45Z,sdgp,bmc,46,43,43,43.5,6080,6122,6114,6102,42,35,36.5,0.65,5784,29,148,229.75,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:05:56Z,sdgp,bmc,45.5,43,43,43,6076,6123,6114,6104,41.5,35,36.5,0.65,5784,29,148,230,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:06:07Z,sdgp,bmc,45.5,43,42.5,43,6078,6119,6113,6102,41.5,35,36.5,0.65,5816,29,148,230.25,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:06:20Z,sdgp,bmc,45,42.5,42.5,42.5,6078,6136,6118,6103,41.5,35,36,0.65,5816,29,147,230.5,0.69,4528,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:06:34Z,sdgp,bmc,45,42.5,42,42.5,6079,6122,6118,6101,41,34.5,36,0.66,5784,29,150,230,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:06:48Z,sdgp,bmc,44.5,42.5,42,42,6078,6124,6113,6103,41,34.5,36,0.66,5784,29,149,230,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:00Z,sdgp,bmc,44.5,42,42,42,6078,6124,6116,6104,41,34.5,36,0.65,5520,29,148,230.5,0.7,4528,25,156,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:11Z,sdgp,bmc,44.5,42,42,41.5,6074,6124,6113,6101,40.5,34.5,35.5,0.65,5520,29,148,230,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:22Z,sdgp,bmc,44,42,41.5,41.5,6079,6123,6114,6104,40.5,34.5,35.5,0.65,5520,29,147,230,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:33Z,sdgp,bmc,44,42,41.5,41.5,6079,6124,6116,6102,40.5,34.5,35.5,0.66,5520,29,148,230,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:45Z,sdgp,bmc,43.5,41.5,41.5,41.5,6076,6124,6113,6103,40.5,34.5,35.5,0.65,5520,29,148,230,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:07:56Z,sdgp,bmc,43.5,41.5,41,41.5,6077,6124,6112,6102,40,34.5,35.5,0.66,5544,29,148,230,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:08:08Z,sdgp,bmc,43.5,41.5,41,41,6076,6135,6112,6103,40,34.5,35,0.65,5520,29,148,230,0.7,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:08:19Z,sdgp,bmc,43.5,41.5,41,41.5,6080,6129,6115,6102,40,34.5,35,0.65,5520,29,147,230.25,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:08:30Z,sdgp,bmc,43,41.5,41,41.5,6080,6119,6112,6101,40,34,35,0.66,5544,29,148,230.5,0.69,4560,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:08:41Z,sdgp,bmc,43,41,41,41.5,6080,6122,6115,6102,40,34.5,35,0.66,5544,29,148,230.5,0.7,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:08:52Z,sdgp,bmc,43,41,41,41,6076,6121,6112,6102,39.5,34.5,35,0.65,5520,29,148,229.75,0.69,4560,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:09:04Z,sdgp,bmc,43,41,41,41,6077,6121,6114,6102,39.5,34,35,0.66,5520,29,148,230,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:09:16Z,sdgp,bmc,43,41,41,41,6076,6128,6112,6101,39.5,34.5,35,0.66,5424,29,149,230,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:09:28Z,sdgp,bmc,43,41,41,41,6080,6123,6114,6103,39.5,34.5,35,0.66,5336,29,149,230.25,0.7,4560,25,157,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:09:40Z,sdgp,bmc,42.5,41,41,41,6079,6135,6114,6104,39.5,34.5,35,0.66,5336,29,148,230.25,0.7,4528,25,157,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:09:50Z,sdgp,bmc,42.5,41,41,41,6077,6124,6115,6103,39.5,34.5,35,0.66,5336,29,149,230,0.7,4560,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:02Z,sdgp,bmc,42.5,41,41,41,6077,6123,6112,6100,39.5,34.5,34.5,0.66,5336,29,149,230.25,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:12Z,sdgp,bmc,42.5,41,41,40.5,6079,6135,6114,6103,39.5,34.5,34.5,0.66,5336,29,148,229.75,0.7,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:24Z,sdgp,bmc,42.5,40.5,40.5,41,6076,6137,6112,6103,39,34.5,34.5,0.66,5336,29,149,230.25,0.69,4560,25,156,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:36Z,sdgp,bmc,42.5,40.5,40.5,41,6076,6133,6114,6103,39,34.5,34.5,0.66,5336,29,149,230.5,0.7,4560,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:47Z,sdgp,bmc,42.5,40.5,40.5,41,6078,6135,6112,6100,39,34.5,34.5,0.66,5336,29,149,230,0.7,4560,25,157,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:10:59Z,sdgp,bmc,42.5,40.5,40.5,41,6078,6120,6114,6100,39,34.5,34.5,0.67,5368,29,150,229.75,0.7,4528,25,158,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:11:11Z,sdgp,bmc,42.5,40.5,40.5,41,6079,6130,6114,6100,39,34.5,34.5,0.66,5336,29,148,230,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:11:21Z,sdgp,bmc,42.5,40.5,40.5,41,6077,6122,6114,6103,39,34.5,34.5,0.66,5368,29,148,230,0.7,4528,25,156,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:11:32Z,sdgp,bmc,42.5,40.5,40.5,41,6078,6123,6114,6103,39,34.5,34.5,0.66,5336,29,149,230,0.7,4560,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:11:44Z,sdgp,bmc,42,40.5,40.5,41,6078,6132,6114,6102,39,34.5,34.5,0.66,5336,29,149,230,0.7,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:11:56Z,sdgp,bmc,42,40.5,40.5,41,6079,6129,6114,6103,39,34.5,34.5,0.66,5336,29,149,230.25,0.7,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:12:07Z,sdgp,bmc,42,40.5,40.5,40.5,6081,6129,6112,6100,39,34.5,34.5,0.66,5336,29,149,230,0.7,4528,25,156,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:12:20Z,sdgp,bmc,42,40.5,40.5,41.5,6079,6134,6112,6100,39,34.5,34.5,0.66,5336,29,149,230,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:12:31Z,sdgp,bmc,42,40.5,40,41.5,6077,6119,6112,6100,39,34.5,34.5,0.66,5336,29,148,230.5,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:12:42Z,sdgp,bmc,42,40.5,40.5,41,6079,6124,6114,6100,39,34.5,34.5,0.66,5368,29,148,230.75,0.7,4528,25,156,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:12:53Z,sdgp,bmc,42,40.5,40.5,41,6079,6122,6114,6102,39,34.5,34.5,0.66,5368,29,149,230.75,0.7,4528,25,157,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:13:04Z,sdgp,bmc,42,40.5,40.5,41.5,6077,6119,6111,6100,39,34.5,34.5,0.66,5336,29,149,230,0.7,4528,25,157,229.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:13:17Z,sdgp,bmc,42,40.5,40.5,41.5,6080,6123,6111,6100,38.5,34.5,34.5,0.66,5336,29,148,230,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:13:31Z,sdgp,bmc,42,40.5,40.5,41,6079,6132,6111,6100,39,34.5,34.5,0.65,5336,29,148,230.25,0.69,4528,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:13:43Z,sdgp,bmc,42,40.5,40.5,41.5,6083,6132,6114,6100,38.5,34.5,34.5,0.66,5336,29,148,230.75,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:13:56Z,sdgp,bmc,42,40.5,40.5,41,6079,6134,6114,6102,38.5,34.5,34.5,0.66,5336,29,148,230.5,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:14:07Z,sdgp,bmc,42,40.5,40.5,41,6076,6122,6114,6100,38.5,34.5,34.5,0.66,5368,29,147,230.5,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:14:18Z,sdgp,bmc,42,40.5,40.5,41,6077,6122,6112,6100,38.5,34.5,34.5,0.66,5336,29,148,230.25,0.69,4528,25,156,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:14:31Z,sdgp,bmc,42,40.5,40.5,40.5,6079,6122,6111,6100,38.5,34.5,34.5,0.65,5336,29,147,230.5,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:14:43Z,sdgp,bmc,42,40.5,40.5,41,6079,6128,6112,6100,38.5,34.5,34.5,0.65,5336,29,147,230.25,0.69,4560,25,155,230.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:14:55Z,sdgp,bmc,42,40.5,40.5,41,6077,6133,6111,6100,38.5,34.5,34.5,0.66,5336,29,148,230.25,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:15:06Z,sdgp,bmc,41.5,40.5,40.5,40.5,6076,6120,6114,6100,38.5,34.5,34.5,0.66,5336,29,148,230.5,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:15:17Z,sdgp,bmc,41.5,40.5,40.5,41,6074,6115,6113,6100,38.5,34.5,34.5,0.65,5336,29,147,230,0.69,4528,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:15:28Z,sdgp,bmc,41.5,40.5,40.5,41,6079,6120,6113,6100,38.5,34.5,34.5,0.65,5368,29,147,230.5,0.69,4528,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:15:40Z,sdgp,bmc,42,40.5,40.5,41,6076,6133,6111,6102,38.5,34.5,34.5,0.65,5336,29,146,230.25,0.69,4528,25,155,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:15:51Z,sdgp,bmc,41.5,40.5,40.5,41,6079,6133,6112,6099,38.5,34.5,34.5,0.65,5336,29,147,230.25,0.69,4560,25,154,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:16:04Z,sdgp,bmc,41.5,40.5,40,41,6080,6123,6113,6102,38.5,34.5,34.5,0.66,5368,29,148,230.5,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:16:18Z,sdgp,bmc,41.5,40.5,40,41,6075,6128,6110,6102,38.5,34.5,34.5,0.65,5336,29,147,230.5,0.69,4528,25,154,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:16:30Z,sdgp,bmc,41.5,40.5,40.5,41,6077,6122,6110,6100,38.5,34.5,34.5,0.65,5336,29,146,230,0.69,4528,25,154,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:16:43Z,sdgp,bmc,41.5,40.5,40,41,6079,6122,6114,6102,38.5,34.5,34.5,0.65,5336,29,146,230.25,0.69,4528,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:16:58Z,sdgp,bmc,41.5,40.5,40,41,6080,6118,6113,6102,38.5,34.5,34.5,0.65,5336,29,146,230.5,0.68,4560,25,154,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:17:10Z,sdgp,bmc,41.5,40.5,40,41,6076,6133,6114,6101,38.5,34.5,34.5,0.66,5304,29,147,230.5,0.69,4560,25,155,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:17:23Z,sdgp,bmc,41.5,40.5,40,41,6076,6130,6112,6102,38.5,34.5,34.5,0.65,5336,29,147,230,0.68,4528,25,154,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:17:34Z,sdgp,bmc,41.5,40.5,40,41,6080,6135,6111,6100,38.5,34.5,34.5,0.65,5336,29,146,230.5,0.68,4528,25,155,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:17:45Z,sdgp,bmc,41.5,40.5,40,41,6078,6124,6112,6100,38.5,34,34.5,0.66,5336,29,148,230.5,0.69,4528,25,156,230.25
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:17:56Z,sdgp,bmc,41.5,40.5,40,41,5923,6001,5992,5975,38.5,34.5,34.5,0.65,5336,29,146,230.75,0.68,4528,25,154,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:18:07Z,sdgp,bmc,41.5,40,40,41,5912,5958,5942,5926,38.5,34.5,34.5,0.65,5336,29,146,230.5,0.68,4560,25,154,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:18:18Z,sdgp,bmc,41.5,40,40,41,5912,5953,5942,5926,38.5,34,34.5,0.65,5368,29,146,230.75,0.68,4528,25,154,230.75
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:18:30Z,sdgp,bmc,41.5,40.5,40,41,5914,5960,5942,5931,38.5,34.5,34.5,0.65,5336,29,146,230.5,0.68,4528,25,154,230
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:18:42Z,sdgp,bmc,41.5,40.5,40,41,5913,5958,5949,5938,38.5,34.5,34,0.65,5336,29,146,230.25,0.68,4528,25,154,230.5
,,0,2023-06-09T11:32:11.290193476Z,2023-07-30T11:32:11.290193476Z,2023-07-30T11:18:53Z,sdgp,bmc,41.5,40.5,40,41,5912,5958,5942,5935,38.5,34.5,34,0.65,5336,29,146,230.25,0.68,4528,25,153,230.25
