#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:16Z,sdgp,bmc,56000,53500,50500,47000,1698,1696,1680,1689,48500,44000,43000,561,7168,36000,127000000,229250,593,5544,29000,132000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:27Z,sdgp,bmc,56000,53500,50500,47000,1703,1685,1682,1689,48500,44000,43000,567,7168,36000,129000000,229500,597,5520,29000,135000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:38Z,sdgp,bmc,56000,53500,50500,47000,1700,1685,1692,1686,48500,44000,43000,570,7104,36000,128000000,229000,598,5544,29000,134000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:49Z,sdgp,bmc,56000,53500,51000,47000,1700,1691,1690,1686,48500,44000,43000,571,7104,36000,129000000,228750,600,5520,29000,135000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:00Z,sdgp,bmc,56000,53500,51000,47500,1705,1699,1692,1682,48500,44000,43000,571,7136,36000,128000000,229250,600,5544,29000,135000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:11Z,sdgp,bmc,56000,53500,51000,47500,1706,1693,1696,1694,48500,44000,43000,571,7104,36000,129000000,229250,602,5544,29000,135000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:23Z,sdgp,bmc,56000,53500,51500,48000,1700,1692,1678,1682,48500,44000,43000,573,7168,36000,130000000,229000,604,5544,29000,135000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:34Z,sdgp,bmc,56500,53500,51500,48000,1703,1699,1679,1686,48500,44000,43000,572,7168,36000,129000000,228750,605,5544,29000,136000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:44Z,sdgp,bmc,56500,53500,52000,48000,1674,1690,1683,1696,48500,44000,43500,573,7168,36000,130000000,228750,605,5520,29000,136000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:55Z,sdgp,bmc,56500,53500,52000,48500,1673,1689,1691,1687,48500,44000,43500,577,7168,36000,130000000,229000,605,5520,29000,136000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:47:06Z,sdgp,bmc,56500,53500,52000,48000,1671,1687,1682,1693,49000,44500,43500,573,7320,36000,130000000,229250,605,5520,29000,136000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:47:17Z,sdgp,bmc,56500,53500,52500,48500,1701,1696,1678,1692,49000,44500,43500,576,7440,36000,130000000,229000,605,5544,29000,136000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:47:27Z,sdgp,bmc,56500,53500,52500,48500,1698,1698,1686,1691,49000,44500,43500,577,7440,36000,131000000,229000,605,5544,29000,136000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:47:39Z,sdgp,bmc,56500,54000,52500,49000,1705,1691,1691,1692,49000,44500,43500,574,7560,36000,130000000,229250,605,5520,29000,136000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:47:50Z,sdgp,bmc,56500,54000,53000,49000,1704,1702,1685,1687,49000,44500,43500,550,7616,36000,125000000,229000,619,5520,29000,140000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:01Z,sdgp,bmc,56500,54000,53000,48500,1700,1687,1684,1699,49000,44500,43500,541,7648,36000,122000000,228750,609,5544,29000,137000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:12Z,sdgp,bmc,56500,54000,53000,49000,1700,1697,1680,1691,49000,44500,43500,538,7616,36000,121000000,229250,609,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:22Z,sdgp,bmc,57000,54000,53000,49000,1672,1696,1677,1696,49000,44500,43500,539,7648,36000,121000000,229250,611,5784,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:33Z,sdgp,bmc,57000,54000,53000,49500,1698,1688,1686,1695,49000,44500,43500,542,7648,36000,122000000,228750,612,5816,29000,137000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:44Z,sdgp,bmc,57000,54000,53000,49000,1698,1699,1694,1695,49000,44500,43500,539,7648,36000,122000000,228750,613,5816,29000,137000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:48:55Z,sdgp,bmc,57000,54000,53000,49000,1698,1694,1686,1697,49000,44500,43500,539,7648,36000,122000000,229000,611,5784,29000,137000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:49:06Z,sdgp,bmc,57000,54000,53500,49000,1705,1696,1694,1690,49000,44500,43500,541,7680,36000,122000000,229000,613,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:49:17Z,sdgp,bmc,57000,54000,53500,49500,1672,1695,1698,1683,49000,44500,43500,541,7648,36000,122000000,229000,613,5816,29000,137000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:49:30Z,sdgp,bmc,57000,54000,53500,49500,1671,1690,1686,1687,49000,45000,43500,539,7800,36000,122000000,229250,611,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:49:42Z,sdgp,bmc,57000,54000,53500,49500,1700,1691,1685,1684,49000,45000,43500,541,7920,36000,122000000,229000,612,5784,29000,138000000,229000
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:49:55Z,sdgp,bmc,57000,54000,53500,49500,1671,1688,1677,1693,49000,45000,43500,541,7920,36000,122000000,229250,613,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:50:06Z,sdgp,bmc,57000,54500,53500,49500,1672,1686,1679,1696,49000,45000,43500,541,7920,36000,122000000,229250,613,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:50:16Z,sdgp,bmc,57500,54500,53500,49500,1697,1692,1696,1695,49000,45000,43500,541,7920,37000,122000000,229250,612,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:50:28Z,sdgp,bmc,57500,54500,53500,49500,1699,1685,1690,1695,49000,45000,43500,541,8008,37000,122000000,229500,613,5816,29000,138000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:50:40Z,sdgp,bmc,57500,54500,54000,49500,1699,1688,1682,1691,49000,45000,43500,541,8128,36000,123000000,229500,611,5816,29000,137000000,229750
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:50:50Z,sdgp,bmc,57500,54500,54000,49500,1704,1691,1681,1682,49000,45000,44000,541,8128,37000,123000000,229250,614,5784,29000,138000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:01Z,sdgp,bmc,57500,54500,54000,49500,1672,1690,1690,1691,49000,45000,44000,543,8160,36000,123000000,229250,612,5784,29000,137000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:12Z,sdgp,bmc,57500,54500,54000,50000,1671,1685,1691,1692,49000,45000,44000,543,8128,37000,122000000,229250,614,5816,29000,138000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:23Z,sdgp,bmc,57500,54500,54000,50000,1675,1688,1703,1687,49000,45000,44000,543,8128,37000,123000000,229250,613,5816,29000,137000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:34Z,sdgp,bmc,57500,54500,54000,50000,1697,1695,1697,1686,49500,45000,44000,542,8160,37000,122000000,229500,613,5784,29000,137000000,229750
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:44Z,sdgp,bmc,57500,54500,54000,50000,1698,1689,1688,1685,49500,45000,44000,541,8128,37000,123000000,229500,611,5784,29000,138000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:51:55Z,sdgp,bmc,57500,54500,54000,50000,1699,1688,1693,1689,49500,45000,44000,541,8128,37000,122000000,229500,614,5816,29000,137000000,229250
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:52:06Z,sdgp,bmc,57500,54500,54000,50000,1671,1686,1690,1690,49500,45000,44000,542,8160,37000,123000000,229500,613,5784,29000,137000000,229500
,,0,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:52:18Z,sdgp,bmc,57500,54500,54000,50000,1671,1695,1678,1687,49500,45000,44000,543,8128,37000,123000000,229500,613,5816,29000,137000000,229750

#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,L1_dcache_load_misses,L1_dcache_loads,L1_dcache_store_misses,L1_dcache_stores,L1_icache_load_misses,L1_icache_loads,branch_misses,bus_cycles,cache_misses,cache_references,core0,core1,core10,core100,core101,core102,core103,core104,core105,core106,core107,core108,core109,core11,core110,core111,core112,core113,core114,core115,core116,core117,core118,core119,core12,core120,core121,core122,core123,core124,core125,core126,core127,core13,core14,core15,core16,core17,core18,core19,core2,core20,core21,core22,core23,core24,core25,core26,core27,core28,core29,core3,core30,core31,core32,core33,core34,core35,core36,core37,core38,core39,core4,core40,core41,core42,core43,core44,core45,core46,core47,core48,core49,core5,core50,core51,core52,core53,core54,core55,core56,core57,core58,core59,core6,core60,core61,core62,core63,core64,core65,core66,core67,core68,core69,core7,core70,core71,core72,core73,core74,core75,core76,core77,core78,core79,core8,core80,core81,core82,core83,core84,core85,core86,core87,core88,core89,core9,core90,core91,core92,core93,core94,core95,core96,core97,core98,core99,cpu_migrations,cpu_usage,ctx_switches,cycles,dTLB_load_misses,flag1,flag2,flag3,flag4,freq1,freq2,freq3,freq4,freq5,freq6,freq7,freq8,iTLB_load_misses,instructions,kvm_entry,kvm_exit,kvm_vcpu_wakeup,load_1,load_15,load_5,mem_usage,page_faults,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:15Z,sdgp,host,8722593,31341400052,7363195,31376766831,2957846,28292399181,33525355,86953441587,9465368,31291638428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.99,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0.99,22.22,0,0,0,0,0,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.5,738,86712615778,766637,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,87330,75787361095,0,0,0,0.91,32.87,23,3.57,157,61.7,61.3,59.8,59.9,59.8,58.4,59.7,59.5,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:23Z,sdgp,host,9948476,33353163967,9996918,33344665588,7549234,29890334593,40534207,89859174433,9431214,33588719344,1.05,100,100,0,0,0,0,100,0,100,0,0,100,0,0,30,46.53,93,0,100,0,0,59.6,41.58,100,94.95,0,0,0,40.59,59,95,100,33.66,96,100,0,60.4,100,100,100,0,29.7,70.71,67.68,33.66,66.67,100,33.66,66,0,100,0,100,100,100,0,0,0,0,100,100,100,98,75,100,27,75.76,65.66,26.73,32.67,100,100,0,33,73.74,0,0,0,93,99,39,0,0,100,100,100,100,1,33.66,0,0,0,100,70,2.02,100,100,0,35.64,100,72.73,100,0,0,29.7,70.71,40.59,67,1,58.59,0,100,100,3,0,100,0,0,0,0,65,100,99,100,0,100,100,77,50,2128,89606398290,1344303,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,128130,81254514492,0,0,0,6.12,33.05,23.71,3.6,56,63.5,62,60.6,59.8,61.1,59.9,60.5,61.1,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:31Z,sdgp,host,7955237,33297898621,8669765,33166858692,15649590,29761771150,40846319,89553871800,8665988,33506090235,0,54.08,7.92,0,0,0,0,21,0,100,100,0,18,100,82,75,0,100,0,100,0,0,99,79,97,86,18,25,0,0,0,82,100,16,100,92,52,27,0,0,0,100,100,100,100,10,100,100,0,100,11,100,0,92,86,100,14,8,0,0,90,100,100,81,29,0,100,92,100,19,100,100,100,61,17,93,0,0,0,100,76,47,81,0,100,17,83.84,100,16.83,13,0,100,0,0,87,100,100,100,12.87,87,0,100,100,0,0,100,84,37,77,0,0,0,100,100,1,18.81,5,0,76,0,0,100,76,24.75,0,100,100,100,40,51.4,4421,89348766628,2988610,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,370984,81052043244,0,0,0,15.25,33.4,25.09,3.61,15,63.4,61.8,61,60.7,60.9,60.3,61.3,61.3,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:40Z,sdgp,host,11023214,32514715703,10649478,32397446086,6288102,29114938326,38638921,87532765077,11354171,32665292241,0,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,94.95,0,0,100,0,0,100,100,0.99,0,100,100,0,0,0,100,0,99,100,100,100,68.69,0.99,85.86,70,28,95.96,100,100,72,100,100,13,100,0,100,0,100,36,50,79,100,100,0,0,0,100,100,7,93.94,0,100,100,0,100,0,57,0,4.95,100,100,0,87,100,50.51,37,53,0,100,0,0,14.85,0,100,100,0,0,0,0,100,100,100,14,100,86.87,100,0,0,0,100,0,5.94,100,0,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,26,51.3,1839,87348615103,1421196,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,133638,78880342146,0,0,0,19.23,33.57,25.75,3.61,1396,63.8,62.4,61.3,60.4,62.1,61,61.5,61.2,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:48Z,sdgp,host,2582546,32747864177,2858176,32650763877,2626449,29303630890,34861620,88817074409,2541832,32928349212,1.04,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,98.99,100,0,1.98,100,0,100,0,0,0,100,100,0,100,12.12,0,0,0,100,100,100,100,87.13,0,0,100,0,100,100,1,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,0,100,100,100,0,22,100,0,0,76.24,100,100,100,0,100,100,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,0,0,100,0,100,100,0,0,0,0,100,100,0,0,100,100,13,50.7,781,88619369580,582271,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,59385,79604831361,0,0,0,26.35,33.91,27.06,3.61,66,64.5,62.7,62.1,60.7,62.3,61,62,61.4,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:45:56Z,sdgp,host,6298287,33087162973,5538255,33082872199,5035404,29652115282,38241600,89110348014,6132371,33245017691,0,100,0,0,0,0,0,0,100,100,0,100,0,100,100,0,65.35,45.45,0,0,0,100,100,0,100,0,100,0,100,0,0,42.57,100,100,0,100,100,0,100,0,0,100,100,100,0,100,0,100,0,0,100,0,100,0,100,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,100,1.98,0.99,1,100,100,100,100,100,90.91,100,93.94,11.22,0,0,0.99,100,100,6.93,32,100,0,100,100,0,0,100,0,12,0,0,0,57,100,100,100,100,100,100,20,0,0,0,100,100,100,34,100,100,52,50.7,1572,89019257300,957965,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,107352,80346550867,0,0,0,32.37,34.25,28.32,3.62,21,65.1,63,62.3,61.5,62.6,61.1,62.4,62,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:04Z,sdgp,host,5985383,33281769575,5446020,33115255631,4694464,29725687464,40086741,89188776499,5861507,33532025354,1.04,100,0,0,0,0,0,40.4,100,100,0,0,100,100,100,0,100,100,100,0,0,19.8,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,17,100,0,0,100,0,100,100,0,100,100,0,0,0,3.96,100,100,100,0,100,1.98,1.98,100,0,100,100,0,0,100,100,0,100,100,100,100,100,100,100,0,0,0,0,100,83,100,27.72,1.98,100,100,100,0,100,100,100,60,0,25.25,0,100,100,19.19,0,0,100,100,100,0,0,100,100,9,22.22,0,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,34,50.7,814,88929230000,998085,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,69943,81038026413,0,0,0,35.06,34.42,28.95,3.62,96,64.8,62.5,62.7,62,63,61.9,62.6,63.4,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:12Z,sdgp,host,13290546,32862887506,11382917,32708971417,21381231,29314965955,43067217,88510557259,13887789,33088213296,5.21,1.98,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,42,100,0,100,0,0,0,100,100,100,100,0,100,0,0,1,100,0,100,100,0,100,100,100,0,0,0.99,100,0,100,100,100,0,0,0,0,100,100,0.99,0.99,100,0.99,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,100,0,0,0,0,100,100,0,55.45,2,100,100,100,100,0,0,100,100,0,0,100,0,58,0,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,47,50.4,12603,88235208911,3668370,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,342390,79823807101,0,0,0,39.75,34.76,30.15,3.64,95,65.3,62.5,62.8,62,63.3,62.5,62.9,63.2,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:21Z,sdgp,host,5418018,33838944495,5239358,33668979503,4129125,30252260157,39923725,90642306288,5711062,34051547086,1.02,0,1.98,0,0,0,0,63.37,100,100,51.49,0,0,100,100,0,100,100,100,0,0,0,0,100,100,73.27,100,100,0,0,0,100,0,1,100,24,100,34.65,0,0,0,100,0,100,100,0,100,100,100,0,0,0,100,51.49,100,100,100,100,0,0,0,0,100,100,0.99,100,1,1.98,100,100,100,0,100,100,100,100,0,0,0,100,66,100,0,100,100,100,100,0,0,59.41,0,100,0,0,0,100,100,100,49,0,0,100,100,0,0,100,100,27,0,0,0,0,100,100,100,77.23,100,100,0,0,0,0,100,100,100,100,0,100,24,50.5,624,90410549067,988377,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,74901,82257791793,0,0,0,43.71,35.09,31.32,3.64,69,65.7,64.8,63.4,62.6,63.6,62.5,63.3,63.7,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:29Z,sdgp,host,5383879,33603145582,5342545,33413931366,4559010,30040864954,40452005,89601238532,5563583,33788481251,16.67,2,0,0,0,0,0,100,100,100,100,0,0,100,100,0,0,100,100,0,0,0,0,100,100,0,100,100,0,0,0,100,0,0,100,13,0,0,0,100,32.32,0,100,100,100,55,100,100,0,0,0,22.77,0,6,93,100,100,100,5,0,0,0,100,77,12,0,0,0,100,100,100,100,100,100,100,86.14,100,0,0,0,46.53,100,0,100,100,100,100,0,0,100,86.87,100,0.99,0,100,100,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,100,100,28,50.6,612,89369744682,1098265,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,70736,81567321936,0,0,0,45.49,35.25,31.89,3.64,19,65.8,63.5,63.5,62.6,63.9,63.5,63.8,63.8,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:37Z,sdgp,host,13322943,33158198473,13220030,32990915160,6634321,29768073715,40980562,89658768346,12612434,33297374417,65.66,1.02,35,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,11.76,21.21,0,0,0,100,0,82,18.18,100,100,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,100,100,100,100,0,0,18.18,0,100,0,81.19,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,100,100,0,98,50.5,1160,89279142828,1630307,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,139508,80617642789,0,0,0,48.42,35.57,32.97,3.64,6921,66.1,63.8,64.1,63.3,64.1,63.2,64.1,64,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:45Z,sdgp,host,2654693,32124565554,2470794,32019550818,2078483,28749786178,34527286,87237540075,2801269,32331751055,22.11,0,57.58,100,0,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,76,100,100,100,0,0,0,51,100,100,100,100,28,100,100,0,0,0,0.99,100,100,100,100,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,100,0,0,30.69,21.78,100,67,0,100,0,93.94,0,0,0,0,0,100,100,100,42,0,0,0,64.36,100,100,100,24.24,0,100,0,0,0,100,100,100,0,0,21,100,0,0,100,100,100,100,100,100,0,22,52,895,87006401290,566220,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,60072,78196725922,0,0,0,51.42,35.91,34.12,3.65,19,66.3,64.1,64.2,62.8,64.5,63.4,64,64.6,60
,,1,2023-05-30T07:52:37.389059727Z,2023-07-20T07:52:37.389059727Z,2023-07-20T07:46:54Z,sdgp,host,5542396,32876365429,6138104,32782963074,9129283,29486117453,36340118,89349409659,5997723,33029555317,75.76,5.05,100,0,0,0,0,100,0,100,100,3,0,100,100,0,4.95,100,100,0,0,0,0,100,56,0,100,100,100,0,0,0,0,44,100,100,0,0,0,0,26.26,100,100,100,100,0,27,100,100,73,0,100,100,0,100,65,35,100,0,0,0,100,1.01,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,100,100,0,100,100,100,0.99,0,0,100,100,0.99,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,83,17,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,95,100,100,43,51.1,1126,89168774516,1669905,0,0,0,0,2.1,1.1,1.1,1.1,2.1,1.1,1.1,1.1,129056,79832056225,0,0,0,52.59,36.08,34.65,3.66,198,66.4,64.7,64.2,62.9,64.5,63.7,64.2,65.1,60
