#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:29:51Z,sdgp,bmc,41.5,39.5,38,38.5,5258,5305,5300,5293,38.5,33.5,33,0.55,5096,28,125,230.5,0.58,4560,24,131,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:03Z,sdgp,bmc,41.5,39,38.5,37.5,5107,5151,5140,5135,38.5,33.5,33,0.54,5064,28,121,230.5,0.6,4560,24,136,230.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:14Z,sdgp,bmc,41.5,39,38.5,38,5108,5151,5142,5133,38.5,33.5,33,0.55,5064,28,123,230.5,0.61,4560,24,138,230.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:24Z,sdgp,bmc,41.5,39,38.5,38,5006,5052,5045,5041,38.5,33.5,33,0.54,5064,28,122,231,0.61,4528,24,137,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:35Z,sdgp,bmc,41.5,39,38.5,37.5,4943,4979,4969,4964,38.5,33.5,33,0.55,5064,28,124,231,0.62,4528,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:46Z,sdgp,bmc,41.5,39,38,38,4811,4850,4838,4834,38.5,33.5,33,0.55,5064,28,125,230.75,0.62,4560,24,140,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:30:56Z,sdgp,bmc,41.5,39,38,38,4796,4832,4826,4823,38.5,34,33,0.55,5096,28,124,230.5,0.61,4528,24,139,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:31:08Z,sdgp,bmc,41.5,39,38.5,38,4794,4830,4825,4819,38.5,34,33,0.55,5064,28,124,230.75,0.61,4528,24,138,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:31:20Z,sdgp,bmc,41.5,39,38,37.5,4793,4832,4824,4822,38,34,33,0.55,5096,28,123,230.75,0.61,4560,24,138,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:31:30Z,sdgp,bmc,41.5,39,38.5,38.5,4794,4832,4823,4820,38,34,32.5,0.54,5096,28,122,230.75,0.6,4528,24,137,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:31:41Z,sdgp,bmc,41.5,39,38.5,38,4793,4829,4823,4823,38,34,33,0.55,5064,28,123,231,0.61,4528,24,138,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:31:52Z,sdgp,bmc,41.5,39,38.5,38.5,4791,4831,4824,4821,38,34,32.5,0.55,5064,28,123,231,0.6,4528,24,136,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:02Z,sdgp,bmc,41.5,39,38.5,38.5,4793,4828,4825,4822,38,34,33,0.55,5064,28,122,231,0.61,4528,24,137,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:13Z,sdgp,bmc,41.5,39,39,38.5,4795,4831,4824,4819,38,34,32.5,0.54,5096,28,122,231.25,0.6,4528,24,136,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:25Z,sdgp,bmc,41.5,39,38.5,38,4792,4832,4829,4824,38,34,32.5,0.55,5096,28,123,231,0.61,4528,24,138,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:36Z,sdgp,bmc,41.5,39,39,38,4794,4831,4826,4822,38,34,32.5,0.56,5096,28,125,231.25,0.62,4560,24,140,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:47Z,sdgp,bmc,41.5,39,38.5,38,4792,4832,4828,4824,38,34,32.5,0.55,5064,28,124,231,0.61,4528,24,139,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:32:57Z,sdgp,bmc,41.5,39,38.5,38,4792,4830,4824,4821,38,34,32.5,0.55,5064,28,123,231,0.61,4528,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:33:09Z,sdgp,bmc,41.5,39,38.5,38,4793,4832,4824,4824,38,34,32.5,0.55,5096,28,123,231,0.61,4560,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:33:19Z,sdgp,bmc,41.5,39,38.5,38,4796,4834,4824,4819,38,34,32.5,0.55,5096,28,124,231.25,0.61,4560,24,139,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:33:30Z,sdgp,bmc,41.5,39,38.5,38,4794,4831,4826,4822,38,34,32.5,0.55,5064,28,122,230.5,0.61,4528,24,137,230.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:33:42Z,sdgp,bmc,41.5,39,38.5,38.5,4794,4832,4826,4819,38,34,32.5,0.54,5096,28,122,230.75,0.6,4528,24,137,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:33:53Z,sdgp,bmc,41.5,39,38.5,38,4796,4832,4824,4821,38,34,32.5,0.55,5064,28,123,230.5,0.61,4528,24,137,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:04Z,sdgp,bmc,41.5,39,39,38,4794,4830,4825,4821,38,34,32.5,0.56,5064,28,124,230.75,0.62,4528,24,139,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:15Z,sdgp,bmc,41.5,39,39,38.5,4794,4832,4826,4820,38,34,32.5,0.56,5096,28,124,231,0.61,4528,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:25Z,sdgp,bmc,41.5,39,38.5,38.5,4795,4828,4824,4819,38,34,32.5,0.56,5064,28,125,230.5,0.62,4528,24,141,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:36Z,sdgp,bmc,41.5,39,38.5,38.5,4795,4830,4826,4822,38,34,32.5,0.55,5096,28,124,230.75,0.62,4528,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:47Z,sdgp,bmc,41.5,39,38.5,38,4796,4832,4826,4822,38,34,32.5,0.55,5096,28,124,231,0.62,4528,24,139,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:34:59Z,sdgp,bmc,41.5,39,38.5,38,4797,4832,4823,4820,38,34,32.5,0.54,5096,28,121,231,0.6,4528,24,136,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:35:10Z,sdgp,bmc,41.5,39,38.5,39,4793,4833,4825,4821,38,34,32.5,0.54,5096,28,121,231.5,0.6,4560,24,136,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:35:20Z,sdgp,bmc,41.5,39,38.5,38,4793,4830,4823,4822,38,34,32.5,0.54,5064,28,121,231.5,0.6,4528,24,135,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:35:31Z,sdgp,bmc,41.5,39,38.5,38.5,4796,4832,4827,4821,38,34,32.5,0.54,5096,28,120,231.5,0.6,4528,24,135,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:35:42Z,sdgp,bmc,41.5,39,39,38.5,4795,4829,4823,4823,38,34,32.5,0.54,5064,28,120,231.5,0.58,4528,24,131,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:35:53Z,sdgp,bmc,41.5,39,39,38,4794,4831,4825,4820,38,34,32.5,0.54,5096,28,123,231.5,0.57,4560,24,128,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:04Z,sdgp,bmc,41.5,39,38.5,38,4793,4831,4825,4824,38,34,32.5,0.55,5064,28,123,231,0.59,4560,24,132,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:15Z,sdgp,bmc,41.5,39,39,38.5,4792,4831,4827,4822,38,34,32.5,0.54,5096,28,122,231.25,0.57,4528,24,128,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:26Z,sdgp,bmc,41.5,39,39,38.5,4795,4829,4824,4821,38,34,32.5,0.54,5096,28,122,231.25,0.57,4560,24,128,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:37Z,sdgp,bmc,41.5,39,39,38,4795,4832,4825,4822,38,34,32.5,0.54,5096,28,120,231.5,0.6,4528,24,135,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:48Z,sdgp,bmc,41.5,39,38.5,38,4793,4831,4827,4822,38,34,32.5,0.54,5096,28,121,231.75,0.6,4528,24,135,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:36:59Z,sdgp,bmc,41.5,39,39,38.5,4794,4828,4823,4823,38,34,32.5,0.54,5096,28,121,231.25,0.6,4560,24,135,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:37:09Z,sdgp,bmc,41.5,39,38.5,38,4794,4832,4825,4822,38,34,32.5,0.54,5096,28,120,231.25,0.59,4528,24,134,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:37:21Z,sdgp,bmc,41.5,39,39,38.5,4790,4830,4830,4823,38,34,32.5,0.54,5096,28,120,231.25,0.6,4528,24,135,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:37:33Z,sdgp,bmc,41.5,39,39,38,4627,4661,4655,4645,38,34,32.5,0.54,5064,28,121,231.25,0.6,4560,24,136,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:37:44Z,sdgp,bmc,41.5,39,38.5,38,4548,4578,4566,4546,38,34,32.5,0.54,5096,28,121,231.5,0.6,4528,24,135,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:37:54Z,sdgp,bmc,41.5,39,39,38,4460,4500,4491,4476,38,34,32.5,0.54,5096,28,121,231.25,0.6,4560,24,136,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:38:05Z,sdgp,bmc,41.5,39,39,38.5,4460,4496,4489,4476,38,34,32.5,0.55,5096,28,122,231.25,0.61,4528,24,137,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:38:16Z,sdgp,bmc,41.5,39,39,38.5,4311,4343,4343,4343,38,34,32.5,0.55,5096,28,122,231,0.61,4528,24,137,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:38:26Z,sdgp,bmc,41.5,39,39,38.5,4309,4344,4336,4337,38,34,32.5,0.56,5096,28,124,230.75,0.62,4528,24,140,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:38:38Z,sdgp,bmc,41.5,39,38.5,38,4310,4342,4341,4337,38,34,32.5,0.55,5096,28,124,231,0.61,4528,24,139,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:38:49Z,sdgp,bmc,41.5,39,38.5,38,4310,4341,4338,4339,38,34.5,32.5,0.56,5064,28,124,230.5,0.61,4528,24,139,230.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:00Z,sdgp,bmc,41.5,39,39,38,4305,4342,4341,4339,38,34.5,32.5,0.55,5064,28,123,230.75,0.61,4528,24,138,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:11Z,sdgp,bmc,41.5,39,39,38.5,4311,4341,4337,4338,38,34.5,32.5,0.55,5096,28,123,230.5,0.61,4528,24,138,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:21Z,sdgp,bmc,41.5,39,39.5,38.5,4307,4339,4337,4337,38,34.5,32.5,0.55,5096,28,122,231,0.61,4528,24,138,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:32Z,sdgp,bmc,41.5,39,39.5,38.5,4309,4343,4340,4339,38,34.5,32.5,0.55,5064,28,123,231.5,0.61,4528,24,137,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:43Z,sdgp,bmc,41.5,39.5,39.5,38.5,4310,4342,4336,4338,38,34.5,32.5,0.55,5064,28,124,231.25,0.61,4528,24,139,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:39:54Z,sdgp,bmc,42,39.5,39.5,38.5,4312,4343,4337,4338,38,34.5,32.5,0.56,5064,28,125,231.25,0.62,4528,24,141,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:05Z,sdgp,bmc,42,39.5,39.5,38.5,4311,4345,4334,4335,38,34.5,32.5,0.57,5064,28,129,231.5,0.63,4560,24,144,231.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:16Z,sdgp,bmc,42,39.5,39.5,39,4309,4342,4334,4338,38,34.5,32.5,0.58,5064,28,130,231.25,0.64,4528,24,146,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:27Z,sdgp,bmc,42,39.5,39.5,39,4305,4341,4341,4340,38,34.5,33,0.56,5064,28,127,231,0.63,4528,24,143,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:38Z,sdgp,bmc,42,39.5,39.5,39,4310,4344,4340,4339,38,34.5,32.5,0.56,5040,28,125,231,0.62,4528,24,141,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:48Z,sdgp,bmc,42,39.5,40,39,4310,4343,4334,4343,38,34.5,32.5,0.56,5064,28,126,230.75,0.63,4528,24,142,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:40:59Z,sdgp,bmc,42,39.5,40,39.5,4310,4345,4340,4339,38.5,34.5,33,0.55,5064,28,124,230.75,0.61,4528,24,139,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:41:10Z,sdgp,bmc,42,39.5,40,39.5,4313,4344,4341,4339,38.5,34.5,33,0.56,5040,29,124,231.25,0.61,4528,24,139,231
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:41:22Z,sdgp,bmc,42,39.5,40,39,4308,4341,4342,4334,38.5,34.5,33,0.56,5064,29,125,231.25,0.62,4560,24,140,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:41:33Z,sdgp,bmc,42,39.5,40,39.5,4308,4342,4336,4342,38.5,34.5,33,0.55,5096,29,124,231.25,0.61,4528,24,139,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:41:44Z,sdgp,bmc,42.5,39.5,40,39.5,4308,4338,4339,4338,38.5,35,33,0.55,5064,29,123,231.25,0.61,4528,25,139,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:41:54Z,sdgp,bmc,42.5,39.5,40,39.5,4308,4344,4335,4336,38.5,35,33,0.54,5064,29,121,231.25,0.6,4528,25,136,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:42:05Z,sdgp,bmc,42.5,39.5,40,39.5,4311,4344,4335,4338,38.5,35,33,0.54,5064,29,121,231,0.6,4528,25,136,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:42:16Z,sdgp,bmc,42.5,39.5,40.5,39.5,4306,4343,4341,4332,38.5,35,33,0.55,5064,29,123,231.5,0.61,4528,25,137,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:42:27Z,sdgp,bmc,42.5,39.5,40,39.5,4310,4345,4338,4339,38.5,35,33,0.54,5064,29,122,231.75,0.6,4528,25,137,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:42:38Z,sdgp,bmc,42.5,40,40,39.5,4308,4345,4338,4336,38.5,35,33,0.54,5064,29,120,231.5,0.6,4528,25,136,231.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:42:49Z,sdgp,bmc,42.5,40,40,39.5,4310,4342,4341,4332,38.5,35,33,0.53,5064,29,120,231.5,0.59,4528,25,134,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:00Z,sdgp,bmc,42.5,40,40,39.5,4314,4344,4338,4340,38.5,35,33,0.53,5096,29,119,231.25,0.59,4560,25,134,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:11Z,sdgp,bmc,42.5,40,40,39.5,4308,4341,4340,4338,38.5,35,33,0.53,5064,29,118,231.5,0.59,4528,25,133,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:21Z,sdgp,bmc,42.5,40,40,39.5,4307,4341,4335,4347,38.5,35,33,0.53,5096,29,118,231.75,0.59,4528,25,133,231.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:32Z,sdgp,bmc,42.5,40,40,39.5,4309,4344,4334,4340,38.5,35,33,0.54,5184,29,123,231.25,0.57,4528,25,128,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:43Z,sdgp,bmc,42.5,40,40,39.5,4307,4342,4341,4341,38.5,35,33,0.54,5336,29,123,231.25,0.57,4528,25,129,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:43:54Z,sdgp,bmc,42.5,40,40,39.5,4307,4343,4341,4340,38.5,35,33,0.53,5336,29,120,231.25,0.58,4528,25,130,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:05Z,sdgp,bmc,42.5,40,40,39.5,4305,4344,4339,4335,38.5,35,33,0.53,5336,29,120,231.25,0.59,4528,25,134,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:16Z,sdgp,bmc,42.5,40,40,39.5,4308,4342,4343,4340,38.5,35,33,0.53,5336,29,119,231.5,0.59,4528,25,133,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:27Z,sdgp,bmc,42.5,40,40,39.5,4310,4342,4335,4339,38.5,35,33,0.54,5336,29,121,231.5,0.59,4560,25,133,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:37Z,sdgp,bmc,42.5,40,40,39.5,4304,4341,4335,4339,38.5,35,33,0.53,5336,29,120,231.25,0.6,4560,25,135,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:48Z,sdgp,bmc,42.5,40,40,39.5,4313,4345,4336,4340,38.5,35,33,0.54,5368,29,120,231.25,0.6,4528,25,135,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:44:59Z,sdgp,bmc,42.5,40,40,39.5,4312,4342,4336,4340,38.5,35,33,0.53,5336,29,119,231.25,0.59,4528,25,134,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:45:10Z,sdgp,bmc,42.5,40,40,39.5,4307,4340,4335,4339,38.5,35,33,0.54,5368,29,121,231,0.6,4528,25,136,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:45:22Z,sdgp,bmc,42.5,40,40,39.5,4311,4339,4335,4341,38.5,35,33,0.54,5368,29,123,230.75,0.57,4528,25,129,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:45:33Z,sdgp,bmc,42.5,40,40,39.5,4312,4342,4335,4340,38.5,35,33.5,0.54,5336,29,123,231.5,0.57,4528,25,129,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:45:44Z,sdgp,bmc,42.5,40,39.5,39.5,4307,4343,4339,4339,38.5,35,33,0.56,5368,29,126,231.75,0.57,4528,25,129,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:45:54Z,sdgp,bmc,42.5,40,40,39.5,4306,4342,4342,4338,38.5,35,33,0.56,5336,29,127,231.25,0.56,4528,25,127,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:46:05Z,sdgp,bmc,42.5,40,40,39.5,4309,4341,4341,4340,38.5,35,33,0.55,5336,29,124,231.75,0.55,4528,25,125,231.5
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:46:16Z,sdgp,bmc,42.5,40,40,39.5,4309,4343,4339,4340,38.5,35,33,0.55,5336,29,124,231.5,0.55,4528,25,124,231.75
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:46:26Z,sdgp,bmc,42.5,40,40,39.5,4308,4341,4339,4335,38.5,35,33,0.55,5336,29,124,231.25,0.55,4528,25,123,231.25
,,0,2024-04-03T11:40:09.85347067Z,2024-05-24T11:40:09.85347067Z,2024-05-24T10:46:38Z,sdgp,bmc,42.5,40,40,39.5,4309,4345,4340,4338,38.5,35,33,0.55,5336,29,123,230.75,0.55,4528,25,124,231
