#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:03:31Z,sdgp,bmc,47.5,45.5,50,49,4311,4343,4339,4329,42.5,39,37.5,0.83,6240,31,187,228.75,0.87,4920,26,196,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:03:43Z,sdgp,bmc,47.5,45.5,50,49,4463,4494,4486,4474,42.5,38.5,37.5,0.83,6264,31,187,229,0.88,4920,26,197,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:03:54Z,sdgp,bmc,48,45.5,50.5,49.5,4796,4833,4820,4820,42.5,38.5,37.5,0.83,6264,31,187,228.5,0.88,4888,26,197,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:05Z,sdgp,bmc,48,45.5,50.5,49.5,5114,5152,5137,5129,42.5,38.5,37.5,0.83,6264,31,188,228.25,0.88,4888,26,198,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:15Z,sdgp,bmc,48,45.5,50.5,50,5265,5305,5290,5289,42.5,38,38,0.83,6264,31,188,228.5,0.88,4888,26,198,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:26Z,sdgp,bmc,48,45.5,50.5,50,5428,5477,5459,5453,42.5,38,38,0.83,6264,31,189,228.75,0.88,4888,26,198,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:37Z,sdgp,bmc,48,45.5,50,50,5599,5643,5623,5616,42.5,37.5,38,0.83,6264,31,189,228.5,0.88,4888,26,198,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:48Z,sdgp,bmc,48,45,50,50,5757,5795,5779,5761,42.5,37.5,38,0.84,6264,31,189,228.25,0.88,4920,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:04:59Z,sdgp,bmc,48,45,50,50,5913,5960,5944,5923,42.5,37,38,0.84,6240,31,189,228,0.89,4736,26,199,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:05:10Z,sdgp,bmc,48,45,49.5,49.5,6210,6247,6246,6238,42.5,37,38,0.84,6240,31,190,228.75,0.89,4616,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:05:22Z,sdgp,bmc,48,45,49,49.5,6233,6282,6266,6254,42.5,37,38,0.84,6264,31,190,228.5,0.89,4616,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:05:33Z,sdgp,bmc,48,45,49,49,6388,6438,6449,6434,42.5,37,38,0.84,6264,31,189,228.5,0.89,4616,26,199,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:05:44Z,sdgp,bmc,47.5,45,48.5,49,6548,6611,6577,6566,42.5,36.5,38,0.84,6264,31,189,228,0.89,4616,26,199,227.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:05:54Z,sdgp,bmc,47.5,45,48,48.5,6546,6607,6586,6575,42.5,36.5,38,0.83,6264,31,188,228.25,0.88,4616,26,198,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:06:05Z,sdgp,bmc,47.5,44.5,48,48.5,6712,6769,6757,6747,42.5,36.5,38,0.84,6264,31,190,228.5,0.89,4584,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:06:16Z,sdgp,bmc,47,44.5,47.5,48,6717,6765,6753,6746,42.5,36,38,0.84,6264,31,189,228.25,0.88,4560,26,198,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:06:27Z,sdgp,bmc,47,44.5,47,48,6868,6922,6897,6888,42,36,38,0.84,6264,31,189,228.25,0.89,4560,26,199,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:06:38Z,sdgp,bmc,46.5,44.5,47,47.5,6866,6922,6897,6888,42,36,38,0.84,6264,31,189,228.25,0.89,4528,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:06:49Z,sdgp,bmc,46.5,44,46.5,47,7032,7086,7067,7057,42,36,37.5,0.84,6144,31,190,228.75,0.89,4560,26,200,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:01Z,sdgp,bmc,46.5,44,46.5,47,7033,7084,7067,7057,42,36,37.5,0.84,6088,31,189,228.5,0.89,4528,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:11Z,sdgp,bmc,46,44,46,47,7037,7084,7069,7060,42,35.5,37.5,0.84,6088,31,189,228.25,0.89,4528,26,199,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:22Z,sdgp,bmc,46,43.5,45.5,47,7185,7238,7223,7216,41.5,35.5,37.5,0.81,6056,30,182,228.5,0.85,4528,26,192,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:33Z,sdgp,bmc,45.5,43.5,45,46.5,7185,7241,7226,7217,41.5,35.5,37.5,0.8,6056,30,182,228.25,0.85,4528,26,191,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:44Z,sdgp,bmc,45.5,43.5,45,46,7185,7238,7223,7212,41.5,35.5,37.5,0.8,6056,30,182,228.5,0.85,4528,26,191,229
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:07:55Z,sdgp,bmc,45,43.5,44.5,46,7350,7406,7394,7373,41.5,36,37.5,0.81,6056,30,182,228.5,0.85,4528,26,192,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:08:06Z,sdgp,bmc,45,43.5,44.5,45.5,7349,7405,7387,7373,41,35,37.5,0.8,6088,30,183,228.75,0.85,4528,26,192,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:08:17Z,sdgp,bmc,44.5,43,44,45,7348,7404,7387,7375,41,35,37,0.81,5936,30,183,228.5,0.85,4528,26,191,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:08:29Z,sdgp,bmc,44.5,43,44,45,7462,7554,7508,7490,41,35.5,37,0.81,5784,30,183,228.75,0.85,4560,26,192,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:08:40Z,sdgp,bmc,44.5,43,43.5,44.5,7503,7555,7542,7524,41,35,37,0.77,5816,30,174,228.75,0.81,4528,26,182,228.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:08:50Z,sdgp,bmc,44,42.5,43,44.5,7505,7554,7538,7524,40.5,34.5,37,0.77,5784,30,174,228.75,0.81,4560,26,182,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:02Z,sdgp,bmc,43.5,42.5,43,44,7505,7551,7539,7520,40.5,35,37,0.77,5816,30,174,228.25,0.81,4528,26,182,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:12Z,sdgp,bmc,43.5,42.5,42.5,44,7503,7566,7539,7520,40.5,34.5,37,0.77,5784,30,174,228.75,0.82,4528,26,182,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:23Z,sdgp,bmc,43.5,42.5,42.5,43.5,7496,7554,7538,7522,40.5,35,36.5,0.77,5784,30,174,228.75,0.81,4528,26,182,228.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:34Z,sdgp,bmc,43.5,42,42,43.5,7500,7558,7538,7524,40,35,36.5,0.77,5784,30,173,228.75,0.81,4528,26,182,229.25
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:45Z,sdgp,bmc,43.5,42,42,43.5,7505,7559,7543,7523,40,35,36.5,0.77,5784,30,174,229,0.81,4528,26,182,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:09:56Z,sdgp,bmc,42.5,42,41.5,43,7504,7550,7538,7523,40,35,36.5,0.77,5520,30,173,228.5,0.81,4560,26,181,228.75
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:10:08Z,sdgp,bmc,43,42,41.5,43,6453,6326,6578,6463,40,34.5,36.5,0.55,5520,30,125,229.5,0.59,4528,26,134,229.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:10:19Z,sdgp,bmc,43.5,42,41,42.5,1698,1690,1693,1693,39.5,35.5,36.5,0.52,5544,30,116,229.25,0.54,4560,26,121,229
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:10:30Z,sdgp,bmc,43.5,42,41,42,1701,1693,1682,1692,39.5,35.5,36.5,0.52,5784,31,115,229.5,0.54,4528,26,122,229.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:10:40Z,sdgp,bmc,43,42.5,41,42,1870,1854,1858,1848,39.5,36,36.5,0.52,5816,31,116,229.5,0.54,4560,26,122,229.5
,,0,2023-06-10T11:22:55.401946936Z,2023-07-31T11:22:55.401946936Z,2023-07-31T11:10:51Z,sdgp,bmc,43.5,42.5,41,42,1835,1857,1850,1858,39.5,36.5,36.5,0.52,5816,31,117,229.25,0.54,4528,26,121,229.5
