#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:05:56Z,sdgp,host,29153555,33293893,2072624978,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8671349725,75,99.5,13352,8484470514,,4914908035,129.45,102.13,127.63,66.88,73
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:03Z,sdgp,host,18491698,26447161,690786620,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,44.55,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,8216858950,62,98.5,2279,8378779317,,1576728505,129.65,102.29,127.7,66.9,1432
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:10Z,sdgp,host,11326724,14920524,421777601,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,99.01,100,100,100,100,100,100,100,100,100,74.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4284733045,41,99.9,1361,4454739227,,890321987,129.68,102.44,127.74,66.94,665
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:16Z,sdgp,host,14447528,18270300,336009198,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98,100,100,100,100,100,100,100,100,100,20.2,100,100,100,100,100,100,100,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,99.01,100,5359711357,72,100,9168,5007006622,,795308102,129.65,102.73,127.8,66.95,66
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:23Z,sdgp,host,13594145,19409098,353625416,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85.71,100,100,100,100,100,99,82.83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5689166872,131,99.6,1795,5731240436,,761630812,129.68,102.88,127.84,66.97,5120
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:30Z,sdgp,host,15633303,21791097,370819214,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4783367962,31,100,1155,4620959365,,840198882,129.95,103.19,127.96,66.93,8
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:37Z,sdgp,host,12209781,15649000,279253245,100,100,100,100,100,100,100,100,100,100,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19.19,100,100,100,100,100,100,100,100,5125678512,37,99.1,5381,4694286364,,658527937,129.79,103.32,127.96,66.94,104
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:43Z,sdgp,host,9111036,11897196,176464808,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,48.51,100,100,100,71.72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4020758373,49,99.6,888,3941076838,,351006718,129.97,103.47,128.03,66.94,7
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:50Z,sdgp,host,9120609,11793164,171277909,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,49.49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4315310772,48,99.6,1126,4261079903,,331508719,129.83,103.75,128.06,66.92,7
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:06:57Z,sdgp,host,18814681,26725947,532744085,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,48.48,100,100,100,100,100,100,100,94,100,53,100,100,100,100,100,100,100,100,100,36.36,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5931895471,65,99.3,7077,5845790729,,1206495293,129.6,103.87,128.04,66.94,106
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:03Z,sdgp,host,15106151,21136540,360052676,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5280676951,51,100,1652,5081432616,,826211456,129.63,104.01,128.07,66.93,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:10Z,sdgp,host,9306143,12128209,178660101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,27.27,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5.05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3824903343,45,99.2,1042,3825632046,,348395836,129.76,104.3,128.15,66.93,7
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:16Z,sdgp,host,15987902,19192639,367340752,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,1,100,100,100,100,100,100,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5318512317,34,99.6,12060,5099067330,,821910222,129.62,104.42,128.15,66.93,79
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:23Z,sdgp,host,9389968,12347949,188220564,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,47.52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,63.64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3867593228,31,99,983,3814927728,,375756070,129.57,104.56,128.16,66.93,7
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:29Z,sdgp,host,13046761,18328261,338377210,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4368371067,45,100,1886,4512134678,,661619365,129.37,104.68,128.14,66.94,8
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:36Z,sdgp,host,21219728,28851057,574257877,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5898280511,43,99.1,5329,5859268492,,1297333370,129.4,104.94,128.19,66.94,46
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:43Z,sdgp,host,9923581,12636793,184053498,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4124749769,18,100,856,3900038820,,409660042,129.36,105.07,128.2,66.94,550
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:49Z,sdgp,host,9270737,11920871,172341096,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3247418034,10,100,958,3233136037,,334086478,129.17,105.19,128.18,66.94,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:07:56Z,sdgp,host,20418244,23675398,484578595,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5777229824,30,100,21039,5527210647,,1040722831,129.07,105.44,128.19,66.94,58
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:03Z,sdgp,host,15324640,22209797,412540925,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4469334216,18,100,2540,4640764586,,820521784,128.98,105.56,128.19,66.93,14
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:09Z,sdgp,host,15844277,23066544,372112753,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5246682842,30,100,2620,5083666192,,862305144,128.98,105.69,128.2,66.96,25
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:16Z,sdgp,host,20662421,24334074,479588431,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6050113626,35,100,15780,6057054214,,1082972859,128.98,105.94,128.23,67.12,14
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:22Z,sdgp,host,9318576,12154817,180609614,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,10.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,3313989539,10,99.2,851,3316027205,,337964976,128.98,106.06,128.24,67.12,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:29Z,sdgp,host,9088821,11840698,170889230,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3597536063,39,99.3,821,3553365597,,330764146,128.9,106.18,128.24,67.12,7
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:35Z,sdgp,host,22629149,30079993,646880527,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.59,43.43,100,100,100,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5859147869,43,99.2,11776,6129166915,,1298535448,128.68,106.41,128.21,67.13,18
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:42Z,sdgp,host,14609752,22830702,422474120,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,83.84,100,100,100,100,100,100,100,100,100,4857739721,30,99.9,963,4737268460,,1018497797,128.63,106.53,128.21,67.14,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:49Z,sdgp,host,9344286,12264119,181742202,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,81.19,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16.83,100,100,100,100,100,100,100,87.13,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4461295764,57,98.7,1226,4308548632,,356373343,128.74,106.65,128.24,67.15,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:08:56Z,sdgp,host,17744321,21229732,444844939,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4574113185,29,99.9,10933,4767268879,,895613070,128.99,106.91,128.31,67.15,17
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:02Z,sdgp,host,9598977,12738681,211493273,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82.83,100,100,100,13.13,100,100,100,100,100,100,100,97.98,100,100,100,100,100,83.84,100,100,100,100,100,100,100,100,100,100,100,100,100,97.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3758343454,33,98.6,1049,3726991248,,366734920,128.91,107.02,128.31,67.16,5
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:09Z,sdgp,host,16854045,26887526,542898894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,6383881376,43,99.6,1200,6173523050,,1270494363,129,107.15,128.34,67.16,17
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:16Z,sdgp,host,19016955,22955636,467972783,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,5528681648,61,99.2,10213,5471186244,,1007852148,128.99,107.38,128.36,67.12,35
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:22Z,sdgp,host,10217223,14479933,214156961,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3694841864,31,100,2231,3750242434,,427482041,129.07,107.5,128.39,67.11,6
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:29Z,sdgp,host,9299254,12005886,176752609,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,100,55.56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4617807122,45,99.7,958,4496413272,,345464624,128.98,107.61,128.38,67.13,13
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:35Z,sdgp,host,24341396,31509889,698100093,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.21,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.06,100,100,100,100,100,100,5664644438,76,100,16315,6122965731,,1401260416,128.99,107.84,128.4,67.13,62
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:42Z,sdgp,host,15127713,20931085,347791550,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4871807276,44,100,1956,4628449395,,804050938,128.83,107.95,128.38,67.13,716
,,1,2023-06-18T02:22:56.143207396Z,2023-06-19T02:22:56.143207396Z,2023-06-19T02:09:49Z,sdgp,host,9319787,12011017,178522896,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,73.74,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,3586136817,29,99.9,875,3460937178,,345155494,128.85,108.06,128.39,67.13,8
