#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:30:42Z,sdgp,host,13808948,19393050,673278939,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5512289080,45,100,1563,5442969580,1554631773,130.73,53.48,102.06,66,1804
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:30:49Z,sdgp,host,15295123,22357712,831728880,98,100,100,100,100,100,100,100,100,100,100,100,100,98.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,3.06,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5150178338,53,99.5,1613,5495375697,1674014651,130.76,53.9,102.54,66.02,1230
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:30:55Z,sdgp,host,12123413,17754757,770866390,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4543495900,30,100,1316,4685152878,1497431859,130.86,54.32,103.03,66.01,808
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:02Z,sdgp,host,13596353,21259095,894874607,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.17,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5886547533,52,100,1165,6324716293,1804775831,130.9,55.14,103.96,66.01,980
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:08Z,sdgp,host,14109380,20874788,434211992,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,28.28,71.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,9000423422,53,99.5,2324,9149151406,849456368,130.75,55.54,104.37,66.02,814
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:15Z,sdgp,host,20675468,23409843,1531439928,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,45.1,100,100,100,100,100,100,57.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7464565424,57,99.5,1450,7067091622,3895957548,130.77,55.94,104.81,66.01,13
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:22Z,sdgp,host,24829160,28187599,1869164751,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30.69,100,100,100,100,100,100,100,100,100,100,100,9373747289,69,98.9,15384,9448683354,4227556721,130.86,56.35,105.27,66.03,237
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:28Z,sdgp,host,12270284,18134060,312671736,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5970931563,118,100,1912,5788991804,691100490,130.57,57.13,106.05,65.97,6510
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:35Z,sdgp,host,15540883,20226695,1355515556,100,100,34,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6050999096,90,100,1259,6022911560,2930998698,130.61,57.53,106.46,66.03,2454
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:41Z,sdgp,host,19780529,24816886,1731266968,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,61.05,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6393292144,55,99.4,2144,6441859738,4126416457,130.48,57.91,106.84,66.03,412
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:48Z,sdgp,host,24248307,27975135,1955602756,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,73.74,100,100,47.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7400509305,82,99.6,3302,7373282594,4630072536,130.26,58.67,107.57,66.03,127
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:31:54Z,sdgp,host,22708675,24519019,1876734605,100,100,100,100,100,100,78.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,57.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91.92,100,100,100,100,100,100,100,100,100,100,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8009401939,64,98.8,1692,7794156678,4492401292,130.4,59.07,107.97,66.03,215
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:01Z,sdgp,host,17259116,20019629,1672105779,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74.49,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5657275073,33,99.9,1254,5721018286,3907382124,130.36,59.45,108.34,66.03,881
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:07Z,sdgp,host,17294419,17266715,1672712120,100,100,70.41,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59.18,100,100,100,100,73.74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33.33,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5783046854,49,99.4,1169,5626939119,3757081325,130.82,60.24,109.17,66.03,46
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:14Z,sdgp,host,21254036,22795845,1860117038,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6578013895,54,99.3,1987,6872598642,4305400490,130.84,60.62,109.53,66.03,17
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:21Z,sdgp,host,23405721,26651568,1884552537,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,66.67,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7653759228,96,99.2,3266,7474321682,4459841513,130.85,61,109.89,66.01,145
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:27Z,sdgp,host,20841650,21032064,1789113727,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7704905294,86,99.2,1284,7383734265,4274725283,130.87,61.75,110.58,66.02,6
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:34Z,sdgp,host,17647863,17085488,1690218959,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6292814744,82,98.6,1023,6180194952,3985769709,130.97,62.13,110.94,66.03,21
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:41Z,sdgp,host,15833172,15802184,1215632937,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.04,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5882008035,56,99.2,1488,5530937331,3122816092,130.97,62.5,111.27,66.03,104
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:47Z,sdgp,host,15909405,25398944,824948669,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8028444683,51,99.4,1948,8396678176,1770323666,131.21,63.25,111.97,66.04,1369
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:32:54Z,sdgp,host,24031018,27205942,1853755034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,9755822878,66,99.3,2223,9660572564,4472384284,131.44,63.63,112.34,66.04,1007
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:01Z,sdgp,host,19761018,27809264,1168159225,100,100,100,100,100,100,97.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70.1,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6655397587,72,99.8,10257,6833411825,2452057073,131.32,63.99,112.63,66.11,2491
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:07Z,sdgp,host,11932536,16089005,483602027,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,82,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,5033729473,37,99.7,1305,5198022229,1081651746,131.49,64.72,113.28,66.13,1238
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:14Z,sdgp,host,10365193,13652924,236132106,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4693159744,31,100,1594,4648260887,449668269,131.37,65.07,113.56,66.14,54
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:21Z,sdgp,host,21337178,22623336,1614050919,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,99,100,100,100,99.02,100,96.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50.51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8155199275,117,99.1,2328,7599362532,4138256451,131.5,65.44,113.88,66.2,462
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:27Z,sdgp,host,16683658,21710034,1311564226,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,83.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,42.42,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,97.98,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6809182902,77,99.2,3595,6864867719,2970562003,131.63,66.16,114.5,66.14,1306
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:34Z,sdgp,host,9089359,11689812,266913597,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,45,100,100,100,100,49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12506114228,44,98.9,1170,12720321700,511448802,131.42,66.49,114.74,66.18,22
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:40Z,sdgp,host,17437746,25620230,1085999871,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56.57,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30.69,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,7145452395,117,99.7,8556,6834612765,2413735243,131.47,66.85,115.02,66.17,2641
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:47Z,sdgp,host,16086842,23965996,489907152,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.99,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,74.75,100,100,74.23,100,100,100,100,100,100,75.76,100,100,100,100,100,94,100,100,100,100,100,98.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5616082991,56,99.7,2078,5875010775,1046842433,131.35,67.18,115.27,66.21,76
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:33:54Z,sdgp,host,14593299,20181049,329795888,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,11.11,100,100,100,100,100,100,100,100,100,100,94.95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,99,100,100,100,100,100,100,100,100,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5511137203,43,99.7,1148,5257316952,774942548,130.83,67.84,115.69,66.2,25
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:34:00Z,sdgp,host,12332956,17305219,306112192,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98,100,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01,99.02,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.02,100,100,100,100,100,100,100,100,100,100,100,99.02,5106220821,60,100,13434,4817854501,735833016,130.77,68.17,115.93,66.2,122
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:34:07Z,sdgp,host,9689787,12710952,190077925,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.22,100,100,99.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3939612972,44,100,1678,3852035820,377076458,130.62,68.5,116.15,66.19,104
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:34:14Z,sdgp,host,12787189,17702869,322608275,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21.21,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4148044819,48,99.5,1720,4260463597,622690250,130.61,69.16,116.62,66.19,24
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:34:21Z,sdgp,host,15292057,20975860,343459430,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5928138305,79,100,2319,5541484473,886461196,130.4,69.48,116.81,66.19,1133
,,1,2023-06-18T07:44:29.066914023Z,2023-06-19T07:44:29.066914023Z,2023-06-19T07:34:27Z,sdgp,host,9914821,12684812,187855449,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3912889710,43,99.9,1476,3840528458,366756898,130.61,69.82,117.08,66.19,38
