#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:41:32Z,sdgp,bmc,52,48.5,47.5,45,2172,2191,2191,2186,45.5,39,40,0.52,6720,33,117,228.25,0.52,5096,28,114,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:41:44Z,sdgp,bmc,52,48.5,47,44.5,1700,1694,1688,1697,45.5,39,40.5,0.52,6688,34,117,228.25,0.51,5096,28,114,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:41:55Z,sdgp,bmc,51.5,48.5,47,44.5,1704,1686,1686,1692,45.5,39.5,40,0.51,6720,34,114,228,0.53,5064,28,118,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:42:06Z,sdgp,bmc,51.5,48,46.5,44.5,1700,1691,1688,1685,45.5,40,40,0.51,6720,34,114,228,0.53,5096,28,118,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:42:16Z,sdgp,bmc,52,48,46.5,44,1697,1701,1686,1688,45.5,40,40,0.51,6720,34,113,228.25,0.53,5336,28,119,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:42:27Z,sdgp,bmc,52,48,46.5,44,1671,1700,1687,1686,45.5,40.5,40,0.51,6720,34,114,228.25,0.53,5336,28,119,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:42:38Z,sdgp,bmc,52,48.5,46.5,44,1702,1694,1687,1694,45.5,40.5,40,0.54,6720,34,121,228.25,0.57,5336,28,127,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:42:49Z,sdgp,bmc,52,48,46.5,44,1671,1696,1691,1690,45.5,41,40,0.54,6720,34,121,228.25,0.57,5336,28,128,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:01Z,sdgp,bmc,52,49,47,44.5,1704,1693,1679,1687,45.5,41,40,0.54,6720,34,121,228.5,0.57,5368,28,129,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:13Z,sdgp,bmc,52,49,47,44.5,1697,1696,1691,1682,45.5,41,40,0.55,6720,35,123,227.75,0.62,5336,28,139,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:24Z,sdgp,bmc,52,48.5,47,44.5,1705,1698,1685,1690,45.5,41.5,40,0.58,6720,35,130,228,0.65,5368,28,146,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:35Z,sdgp,bmc,52,48.5,47.5,45,1674,1684,1685,1691,45.5,41.5,40,0.59,6688,35,133,227.75,0.66,5336,28,148,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:46Z,sdgp,bmc,52,49,47.5,45,1697,1698,1687,1703,45.5,41.5,40,0.53,6720,35,120,228,0.6,5368,28,135,227.75
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:43:56Z,sdgp,bmc,52,49,48,45.5,1703,1696,1687,1693,45.5,42,40,0.53,6720,35,120,228,0.6,5336,29,133,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:44:07Z,sdgp,bmc,52.5,49.5,48,45.5,1697,1688,1689,1691,45.5,42,40,0.53,6720,35,119,228.25,0.6,5336,29,133,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:44:19Z,sdgp,bmc,52.5,49.5,48,45.5,1673,1692,1686,1692,45.5,42,40,0.54,6720,35,121,228,0.6,5424,29,133,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:44:30Z,sdgp,bmc,52.5,49.5,48.5,45.5,1704,1700,1681,1684,45.5,42,40,0.53,6720,35,119,228.5,0.6,5520,29,135,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:44:41Z,sdgp,bmc,52.5,50,48.5,45.5,1668,1690,1688,1693,45.5,42.5,40.5,0.53,6744,35,120,228.25,0.6,5544,29,134,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:44:52Z,sdgp,bmc,52.5,50,48.5,46,1698,1693,1692,1680,45.5,42.5,40.5,0.54,6720,35,121,228,0.61,5544,29,136,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:45:03Z,sdgp,bmc,52.5,50,48.5,46,1703,1688,1694,1697,45.5,42.5,40.5,0.54,6720,35,122,228,0.61,5520,29,136,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:45:14Z,sdgp,bmc,53,50,49,46,1703,1694,1692,1684,45.5,42.5,40.5,0.55,6688,35,123,228,0.62,5520,29,138,227.75
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:45:25Z,sdgp,bmc,53,50.5,49,46,1672,1686,1684,1704,45.5,42.5,40.5,0.54,6720,35,122,228,0.61,5488,29,136,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:45:37Z,sdgp,bmc,53,50,49,46.5,1702,1698,1689,1690,45.5,43,40.5,0.55,6720,35,124,228,0.62,5520,29,139,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:45:48Z,sdgp,bmc,53,50.5,49.5,46.5,1671,1687,1686,1683,45.5,43,40.5,0.55,6720,35,123,228,0.62,5520,29,139,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:00Z,sdgp,bmc,53,50.5,49.5,46.5,1703,1688,1683,1683,45.5,43,40.5,0.55,6720,35,124,228.25,0.62,5520,29,140,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:12Z,sdgp,bmc,53,50.5,50,46.5,1671,1699,1696,1699,45.5,43,40.5,0.55,6688,36,124,228.25,0.62,5488,29,139,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:22Z,sdgp,bmc,53.5,51,50,46.5,1695,1680,1689,1689,46,43,40.5,0.54,6720,36,122,228.25,0.62,5520,29,138,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:34Z,sdgp,bmc,53.5,51,50,47,1701,1694,1688,1695,46,43,40.5,0.55,6688,36,124,228.25,0.62,5544,29,140,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:44Z,sdgp,bmc,53.5,51,50,47,1672,1691,1682,1681,46,43,40.5,0.54,6720,36,122,228.25,0.62,5520,29,138,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:46:55Z,sdgp,bmc,53.5,51,50.5,47,1706,1688,1680,1693,46,43.5,41,0.55,6688,36,124,228.25,0.62,5520,29,138,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:47:07Z,sdgp,bmc,53.5,51,50.5,47,1697,1686,1693,1698,46,43.5,41,0.54,6984,36,122,228.25,0.61,5520,29,137,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:47:19Z,sdgp,bmc,53.5,51.5,50.5,47.5,1701,1690,1680,1683,46,43.5,41,0.55,6984,36,125,228,0.62,5520,29,140,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:47:31Z,sdgp,bmc,54,51.5,51,47.5,1669,1703,1698,1683,46,43.5,41,0.55,6984,36,124,228,0.62,5520,29,140,228.25
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:47:42Z,sdgp,bmc,54,51.5,51,47.5,1700,1693,1681,1687,46,43.5,41,0.56,6984,36,125,228,0.63,5520,29,141,228.5
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:47:53Z,sdgp,bmc,54,51.5,51,47.5,1699,1708,1689,1694,46,43.5,41,0.55,6984,36,125,228,0.63,5520,29,141,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:48:04Z,sdgp,bmc,54,51.5,51,47,1674,1692,1695,1680,46,43.5,41,0.56,6984,36,125,228,0.62,5520,29,141,228
,,0,2023-06-02T06:05:20.546768184Z,2023-07-23T06:05:20.546768184Z,2023-07-23T05:48:15Z,sdgp,bmc,54,51,51.5,47.5,1702,1699,1680,1689,46.5,43.5,41,0.55,7104,36,123,227.75,0.62,5544,29,139,228
