#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:49:32Z,sdgp,bmc,44,44,43,42,1675,1681,1695,1690,38,39.5,34.5,0.53,5816,33,117,227.25,0.55,4616,26,123,227.25
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:49:43Z,sdgp,bmc,44.5,44.5,43,42,1675,1681,1683,1693,38,39.5,34.5,0.53,5816,33,118,227.5,0.55,4616,26,123,227.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:49:56Z,sdgp,bmc,44.5,44.5,43.5,42.5,1704,1691,1694,1692,38,39.5,34.5,0.53,5784,33,118,227.25,0.56,4616,26,124,227.25
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:50:07Z,sdgp,bmc,45,44.5,43.5,42.5,1706,1682,1691,1686,38,39.5,34.5,0.53,5784,33,118,227.25,0.55,4616,27,124,227.75
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:50:18Z,sdgp,bmc,45,44.5,43.5,42.5,1707,1682,1689,1686,38.5,39.5,35,0.53,5816,33,117,227.5,0.55,4584,27,123,227.75
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:50:30Z,sdgp,bmc,45,45,44,43,1705,1681,1689,1698,38.5,39.5,35,0.56,5816,33,124,227.5,0.58,4616,27,128,227.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:50:40Z,sdgp,bmc,45.5,45,44,43,1706,1683,1693,1683,38.5,40,35,0.57,5784,33,127,227.25,0.64,4616,27,143,227.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:50:51Z,sdgp,bmc,45.5,45.5,44,43,1716,1685,1696,1700,38.5,40,35.5,0.56,5784,33,124,227.5,0.63,4920,27,140,227.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:02Z,sdgp,bmc,45.5,45.5,44.5,43,1670,1684,1696,1696,39,40,35.5,0.56,5816,33,123,227,0.62,4920,27,139,227
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:13Z,sdgp,bmc,46,45.5,44.5,43.5,1702,1689,1685,1685,39,40,35.5,0.56,5784,33,124,226.75,0.62,4920,27,139,227.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:26Z,sdgp,bmc,46,45.5,44.5,43.5,1701,1685,1685,1694,39,40,35.5,0.58,5816,34,128,227,0.65,4888,27,145,226.75
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:37Z,sdgp,bmc,46.5,46,45,43.5,1703,1700,1689,1696,39.5,40,36,0.6,5816,34,134,226.75,0.67,4888,27,150,226.5
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:48Z,sdgp,bmc,46.5,46,45,44,1702,1689,1689,1690,39.5,40.5,36,0.58,5816,34,128,226.75,0.65,4920,27,145,226.75
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:51:59Z,sdgp,bmc,46.5,46,45.5,44,1708,1689,1688,1697,39.5,40.5,36,0.58,5784,34,128,226.75,0.64,4920,27,143,227
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:52:10Z,sdgp,bmc,47,46,45.5,44.5,1701,1692,1683,1678,39.5,40.5,36,0.57,6056,34,128,226.75,0.64,4920,27,143,227
,,0,2023-08-02T03:10:45.488994868Z,2023-09-22T03:10:45.488994868Z,2023-09-22T01:52:21Z,sdgp,bmc,47,46.5,46,44.5,1703,1694,1694,1698,40,40.5,36.5,0.57,6088,34,126,226.75,0.63,4920,27,142,227
